  0.1630887070659196E+05   0.1122990110248712E+05   0.1091613690005244E+05   0.1521275227848566E+05   0.1866346747412976E+05   0.1465147309975261E+05   0.1050417153742522E+05   0.1299649780320047E+05   0.2772646941408562E+05   0.5575963285262199E+05   0.3372261679526247E+05   0.1546619546879640E+05   0.1691100424888360E+05   0.4886925810934725E+05   0.1152470551135253E+06   0.3559258891279795E+05   0.1320064523139900E+05   0.9772069766115384E+04   0.1326715088564014E+05   0.1632280948097400E+05   0.1245263657888511E+05   0.8261149177479991E+04   0.8004347276142812E+04   0.1159458963135630E+05   0.1462199670404407E+05   0.1150527611922242E+05   0.8252121831054763E+04   0.1043749035432250E+05   0.2335446417420126E+05   0.5076139929656416E+05   0.2978835377499952E+05   0.1331256793559553E+05   0.1427415247352380E+05   0.4125045620457984E+05   0.1064901022123655E+06   0.2970096536069610E+05   0.1076396033750931E+05   0.8055791827144581E+04   0.1128254404217810E+05   0.1418619376740212E+05   0.1045601075678096E+05   0.6606413004099632E+04   0.6351246291911023E+04   0.9516392701495552E+04   0.1235942527287222E+05   0.9568260339890861E+04   0.6654750232811745E+04   0.8391213070701800E+04   0.2030067156897781E+05   0.4722782268767722E+05   0.2503923626775825E+05   0.1054667006091316E+05   0.1102859185410946E+05   0.3220353419586178E+05   0.9496052121882225E+05   0.2377532245901290E+05   0.8173315520206696E+04   0.6263753999909619E+04   0.9141450762612480E+04   0.1167387094812910E+05   0.8301640841773271E+04   0.5031464289349366E+04   0.4789170868933620E+04   0.7312287932760149E+04   0.9660199054083865E+04   0.7306090074083150E+04   0.4876883379141915E+04   0.6029763835438439E+04   0.1542897527184556E+05   0.3711579274708019E+05
  0.1574284590468787E+05   0.1097811011567034E+05   0.1104138854317238E+05   0.1558284355520231E+05   0.1932840867280040E+05   0.1523168828131684E+05   0.1094394570145110E+05   0.1448234264225908E+05   0.3865110633039416E+05   0.1179008940908452E+06   0.4894187240937389E+05   0.1687673681963782E+05   0.1536289936875559E+05   0.3326518804508988E+05   0.5336675506948930E+05   0.2531060281741153E+05   0.1155035547934175E+05   0.9074693832326933E+04   0.1234842162876523E+05   0.1521665171029020E+05   0.1178755826579316E+05   0.7984075084872879E+04   0.8096211329525041E+04   0.1201171151496791E+05   0.1548689898323887E+05   0.1225835637124860E+05   0.8803004767125398E+04   0.1164943182176525E+05   0.3104732180001518E+05   0.1059430672692447E+06   0.4160306387076408E+05   0.1427180887296142E+05   0.1309723209612485E+05   0.2918723957951865E+05   0.4964334805203756E+05   0.2193834212335819E+05   0.9387615035364806E+04   0.7291316728066462E+04   0.1014487799447143E+05   0.1274158653166238E+05   0.9633848400431667E+04   0.6309511994150669E+04   0.6432306919263058E+04   0.1002357033841049E+05   0.1343184176504881E+05   0.1040480962389986E+05   0.7150223466732163E+04   0.9186453666422429E+04   0.2554212552354848E+05   0.9758704738848750E+05   0.3298656581111363E+05   0.1105549129543016E+05   0.1024462038405435E+05   0.2394097480901331E+05   0.4435330568045186E+05   0.1825527548891462E+05   0.7208980353283801E+04   0.5610734884582270E+04   0.8039839076755195E+04   0.1021996992994078E+05   0.7500169839900164E+04   0.4764720501195877E+04   0.4844434062980043E+04   0.7769794509011567E+04   0.1063060901641663E+05   0.8001126882648508E+04   0.5215344334958379E+04   0.6446995645625261E+04   0.1865457179759591E+05   0.7595429335197686E+05
  0.1549110312870669E+05   0.1082109805221057E+05   0.1129204846045848E+05   0.1654062285862890E+05   0.2129209363290477E+05   0.1663875470748151E+05   0.1165608398547983E+05   0.1619274939660306E+05   0.5550209840004026E+05   0.4396541774919053E+06   0.6613208600749793E+05   0.1751832119656609E+05   0.1364368633402063E+05   0.2364659865054421E+05   0.3226747926599946E+05   0.1922543525347657E+05   0.1028899236567109E+05   0.8597762893545729E+04   0.1189608454360135E+05   0.1474041543869130E+05   0.1144490226056173E+05   0.7839191130673185E+04   0.8337457987542259E+04   0.1294800420134709E+05   0.1751944332554572E+05   0.1379722249311926E+05   0.9620782327870276E+04   0.1305176666554716E+05   0.4218208099847021E+05   0.4074641413510255E+06   0.5343083589034067E+05   0.1451260404439149E+05   0.1165052569580396E+05   0.2104321328136002E+05   0.2982312927271648E+05   0.1676551499070628E+05   0.8292077004787045E+04   0.6765096569926126E+04   0.9520697557459453E+04   0.1200982387554030E+05   0.9181768518994462E+04   0.6148390015229912E+04   0.6647620151992997E+04   0.1102674254865804E+05   0.1562412650344557E+05   0.1194947115747996E+05   0.7862230398498704E+04   0.1009943302870974E+05   0.3165471983501855E+05   0.3702479472435005E+06   0.3966008777123562E+05   0.1102696203723171E+05   0.9199849121442294E+04   0.1770234569571756E+05   0.2643980360027881E+05   0.1406449128658071E+05   0.6405567326879956E+04   0.5159872656654506E+04   0.7401564375683691E+04   0.9438427880781619E+04   0.7045856985026840E+04   0.4606266429002627E+04   0.4994569015750030E+04   0.8631935440886615E+04   0.1251090556278961E+05   0.9224170824204788E+04   0.5694788196969083E+04   0.6919769432124501E+04   0.2139791490631714E+05   0.2810723899414084E+06
  0.1537716953096023E+05   0.1076058739678893E+05   0.1171400015622482E+05   0.1850685873412151E+05   0.2570295003701362E+05   0.1947410388554279E+05   0.1269780434949165E+05   0.1762265992564169E+05   0.7139792014523930E+05   0.1914782854381935E+13   0.6868120098297797E+05   0.1689720258803814E+05   0.1209766325192653E+05   0.1817629406998582E+05   0.2307336492819094E+05   0.1569601870965897E+05   0.9398387722377511E+04   0.8314300114677901E+04   0.1168312413188458E+05   0.1451693421330450E+05   0.1128902870421512E+05   0.7822584017952936E+04   0.8745568551210477E+04   0.1467730730389532E+05   0.2163113055399112E+05   0.1657535253121926E+05   0.1069621606022161E+05   0.1430379852508818E+05   0.5415913608788067E+05   0.1778411909442362E+13   0.5278305505664075E+05   0.1372852456239341E+05   0.1021670243914999E+05   0.1597240765208202E+05   0.2081634435294180E+05   0.1345209930941724E+05   0.7466880166367241E+04   0.6441774281643502E+04   0.9224441839366791E+04   0.1166677636152534E+05   0.8987656164643826E+04   0.6119048519118503E+04   0.6990187001346236E+04   0.1270814415199827E+05   0.1973917862574493E+05   0.1451547937259800E+05   0.8740297349838593E+04   0.1095470164215364E+05   0.3864276350312406E+05   0.1331657043701263E+13   0.3760665516325707E+05   0.1031810694367033E+05   0.8086007815589096E+04   0.1345586373828434E+05   0.1813688838650275E+05   0.1116863018595592E+05   0.5762542700997218E+04   0.4879589890239519E+04   0.7089792912894414E+04   0.9067439615029483E+04   0.6851500668661549E+04   0.4554477924886930E+04   0.5222806541360422E+04   0.1001081118485951E+05   0.1592621959033248E+05   0.1116165119155176E+05   0.6259596192049316E+04   0.7380053668922729E+04   0.2454674361911158E+05   0.8143912224416279E+12
  0.1533816169689214E+05   0.1080812036378624E+05   0.1242110441289014E+05   0.2219973999313026E+05   0.3517726306693933E+05   0.2476612904505507E+05   0.1408261180508562E+05   0.1804138992722933E+05   0.6815193519504236E+05   0.4589761304375696E+06   0.5290292807320065E+05   0.1526370484829324E+05   0.1085906270860688E+05   0.1511701502975815E+05   0.1861063265231820E+05   0.1366958947757160E+05   0.8804440010217662E+04   0.8165147119173842E+04   0.1159655786404284E+05   0.1443966033741950E+05   0.1127815517404878E+05   0.7948075977129927E+04   0.9389857077461626E+04   0.1763877392953209E+05   0.2989892708853750E+05   0.2134404626865478E+05   0.1196419728846243E+05   0.1481836708549168E+05   0.5403802974011719E+05   0.4069590716525621E+06   0.4023744687724195E+05   0.1221755104413471E+05   0.8956348745037065E+04   0.1287278262599729E+05   0.1618427636781031E+05   0.1138144921718040E+05   0.6879041099254522E+04   0.6267217140452660E+04   0.9133992525691056E+04   0.1164596279701644E+05   0.9009744404667974E+04   0.6234758691279384E+04   0.7486723609375195E+04   0.1532881901724145E+05   0.2762574125637995E+05   0.1855107880209162E+05   0.9681360890625148E+04   0.1136836903011316E+05   0.3987006740724904E+05   0.3573475584428157E+06   0.2965137550141279E+05   0.9186512104258898E+04   0.7044849669548475E+04   0.1068207140256616E+05   0.1374975789862899E+05   0.9260532782518960E+04   0.5275367579048042E+04   0.4728296252969126E+04   0.6998997561092162E+04   0.9063396921223442E+04   0.6875317539054676E+04   0.4619407817224140E+04   0.5531695752155060E+04   0.1205082642394736E+05   0.2233285085933661E+05   0.1402870688868704E+05   0.6818270734136251E+04   0.7620134776927043E+04   0.2577861670725928E+05   0.2654317794994561E+06
  0.1547346480826391E+05   0.1102336447845194E+05   0.1350665073925206E+05   0.2890076534626561E+05   0.5725723459782553E+05   0.3425036148429648E+05   0.1569220778192907E+05   0.1719752510759577E+05   0.4969667602326295E+05   0.1161659946659681E+06   0.3628598582347749E+05   0.1336320788774721E+05   0.9934148912513076E+04   0.1345358098417688E+05   0.1641768483065151E+05   0.1254422990594875E+05   0.8392756656196347E+04   0.8135504517485077E+04   0.1166632814185101E+05   0.1460642512499270E+05   0.1151728481689024E+05   0.8266473903152701E+04   0.1032415813423523E+05   0.2253010659754280E+05   0.4831953908070309E+05   0.2930731950342594E+05   0.1326875724213738E+05   0.1429874537255767E+05   0.4118378299410568E+05   0.1010394994650328E+06   0.2868088744060861E+05   0.1058245268370553E+05   0.7947348395638886E+04   0.1102082252552548E+05   0.1370271444365194E+05   0.1012925737546788E+05   0.6454082631179353E+04   0.6218968347076439E+04   0.9266053751404665E+04   0.1198440296882234E+05   0.9342144785788991E+04   0.6533236836199964E+04   0.8150731195753146E+04   0.1916664755380444E+05   0.4461435163684476E+05   0.2464062334560434E+05   0.1054162588322205E+05   0.1108064162551314E+05   0.3224478843361942E+05   0.9028803009066521E+05   0.2275915377805757E+05   0.8024901093834820E+04   0.6177391132700360E+04   0.8931558929460427E+04   0.1130196649098103E+05   0.8049501258548940E+04   0.4905956865519941E+04   0.4682729164226621E+04   0.7139185107507630E+04   0.9425722140810643E+04   0.7183116399661748E+04   0.4823462695206893E+04   0.5913281313863028E+04   0.1480949917046927E+05   0.3592486887679089E+05   0.1799702255920672E+05   0.7272189092944463E+04   0.7463866322750497E+04   0.2189236794206300E+05   0.6852655953367533E+05
  0.1603587078534173E+05   0.1142148744079920E+05   0.1501380649552086E+05   0.4064942943374196E+05   0.1212839227727165E+06   0.4981488526236310E+05   0.1716856619676244E+05   0.1560230852745226E+05   0.3367526216909135E+05   0.5365662758743828E+05   0.2559416599893060E+05   0.1171855420610343E+05   0.9284494488409679E+04   0.1260748351112987E+05   0.1542739089223440E+05   0.1195404437889048E+05   0.8140759231966157E+04   0.8216647172536686E+04   0.1201858691898341E+05   0.1535593368614851E+05   0.1220616956641443E+05   0.8798872234170190E+04   0.1158769290622098E+05   0.3043999809429038E+05   0.1009717046216613E+06   0.4151312418978752E+05   0.1429931242892747E+05   0.1307468641882756E+05   0.2872679506127932E+05   0.4704691467726809E+05   0.2092795679462577E+05   0.9184641500850768E+04   0.7206730066242766E+04   0.9964758788718587E+04   0.1240920536922296E+05   0.9407085828443887E+04   0.6187641086575954E+04   0.6285424424828039E+04   0.9698538101936505E+04   0.1294399627474388E+05   0.1013160866018328E+05   0.7033979940685019E+04   0.9005282284363957E+04   0.2439182345314038E+05   0.9225404098628426E+05   0.3296901294345174E+05   0.1110789479028827E+05   0.1025927400269418E+05   0.2363295834321270E+05   0.4217049237789587E+05   0.1734185717575383E+05   0.7029919914010188E+04   0.5526231407666523E+04   0.7874466100708998E+04   0.9944338931897057E+04   0.7315456484587508E+04   0.4659807356013090E+04   0.4729317864783842E+04   0.7552902152772350E+04   0.1034037410154730E+05   0.7865430851421030E+04   0.5177864319221116E+04   0.6376915942532020E+04   0.1800275937948323E+05   0.7356524101372734E+05   0.2282485451720401E+05   0.7504435432417622E+04   0.6979367500966079E+04   0.1672920297335819E+05   0.3204028791392804E+05
  0.1743135375147853E+05   0.1208970788822180E+05   0.1676219032348469E+05   0.5873846121419637E+05   0.4470330540334174E+06   0.6786774711585422E+05   0.1788843892502044E+05   0.1386488379986934E+05   0.2394202485515037E+05   0.3246078797607542E+05   0.1942260928717413E+05   0.1048689057736084E+05   0.8844584827507837E+04   0.1219980110346434E+05   0.1502396414985098E+05   0.1165713093349991E+05   0.8006885779592195E+04   0.8435645526397870E+04   0.1286123829191253E+05   0.1721662729650636E+05   0.1365384224791818E+05   0.9598187923141473E+04   0.1308478034071783E+05   0.4261278945944364E+05   0.3886819078067387E+06   0.5416471412544278E+05   0.1458907046304338E+05   0.1158968242415334E+05   0.2054444414929219E+05   0.2834335860073644E+05   0.1599395134068720E+05   0.8104734064135600E+04   0.6696991843679701E+04   0.9389040549417126E+04   0.1176602311114726E+05   0.9015507136510332E+04   0.6047612148200816E+04   0.6480399881959212E+04   0.1058792200783121E+05   0.1495420366550863E+05   0.1160743052692728E+05   0.7755293519091847E+04   0.1002090620670817E+05   0.3122318159173469E+05   0.3523101664675071E+06   0.4025694605885653E+05   0.1110117857091938E+05   0.9171123266753038E+04   0.1731803148297023E+05   0.2519930804537131E+05   0.1338187886255044E+05   0.6227463601630027E+04   0.5076208778603501E+04   0.7262998342462545E+04   0.9219582069271608E+04   0.6903059724334068E+04   0.4518126533759872E+04   0.4869726616232707E+04   0.8348500865526506E+04   0.1212987622519663E+05   0.9071265703328570E+04   0.5679014726489245E+04   0.6925820429415064E+04   0.2115495745379362E+05   0.2739563733290447E+06   0.2624733562576893E+05   0.7380706729759337E+04   0.6300844222935759E+04   0.1254612093583536E+05   0.1905874877585254E+05
  0.2028228112791999E+05   0.1309872382859271E+05   0.1821050184387515E+05   0.7495606229242145E+05   0.1920965285723480E+13   0.7153335401431288E+05   0.1732037474570728E+05   0.1233743259967056E+05   0.1848663622902363E+05   0.2332453032705581E+05   0.1592928257503541E+05   0.9638501990139428E+04   0.8587553481252358E+04   0.1200296791421881E+05   0.1483239722993922E+05   0.1152069435556839E+05   0.7990641328304639E+04   0.8818899552666264E+04   0.1447877194162912E+05   0.2108050386203715E+05   0.1632972082638994E+05   0.1066986061216900E+05   0.1443086029055720E+05   0.5569547499853039E+05   0.1820584393862030E+13   0.5398259041352423E+05   0.1379569162197362E+05   0.1014647936295722E+05   0.1557956977590905E+05   0.1991458946991128E+05   0.1291890980346223E+05   0.7315540478346132E+04   0.6382833721331467E+04   0.9109086168627542E+04   0.1146128648430189E+05   0.8849361436588695E+04   0.6032144583491576E+04   0.6803812834280534E+04   0.1211402821625081E+05   0.1877841116272237E+05   0.1409717311414452E+05   0.8656631182907893E+04   0.1098665528485703E+05   0.3937103175571914E+05   0.1389841618530694E+13   0.3824685225284748E+05   0.1035431317394417E+05   0.8028988421719727E+04   0.1311960831974905E+05   0.1735914580754830E+05   0.1068508749280985E+05   0.5603052531415251E+04   0.4795059168740617E+04   0.6959731616280796E+04   0.8874396779830364E+04   0.6730415725760997E+04   0.4480417060641107E+04   0.5090875231446749E+04   0.9634658429870773E+04   0.1539833592674855E+05   0.1099905940254110E+05   0.6275472244965767E+04   0.7470493045624896E+04   0.2511169336036263E+05   0.8659889946658090E+12   0.2414491708943564E+05   0.6840794867840358E+04   0.5551101451511702E+04   0.9567152488926826E+04   0.1300798255521081E+05
  0.2564139926577090E+05   0.1447306257302377E+05   0.1859642165943307E+05   0.7055659250545071E+05   0.4729424549290370E+06   0.5568017427760353E+05   0.1569770179544837E+05   0.1114091970051447E+05   0.1548786233412643E+05   0.1895532934278224E+05   0.1396678891606576E+05   0.9083365106229125E+04   0.8454951837829041E+04   0.1191187889371098E+05   0.1473934991066940E+05   0.1150672561076801E+05   0.8107894889089049E+04   0.9448560048237305E+04   0.1734177239723229E+05   0.2897591541704131E+05   0.2103068073364669E+05   0.1196153865243522E+05   0.1497996540215523E+05   0.5513302012989381E+05   0.3933626605946674E+06   0.4059469192043078E+05   0.1222524295630372E+05   0.8901184234133803E+04   0.1261054000964724E+05   0.1562520008086469E+05   0.1103345480070915E+05   0.6767381846396247E+04   0.6210120645077601E+04   0.9008625826518150E+04   0.1142554026508505E+05   0.8874086597858101E+04   0.6156342994952322E+04   0.7293069891213563E+04   0.1454347045891636E+05   0.2617037384712883E+05   0.1809453540187597E+05   0.9642190426831585E+04   0.1146158300019622E+05   0.4060750191604556E+05   0.3426927095587234E+06   0.2935521001032627E+05   0.9144525138736215E+04   0.6977044245056311E+04   0.1042221495732172E+05   0.1323348724011033E+05   0.8922584067925542E+04   0.5140182006782966E+04   0.4640363200872836E+04   0.6861245011544581E+04   0.8864177171422209E+04   0.6761314462712312E+04   0.4558111402851186E+04   0.5401665780206327E+04   0.1155431874322137E+05   0.2155118558726864E+05   0.1389598962243622E+05   0.6877136054393747E+04   0.7763453666633781E+04   0.2650611501197754E+05   0.2598015117123220E+06   0.1934537564011263E+05   0.6074671800445853E+04   0.4830353298411884E+04   0.7564216213471992E+04   0.9780841168122131E+04
  0.3528420765254948E+05   0.1611155954966739E+05   0.1768481663623416E+05   0.5106225313190492E+05   0.1204069070728212E+06   0.3807503707001780E+05   0.1378693289874580E+05   0.1026742489575538E+05   0.1389160492388590E+05   0.1685510852128720E+05   0.1290029295099416E+05   0.8702172906487865E+04   0.8432252625433608E+04   0.1195617374856772E+05   0.1485213995503441E+05   0.1171562526586212E+05   0.8410882844936148E+04   0.1039651187853254E+05   0.2225551971593214E+05   0.4675790185105545E+05   0.2906824618731699E+05   0.1332375292336205E+05   0.1442776093791839E+05   0.4137003341770369E+05   0.9706611155348436E+05   0.2821100437853424E+05   0.1052906041878969E+05   0.7918395666798022E+04   0.1086781164512636E+05   0.1336073400642981E+05   0.9913168021569685E+04   0.6378179011109703E+04   0.6156645377717868E+04   0.9101224223853367E+04   0.1170422119904036E+05   0.9182688542780297E+04   0.6459809889034748E+04   0.7977860190050401E+04   0.1821068943056317E+05   0.4218954735740550E+05   0.2428735080384226E+05   0.1056601863402008E+05   0.1116703443507740E+05   0.3234372088235690E+05   0.8581897567388929E+05   0.2189818669221465E+05   0.7912726837682563E+04   0.6109495537468575E+04   0.8737976202144602E+04   0.1094497474881579E+05   0.7812573767748660E+04   0.4794576126918639E+04   0.4588742103955100E+04   0.6975039071314561E+04   0.9194163697324704E+04   0.7063035013295849E+04   0.4775447235298750E+04   0.5804301780816671E+04   0.1418786389916032E+05   0.3463837179943815E+05   0.1799859135366121E+05   0.7379892744955540E+04   0.7610219709806734E+04   0.2224799943759377E+05   0.6661461788353349E+05   0.1547702928802966E+05   0.5326004140111517E+04   0.4218271722666817E+04   0.6269039149874746E+04   0.7950866932154361E+04
  0.5123495476071112E+05   0.1766087537799016E+05   0.1603207605243567E+05   0.3456838905693155E+05   0.5547940071017738E+05   0.2668430245074306E+05   0.1214036565211967E+05   0.9664470433165976E+04   0.1310072483294449E+05   0.1594196057424202E+05   0.1235449339728493E+05   0.8465927632250621E+04   0.8509767094914358E+04   0.1226735594627645E+05   0.1551228057780109E+05   0.1234845380531229E+05   0.8922412747008897E+04   0.1171609368604688E+05   0.3059400543437193E+05   0.9784498699595121E+05   0.4169268498039466E+05   0.1443191080043769E+05   0.1314747475477713E+05   0.2847905935214820E+05   0.4512235855736137E+05   0.2030143980790913E+05   0.9103527374144016E+04   0.7202082131798650E+04   0.9888648919069285E+04   0.1220572340366637E+05   0.9279454657119088E+04   0.6138266851817535E+04   0.6210606556137039E+04   0.9465604652604252E+04   0.1255482296074472E+05   0.9923982386794174E+04   0.6963780424659486E+04   0.8896115675455547E+04   0.2351609016194087E+05   0.8731045721782774E+05   0.3301785876310431E+05   0.1119526949026709E+05   0.1030195840665782E+05   0.2335622058771257E+05   0.4007270855653431E+05   0.1651699029002575E+05   0.6882598275857306E+04   0.5461063588645945E+04   0.7727817941021022E+04   0.9686347913712509E+04   0.7146054023550441E+04   0.4568713376935572E+04   0.4626608159773372E+04   0.7343599198577742E+04   0.1004824727154027E+05   0.7729336913276314E+04   0.5145224899020822E+04   0.6318513390209957E+04   0.1737951986176234E+05   0.7097903588708230E+05   0.2314349051325985E+05   0.7651049282742559E+04   0.7096393120450763E+04   0.1679514238508713E+05   0.3115449424421575E+05   0.1209994629676351E+05   0.4696093299170589E+04   0.3751725868718295E+04   0.5463459548580617E+04   0.6909450946308997E+04
  0.7025933455909639E+05   0.1848120676333324E+05   0.1427580475074684E+05   0.2465921630407577E+05   0.3355045221000002E+05   0.2020342320136448E+05   0.1092419954804124E+05   0.9262378744897140E+04   0.1272905928628410E+05   0.1559182191648176E+05   0.1208613637872174E+05   0.8335586413379442E+04   0.8715055694949659E+04   0.1305709793438433E+05   0.1725188424630546E+05   0.1372033878459247E+05   0.9700894917355847E+04   0.1330289921712896E+05   0.4393904129027234E+05   0.3759888468304133E+06   0.5526502460075104E+05   0.1478613093347412E+05   0.1162235346206074E+05   0.2023117141124963E+05   0.2725504053274377E+05   0.1549231108896378E+05   0.8031018515357836E+04   0.6709598407849118E+04   0.9359078150735299E+04   0.1164486660951652E+05   0.8941740290785920E+04   0.6015931821172329E+04   0.6387715917490658E+04   0.1025347227559150E+05   0.1439311868333292E+05   0.1133075449227420E+05   0.7692160843421763E+04   0.1001594649441498E+05   0.3116547554076955E+05   0.3355296079973980E+06   0.4099568061310741E+05   0.1121942426336097E+05   0.9168109118835508E+04   0.1695956306619183E+05   0.2400831213346403E+05   0.1275420290079494E+05   0.6077504366920515E+04   0.5012484938103978E+04   0.7144625766961858E+04   0.9020159447330250E+04   0.6775682343318296E+04   0.4443417253522155E+04   0.4757233825658701E+04   0.8071315710679100E+04   0.1174023948629429E+05   0.8913430250399035E+04   0.5667494818758282E+04   0.6948229051522137E+04   0.2100310715882551E+05   0.2661189429876362E+06   0.2697795115130787E+05   0.7535334337001236E+04   0.6379074836791669E+04   0.1249584007681855E+05   0.1856497922569662E+05   0.9426410792954002E+04   0.4182417478258109E+04   0.3425950208068549E+04   0.4979359037902955E+04   0.6335912792262973E+04
  0.7539869859563329E+05   0.1799791687028639E+05   0.1276821602596683E+05   0.1915677661198489E+05   0.2418327928646631E+05   0.1660204725033808E+05   0.1010258826715921E+05   0.9034330493888439E+04   0.1254688595851459E+05   0.1542465107684075E+05   0.1196109541892578E+05   0.8313855641957452E+04   0.9083409214118181E+04   0.1462970803395103E+05   0.2096345923978080E+05   0.1631723369261010E+05   0.1076543170869009E+05   0.1472520863185988E+05   0.5793415540039691E+05   0.1860420178671056E+13   0.5579629443389634E+05   0.1400264078700782E+05   0.1017083311873388E+05   0.1534871582238225E+05   0.1928086064140364E+05   0.1258729498993796E+05   0.7270076226670418E+04   0.6405778637732921E+04   0.9094895914464789E+04   0.1137552162632554E+05   0.8799864224085180E+04   0.6011420006917956E+04   0.6695198234632357E+04   0.1164629508348438E+05   0.1794871963296772E+05   0.1374511309949840E+05   0.8614390697316880E+04   0.1108719918938024E+05   0.4042707663009338E+05   0.1448016808907211E+13   0.3916133972025339E+05   0.1044274729415602E+05   0.7997914212127803E+04   0.1280957967400045E+05   0.1661886273144203E+05   0.1024117462502570E+05   0.5469417439961215E+04   0.4730888845660976E+04   0.6850344887267036E+04   0.8701264447876001E+04   0.6624408903743065E+04   0.4419332073009487E+04   0.4971672397443058E+04   0.9264591689029332E+04   0.1485243789937901E+05   0.1082608147379416E+05   0.6295363043330727E+04   0.7579500609889844E+04   0.2579359928409758E+05   0.9192578617194849E+12   0.2480346212074376E+05   0.6957755256054063E+04   0.5596580148460645E+04   0.9493803848963062E+04   0.1270553586050787E+05   0.7522820341745256E+04   0.3771793480840863E+04   0.3218567065930322E+04   0.4728153541955639E+04   0.6056045268649613E+04
  0.5979949129144050E+05   0.1641102597587727E+05   0.1161285637058096E+05   0.1616876761817428E+05   0.1975903979098157E+05   0.1461319009850189E+05   0.9571816016377918E+04   0.8922619882063524E+04   0.1245649400407693E+05   0.1531887133229027E+05   0.1194195150132698E+05   0.8418391563722073E+04   0.9709398395092727E+04   0.1750316804385641E+05   0.2867324923009549E+05   0.2097832490679796E+05   0.1207657749256298E+05   0.1528423449370672E+05   0.5665033139524998E+05   0.3861143022758989E+06   0.4173193985280306E+05   0.1238503800985294E+05   0.8941385976286014E+04   0.1249228927627880E+05   0.1527270040029177E+05   0.1084628854658039E+05   0.6754786207353965E+04   0.6236588714517033E+04   0.8985815728886653E+04   0.1132421938821939E+05   0.8825050876056735E+04   0.6141568617067097E+04   0.7181500213433687E+04   0.1392411841743766E+05   0.2489363605707899E+05   0.1770623123123149E+05   0.9642728957149608E+04   0.1161238821914428E+05   0.4152167323449327E+05   0.3294589619387346E+06   0.2936933206038130E+05   0.9157210716689946E+04   0.6936190850599803E+04   0.1019021914845040E+05   0.1275083190228983E+05   0.8617216791995315E+04   0.5029359762567818E+04   0.4573107259882236E+04   0.6744021384273968E+04   0.8683550682056371E+04   0.6661344433036741E+04   0.4509267165523444E+04   0.5285734012511911E+04   0.1106771571631700E+05   0.2073741842778005E+05   0.1374809957215500E+05   0.6940794647066487E+04   0.7923177956895914E+04   0.2729264986538025E+05   0.2536619707388399E+06   0.1931173525235297E+05   0.6125756804885348E+04   0.4853351659458015E+04   0.7500845350792561E+04   0.9586232368091620E+04   0.6240559952494627E+04   0.3457138654980767E+04   0.3101471634435567E+04   0.4637056274313432E+04   0.6041268083310314E+04
  0.4105797056706744E+05   0.1449694756891029E+05   0.1078855403728455E+05   0.1460630147827678E+05   0.1767103518787419E+05   0.1354944474602707E+05   0.9208792843392548E+04   0.8913108348744616E+04   0.1248993831928155E+05   0.1539167134936941E+05   0.1212424956150775E+05   0.8702703154051915E+04   0.1068099366409420E+05   0.2261325457028958E+05   0.4622659468927923E+05   0.2911616924688486E+05   0.1349509660331407E+05   0.1467944081545551E+05   0.4185811719924682E+05   0.9487422794835080E+05   0.2839178299392278E+05   0.1062844681954964E+05   0.7984944207503716E+04   0.1084713914392224E+05   0.1319318217698975E+05   0.9833327722692467E+04   0.6395687907208637E+04   0.6180146480675466E+04   0.9043432297051135E+04   0.1154521110172977E+05   0.9108720437464264E+04   0.6447750182483715E+04   0.7892316467529592E+04   0.1749242167901185E+05   0.4005363400241843E+05   0.2400778749308267E+05   0.1063125847044733E+05   0.1129964555392717E+05   0.3252969363830474E+05   0.8173279542348771E+05   0.2125591078191607E+05   0.7851973897443563E+04   0.6069488606421351E+04   0.8574016881026748E+04   0.1062100418687925E+05   0.7604862644893516E+04   0.4706586028984288E+04   0.4515705997973283E+04   0.6830946292244774E+04   0.8978539949663011E+04   0.6954939488552808E+04   0.4739276217460367E+04   0.5712350083372855E+04   0.1359139087171132E+05   0.3329518636348705E+05   0.1798608771882101E+05   0.7495015136079045E+04   0.7768233104111117E+04   0.2260772071691263E+05   0.6453912676216061E+05   0.1506583208472030E+05   0.5318310885017715E+04   0.4227158493025376E+04   0.6221585656964587E+04   0.7822419878010565E+04   0.5411187622017720E+04   0.3215290565569318E+04   0.3055755992651705E+04   0.4708680344383607E+04   0.6282362412893848E+04
