  0.2080540945597202E+05   0.5875261885629337E+04   0.4382901501930692E+04   0.6643205541156162E+04   0.8585844639348685E+04   0.4953819510006494E+04   0.2615877086647803E+04   0.1839092248820174E+04   0.2000466088061646E+04   0.2442785513309663E+04   0.1916615504062334E+04   0.1429078662003105E+04   0.1697112158314748E+04   0.2723352231484972E+04   0.3640961711012415E+04   0.3071974470611309E+04   0.2612493465053360E+04   0.3984316878711782E+04   0.1350297702949395E+05   0.1193917246163328E+06   0.1708974758273898E+05   0.4746681911793207E+04   0.3654745349289116E+04   0.5737765015174842E+04   0.7547116972377873E+04   0.4500410098315449E+04   0.2278802471803705E+04   0.1722768718275079E+04   0.2356757158194667E+04   0.3105775504646513E+04   0.2372188436504802E+04   0.1549353507862248E+04   0.1722728834933753E+04   0.2832574420746122E+04   0.3819494097925405E+04   0.3230484707049089E+04   0.2523251480503727E+04   0.3647956622408574E+04   0.1242612272004174E+05   0.1332285332643647E+06   0.1570180077380109E+05   0.4369092893948946E+04   0.3576885742829255E+04   0.6132555480768226E+04   0.8291053648694588E+04   0.4801966161679808E+04   0.2387975995249999E+04   0.1980295209004369E+04   0.2967246274949548E+04   0.3922360975266860E+04   0.2997175033062013E+04   0.1919193312015331E+04   0.2000370835709960E+04   0.3183808663839488E+04   0.4339102559248104E+04   0.3683022219627491E+04   0.2674949755299034E+04   0.3615835444925829E+04   0.1231275230481037E+05   0.1523500467497607E+06   0.1498779007088641E+05   0.4218105117980674E+04   0.3645490291500605E+04   0.6725262105628555E+04   0.9254467345993266E+04   0.5149996523822861E+04   0.2556027248774353E+04   0.2250413819129148E+04   0.3429956424284751E+04   0.4470984282082566E+04
  0.1529588183530009E+05   0.5750732508089379E+04   0.5157839605614245E+04   0.9968432664146641E+04   0.1541806224159172E+05   0.7011503609634688E+04   0.3165191929903891E+04   0.2121161183416934E+04   0.2221718307793338E+04   0.2616277987440155E+04   0.2034670901723770E+04   0.1402086642497731E+04   0.1487211053142172E+04   0.2291969289116196E+04   0.2971672326637950E+04   0.2518468679913462E+04   0.2247854998282270E+04   0.3403752726318947E+04   0.9360702258853276E+04   0.3024607279912720E+05   0.1274605648036015E+05   0.4718013133948307E+04   0.4296447978597603E+04   0.8573768484389271E+04   0.1349680794804843E+05   0.6358120201024544E+04   0.2743327667783743E+04   0.1927272113033891E+04   0.2445088538924724E+04   0.3078847782982903E+04   0.2390006696288139E+04   0.1533361942594145E+04   0.1597479709105113E+04   0.2554082303320410E+04   0.3328669205229293E+04   0.2787652580753911E+04   0.2218222325260882E+04   0.3212055944325612E+04   0.9318193004679157E+04   0.3279141350058805E+05   0.1242427191097640E+05   0.4419176847401132E+04   0.4122479303553858E+04   0.8883334997028542E+04   0.1494266319054837E+05   0.6759318483122530E+04   0.2802262497259348E+04   0.2126802816135329E+04   0.2980943642167826E+04   0.3769419051620700E+04   0.2938990440637660E+04   0.1905905263958124E+04   0.1936406206657632E+04   0.2991405944839285E+04   0.3885771690288550E+04   0.3261485474830698E+04   0.2413093841153098E+04   0.3283022517529459E+04   0.9877570492502135E+04   0.3765869928707540E+05   0.1261705730109460E+05   0.4321299487218382E+04   0.4111947333712424E+04   0.9469331074898702E+04   0.1682097774628199E+05   0.7228459445010656E+04   0.2929799605680621E+04   0.2354013456453361E+04   0.3406609874007187E+04   0.4253001668470961E+04
  0.1020960059416360E+05   0.5178785175046388E+04   0.5722675661520097E+04   0.1507830928692207E+05   0.3494503984870909E+05   0.1035521968179640E+05   0.3787078334528069E+04   0.2457714147426724E+04   0.2607742276698264E+04   0.3005521844797448E+04   0.2293728783292043E+04   0.1490370797752650E+04   0.1392958116856492E+04   0.2053430201646857E+04   0.2665472754990494E+04   0.2216139862135128E+04   0.1957293673757936E+04   0.2854433956388425E+04   0.6430232978541057E+04   0.1341193240799301E+05   0.8471125542737838E+04   0.4276264730561422E+04   0.4704669379485641E+04   0.1277320439271414E+05   0.3054863858660582E+05   0.9192856508363526E+04   0.3257526438347060E+04   0.2185448067776121E+04   0.2658278682200491E+04   0.3209729976540788E+04   0.2491287542670403E+04   0.1579462792631874E+04   0.1545872788132039E+04   0.2466295911515322E+04   0.3244128545552848E+04   0.2619848316709940E+04   0.1998771261158527E+04   0.2757228165482263E+04   0.6605514477646767E+04   0.1441188800355556E+05   0.8659647102473566E+04   0.4088117436406375E+04   0.4409082976890463E+04   0.1252554241829804E+05   0.3399570950087196E+05   0.9526002557729586E+04   0.3247837951985887E+04   0.2328172018321138E+04   0.3111618708115578E+04   0.3762399520857003E+04   0.2931660474919995E+04   0.1917349405708442E+04   0.1918693684486910E+04   0.3004555860943511E+04   0.3914796644963554E+04   0.3157104662136579E+04   0.2246120082677906E+04   0.2890769251883134E+04   0.7149669243211587E+04   0.1643455268601211E+05   0.9262840911451600E+04   0.4080402541265312E+04   0.4307615455625447E+04   0.1268679943445985E+05   0.3846635683013647E+05   0.1001297733913956E+05   0.3321843264348414E+04   0.2512362747559353E+04   0.3501744295928946E+04   0.4183161997575532E+04
  0.6885975660543343E+04   0.4412830602275993E+04   0.5830445218692564E+04   0.2048898982356672E+05   0.1346546789014901E+06   0.1529352375164366E+05   0.4456071390907791E+04   0.2862676489862255E+04   0.3257680925716135E+04   0.3770178570744906E+04   0.2753848563068382E+04   0.1701582525564942E+04   0.1414969256182941E+04   0.1946957833020479E+04   0.2548103681060231E+04   0.2054412439043958E+04   0.1716220050467148E+04   0.2361429788144941E+04   0.4549755485853912E+04   0.7512196512170320E+04   0.5647459105020541E+04   0.3622274492618022E+04   0.4703384269140573E+04   0.1684037728121606E+05   0.1236947568822950E+06   0.1295048882437821E+05   0.3769672119807924E+04   0.2515203682455014E+04   0.3126674921996363E+04   0.3731985111693653E+04   0.2789236866309502E+04   0.1708021130618131E+04   0.1558538696841552E+04   0.2457377086950322E+04   0.3307989364142243E+04   0.2570788277804935E+04   0.1830014167127882E+04   0.2333189830821596E+04   0.4698539927260969E+04   0.8002873177891226E+04   0.5921710168347347E+04   0.3520652861596901E+04   0.4325377941061315E+04   0.1545870021594238E+05   0.1383024357970234E+06   0.1250100187212176E+05   0.3646518215589291E+04   0.2609916627698281E+04   0.3533201554478678E+04   0.4218082730514700E+04   0.3135320738403962E+04   0.1983927938550445E+04   0.1928645341008397E+04   0.3067104680270968E+04   0.4087933621172217E+04   0.3169909906887862E+04   0.2130592943047245E+04   0.2511777999233448E+04   0.5100255383981254E+04   0.9037304347606600E+04   0.6523847888744903E+04   0.3589944252463435E+04   0.4173039251100362E+04   0.1471607688863390E+05   0.1545112785281350E+06   0.1242974500830845E+05   0.3635886011788323E+04   0.2757362578617372E+04   0.3921646398023556E+04   0.4634717030238030E+04
  0.4866983471886095E+04   0.3707371075604868E+04   0.5435095770619749E+04   0.2097114128689732E+05   0.4440977715220158E+12   0.1993513151754679E+05   0.5070760299521870E+04   0.3396388160248118E+04   0.4350878399219173E+04   0.5211628467118283E+04   0.3509990948930238E+04   0.2032294898130301E+04   0.1546035399114818E+04   0.1950905928042257E+04   0.2518577662805445E+04   0.1977785746302526E+04   0.1523778563674798E+04   0.1953016817779256E+04   0.3387937365303020E+04   0.4891035494782954E+04   0.3982277499074388E+04   0.3009652401903483E+04   0.4348423096136911E+04   0.1677803492967951E+05   0.4795519093813461E+12   0.1647545262461355E+05   0.4231881329065872E+04   0.2966866126304843E+04   0.4044756628402300E+04   0.4975733582477843E+04   0.3424965818748416E+04   0.1947051216449222E+04   0.1640813780393648E+04   0.2486705827966808E+04   0.3345575059501083E+04   0.2550412545082457E+04   0.1702229738421351E+04   0.1999047657032545E+04   0.3533977712976747E+04   0.5203672664889846E+04   0.4236448261765528E+04   0.2965512031991411E+04   0.4008153195485648E+04   0.1496854395855586E+05   0.4764793603624530E+12   0.1496868769527508E+05   0.3989046065622731E+04   0.3014594080143191E+04   0.4473802902594555E+04   0.5541896380030143E+04   0.3737689371478320E+04   0.2157095279465446E+04   0.1977665004944742E+04   0.3121357087841025E+04   0.4167481566848811E+04   0.3179352186817759E+04   0.2049070281757040E+04   0.2227980106979358E+04   0.3864946494151781E+04   0.5840029586890009E+04   0.4734831698767895E+04   0.3084689287587539E+04   0.3895006048818494E+04   0.1395625800334221E+05   0.4420490164980090E+12   0.1401367111221597E+05   0.3886683814931750E+04   0.3124790958048673E+04   0.4919379359338153E+04   0.6073922098574288E+04
  0.3635236524746785E+04   0.3152434051090432E+04   0.4772607464819909E+04   0.1596333073873108E+05   0.1279194495462162E+06   0.1934099743539532E+05   0.5433085841198777E+04   0.4071740168395550E+04   0.6202790171580343E+04   0.8056743078546833E+04   0.4731400118398571E+04   0.2475458635362405E+04   0.1760206605529009E+04   0.2042713857935340E+04   0.2551673811828532E+04   0.1969166811723717E+04   0.1401153551363108E+04   0.1649280928535132E+04   0.2695141108880413E+04   0.3616606230111826E+04   0.3047983346600650E+04   0.2547783968406825E+04   0.3863071636589986E+04   0.1312423740243735E+05   0.1205351277644414E+06   0.1634220949174182E+05   0.4551059419559803E+04   0.3548837875307071E+04   0.5690489201679679E+04   0.7635983017904091E+04   0.4587723344247318E+04   0.2312274021455850E+04   0.1789334295480151E+04   0.2520336513069020E+04   0.3311561852521635E+04   0.2515174461573868E+04   0.1625094660779698E+04   0.1780074048665878E+04   0.2917250884141535E+04   0.3940971275787822E+04   0.3325671967956258E+04   0.2556180157971892E+04   0.3659144251973359E+04   0.1253475720138901E+05   0.1378117972599490E+06   0.1523231396123421E+05   0.4271570939789177E+04   0.3538899532045461E+04   0.6185454439404944E+04   0.8536431782337355E+04   0.4963829392204335E+04   0.2468824175825863E+04   0.2077741909097077E+04   0.3123398772682229E+04   0.4091189413275886E+04   0.3119164906093927E+04   0.2002165267579670E+04   0.2068976059084362E+04   0.3266688070848897E+04   0.4450823919313306E+04   0.3767439514194072E+04   0.2714304358422336E+04   0.3647748870223214E+04   0.1250344069337542E+05   0.1557649346351539E+06   0.1455099218464091E+05   0.4133462892962405E+04   0.3599522501343311E+04   0.6722237918565176E+04   0.9409146021448618E+04
  0.2866786790413616E+04   0.2729146413841416E+04   0.4063246331950338E+04   0.1076667858832237E+05   0.3456292020341179E+05   0.1424395235600534E+05   0.5330330525469344E+04   0.4791871542835990E+04   0.9311290309520786E+04   0.1442029819744002E+05   0.6706024175438059E+04   0.3009112219662494E+04   0.2027932446510637E+04   0.2231005406952407E+04   0.2674734503481546E+04   0.2058315165535036E+04   0.1373005743992335E+04   0.1456010076690606E+04   0.2301205218679609E+04   0.3011793897545126E+04   0.2548856427509967E+04   0.2216009160487771E+04   0.3344924847803413E+04   0.9343323424310220E+04   0.3031779820843010E+05   0.1233823953803467E+05   0.4528513125282087E+04   0.4144949011482099E+04   0.8421071814174566E+04   0.1367481240979976E+05   0.6504172714624912E+04   0.2777185911760204E+04   0.1984609854227539E+04   0.2589817477570897E+04   0.3251441807864391E+04   0.2508443949352393E+04   0.1603826679510783E+04   0.1662330752014176E+04   0.2652266193170844E+04   0.3470420304429881E+04   0.2914901320674677E+04   0.2281814257986188E+04   0.3273615961109307E+04   0.9647399938736127E+04   0.3398290749142314E+05   0.1222293637909451E+05   0.4316315300798999E+04   0.4044927179403681E+04   0.8863554852705285E+04   0.1542587230129799E+05   0.7017835651945968E+04   0.2888677642647020E+04   0.2218440784212915E+04   0.3127481780821359E+04   0.3919800490964200E+04   0.3042996341097023E+04   0.1982210112199782E+04   0.2006558520259384E+04   0.3075879198999443E+04   0.4001883274311265E+04   0.3370419915857989E+04   0.2480704847964887E+04   0.3355134071348837E+04   0.1020805510781708E+05   0.3865175432031023E+05   0.1238305324711367E+05   0.4223879158935360E+04   0.4030785566090577E+04   0.9385457959491385E+04   0.1714040363057345E+05
  0.2382459158749287E+04   0.2370886734570835E+04   0.3408400010122803E+04   0.7276676877743605E+04   0.1539010606252167E+05   0.9474390385323275E+04   0.4805494791414324E+04   0.5308539180892464E+04   0.1407868312328693E+05   0.3258534028045748E+05   0.9861247082763990E+04   0.3600976456160345E+04   0.2341915723779215E+04   0.2562854334686613E+04   0.2991533093575729E+04   0.2279734384356623E+04   0.1453424427584278E+04   0.1374302177580232E+04   0.2102860009519806E+04   0.2773084344823856E+04   0.2296610734686204E+04   0.1952131175053655E+04   0.2825764489232204E+04   0.6472325586455549E+04   0.1342458030317177E+05   0.8291890110986065E+04   0.4123456693093939E+04   0.4518065604006823E+04   0.1238018497383624E+05   0.3096836565451407E+05   0.9356323267258178E+04   0.3275738384057655E+04   0.2222835913468759E+04   0.2768687225315698E+04   0.3341389824485977E+04   0.2586270238072810E+04   0.1643997187239347E+04   0.1619658580344134E+04   0.2589179395602707E+04   0.3423800920850415E+04   0.2780146016828427E+04   0.2085191172455792E+04   0.2835846661258079E+04   0.6866019924364343E+04   0.1490331159127575E+05   0.8646425253914853E+04   0.4013062831364177E+04   0.4306852941050079E+04   0.1231477425764735E+05   0.3515464227489701E+05   0.9871597588704803E+04   0.3324746517031690E+04   0.2402330544685251E+04   0.3235403036526001E+04   0.3891980344280699E+04   0.3023433453688835E+04   0.1989995323215661E+04   0.1994491719723341E+04   0.3101896939835760E+04   0.4050148671144244E+04   0.3288850620492799E+04   0.2332868526219503E+04   0.2974217406211739E+04   0.7389123372730624E+04   0.1683999973304980E+05   0.9201639452979482E+04   0.4003482050849660E+04   0.4209722237680834E+04   0.1243243855095989E+05   0.3925955047207822E+05
  0.2087927803183511E+04   0.2059514091849092E+04   0.2825632993220182E+04   0.5132973969880488E+04   0.8609583233372272E+04   0.6367141441536711E+04   0.4093025607519401E+04   0.5400184138521771E+04   0.1905649119850145E+05   0.1264701802371844E+06   0.1440448906607299E+05   0.4214094994042674E+04   0.2716560145439360E+04   0.3144324763476430E+04   0.3675880570550923E+04   0.2702663180334987E+04   0.1652898710753641E+04   0.1403521810577535E+04   0.2032127118019542E+04   0.2709760239242307E+04   0.2169786769906636E+04   0.1729045689949809E+04   0.2344316529448986E+04   0.4573457999465832E+04   0.7511778226432240E+04   0.5572580428528427E+04   0.3515840530709756E+04   0.4516545123191887E+04   0.1610889222594582E+05   0.1252664675396053E+06   0.1286810454586895E+05   0.3740697349963306E+04   0.2524379380349149E+04   0.3200392692771143E+04   0.3836476167318785E+04   0.2870739771871893E+04   0.1768010978798821E+04   0.1641544971453878E+04   0.2608975269447712E+04   0.3522769682330795E+04   0.2751988874262623E+04   0.1928430370562218E+04   0.2411369264784243E+04   0.4865732423286219E+04   0.8253572250501762E+04   0.5979086690088224E+04   0.3487131807085305E+04   0.4234098079593114E+04   0.1499425336311025E+05   0.1422724313595069E+06   0.1268841305158870E+05   0.3684107620252069E+04   0.2657609781395721E+04   0.3632841745284059E+04   0.4341857354834357E+04   0.3225611044918367E+04   0.2056809268858209E+04   0.2013676827319074E+04   0.3184913202532505E+04   0.4242720871248574E+04   0.3313072063078806E+04   0.2225071020890111E+04   0.2591705870544521E+04   0.5247682363773592E+04   0.9239773468986030E+04   0.6540957243888100E+04   0.3550665360633432E+04   0.4092891001412660E+04   0.1427973598906890E+05   0.1569514079201779E+06
  0.1940974188846221E+04   0.1799825759062295E+04   0.2324573281764892E+04   0.3800599453892295E+04   0.5563417593966939E+04   0.4501870485182434E+04   0.3438673334915616E+04   0.5046192988079182E+04   0.1943739759446515E+05   0.4270376584106985E+12   0.1864758420099769E+05   0.4761892851198187E+04   0.3208693871565533E+04   0.4153536647044922E+04   0.5028125783935469E+04   0.3431678896644581E+04   0.1973521876735301E+04   0.1537121595453711E+04   0.2060578484122792E+04   0.2702849536134583E+04   0.2101825776743889E+04   0.1545164400628288E+04   0.1943584637340773E+04   0.3400736806544515E+04   0.4897860548537313E+04   0.3962592707362667E+04   0.2948780350591126E+04   0.4215034862872762E+04   0.1609522766771325E+05   0.4559955795695767E+12   0.1590640484050193E+05   0.4134216975508809E+04   0.2938385005574745E+04   0.4085719950432674E+04   0.5085262542291498E+04   0.3516419730887556E+04   0.2007427763746310E+04   0.1732150821704052E+04   0.2664665168480547E+04   0.3575440869327032E+04   0.2729989038857667E+04   0.1801644192963295E+04   0.2073553740226367E+04   0.3648417206521298E+04   0.5361749384608301E+04   0.4319727516498159E+04   0.2974799981658593E+04   0.3973755393670304E+04   0.1464385313172327E+05   0.4485648221571674E+12   0.1467766944173730E+05   0.3963165831423436E+04   0.3026765948355610E+04   0.4553778330511861E+04   0.5693804888638583E+04   0.3848108411983640E+04   0.2235309169850225E+04   0.2073418438284436E+04   0.3262784487711955E+04   0.4330814945908633E+04   0.3315564435903504E+04   0.2140396183307972E+04   0.2300793321917070E+04   0.3961448326762699E+04   0.5964032714655422E+04   0.4785986540651599E+04   0.3086326365735229E+04   0.3869268283044171E+04   0.1370442582229557E+05   0.4123326405670705E+12
  0.1938063297448418E+04   0.1622893492444982E+04   0.1927513120047305E+04   0.2945488028830684E+04   0.3992597222452258E+04   0.3386133200546850E+04   0.2929954297114005E+04   0.4463232975658252E+04   0.1492777923631471E+05   0.1214974522607453E+06   0.1814927109167905E+05   0.5086634876818470E+04   0.3835277497843743E+04   0.5891110673766410E+04   0.7744604279160054E+04   0.4639449678474335E+04   0.2410877814647635E+04   0.1746856200659073E+04   0.2149058554179856E+04   0.2720131567018387E+04   0.2074177362068045E+04   0.1423367808266699E+04   0.1650483206404615E+04   0.2720056347178914E+04   0.3654651338948498E+04   0.3075540636010464E+04   0.2528511513248988E+04   0.3808950339716406E+04   0.1300835044617429E+05   0.1233353648879724E+06   0.1573774376866336E+05   0.4405252902378109E+04   0.3477663777519662E+04   0.5691854000940902E+04   0.7804826715533271E+04   0.4726544735869193E+04   0.2378323290802955E+04   0.1882729485103416E+04   0.2704006866708028E+04   0.3531258267250952E+04   0.2672825902690573E+04   0.1718827289674343E+04   0.1855028857994746E+04   0.3016905546890155E+04   0.4075910528366831E+04   0.3432112106319977E+04   0.2604199053091535E+04   0.3696635406088029E+04   0.1274869474016059E+05   0.1425607014291677E+06   0.1482530793383453E+05   0.4194733978348089E+04   0.3511338595290858E+04   0.6240731898964680E+04   0.8781813614096562E+04   0.5130361582386759E+04   0.2556043575503813E+04   0.2178838614996009E+04   0.3274797760363351E+04   0.4249455713189366E+04   0.3235325620605179E+04   0.2084931177965895E+04   0.2137489794982964E+04   0.3344126017935509E+04   0.4550760270039656E+04   0.3842499203668939E+04   0.2752308201324502E+04   0.3682978384345699E+04   0.1270961580424982E+05   0.1586334527044609E+06
  0.2105985897065950E+04   0.1577618130642355E+04   0.1660706230426834E+04   0.2391466574086123E+04   0.3122181452199748E+04   0.2710432944459948E+04   0.2543980014950692E+04   0.3825376657482548E+04   0.1020858905959110E+05   0.3236335368891090E+05   0.1340707774954469E+05   0.4995145398566976E+04   0.4503499857164438E+04   0.8818672093844345E+04   0.1383453046386705E+05   0.6597364688427348E+04   0.2937191152363764E+04   0.2000657642830331E+04   0.2304437598317695E+04   0.2791971051600266E+04   0.2131578325678347E+04   0.1391042058408361E+04   0.1470207887477724E+04   0.2355724929569451E+04   0.3102026563897548E+04   0.2626762975358931E+04   0.2230366290835090E+04   0.3348643562819466E+04   0.9514859422249083E+04   0.3087128317056876E+05   0.1202714017841698E+05   0.4381941886358893E+04   0.4030635559926101E+04   0.8332823460486063E+04   0.1400602929145663E+05   0.6729886955877579E+04   0.2847404839010495E+04   0.2068856313498510E+04   0.2754417770742921E+04   0.3437970768444799E+04   0.2640472173382098E+04   0.1690701308128178E+04   0.1742704430134110E+04   0.2761737635768169E+04   0.3620976644763808E+04   0.3051961938945777E+04   0.2360243075617856E+04   0.3357189316525584E+04   0.1003476446882300E+05   0.3524059273713957E+05   0.1204787788554490E+05   0.4230128656759570E+04   0.3979985484816315E+04   0.8850638657656593E+04   0.1591051528620670E+05   0.7285786544892876E+04   0.2982412719474827E+04   0.2313606892692123E+04   0.3268906606599173E+04   0.4060003740210569E+04   0.3141150158573368E+04   0.2057703836752733E+04   0.2075617666538309E+04   0.3153781571829878E+04   0.4105783349358371E+04   0.3469695454029013E+04   0.2546012287368292E+04   0.3426759491578346E+04   0.1052554454382688E+05   0.3950789393937405E+05
  0.2468966771783016E+04   0.1691500531975226E+04   0.1550421410070716E+04   0.2061054395505114E+04   0.2643298175577914E+04   0.2301138788819589E+04   0.2217481574681093E+04   0.3214166311031729E+04   0.6943167887431040E+04   0.1442596657164028E+05   0.8915911908470714E+04   0.4511212354497644E+04   0.4978535788065326E+04   0.1328534739659071E+05   0.3120609715658373E+05   0.9665271045289683E+04   0.3506217724091403E+04   0.2290834248800454E+04   0.2583387283008113E+04   0.3041142370997310E+04   0.2317282927268886E+04   0.1463472699214176E+04   0.1400347716885733E+04   0.2194920116278558E+04   0.2925937012543721E+04   0.2423210368717094E+04   0.1993441252822568E+04   0.2852922373784896E+04   0.6631735744184129E+04   0.1364165365389511E+05   0.8185357087810392E+04   0.4008753684898214E+04   0.4373577096122199E+04   0.1207777232297705E+05   0.3175856647008066E+05   0.9648077625227725E+04   0.3334256009263926E+04   0.2286631988406354E+04   0.2899623317588136E+04   0.3489836939764558E+04   0.2696212863282605E+04   0.1724965758745933E+04   0.1708382177191020E+04   0.2721504447748360E+04   0.3609355625374178E+04   0.2949307695440700E+04   0.2186131241769916E+04   0.2932764215522929E+04   0.7155990411830639E+04   0.1542202622753140E+05   0.8644355964188397E+04   0.3951045058729462E+04   0.4220800416168919E+04   0.1212719625349984E+05   0.3632423787512557E+05   0.1024187486821077E+05   0.3410804169346331E+04   0.2480050399690565E+04   0.3354464748647459E+04   0.4012912430018241E+04   0.3110241467438166E+04   0.2061914485615805E+04   0.2068738862033631E+04   0.3191482400381373E+04   0.4171670160335942E+04   0.3410177472075829E+04   0.2416637967713035E+04   0.3055370780832046E+04   0.7611826948338796E+04   0.1718659523726596E+05
  0.3061802686824316E+04   0.1966669547247103E+04   0.1602226378587589E+04   0.1922291411676498E+04   0.2411643604825259E+04   0.2060129904765422E+04   0.1930760420059046E+04   0.2657011409203747E+04   0.4896926124391981E+04   0.8092154336033297E+04   0.5989431632155187E+04   0.3849646835667209E+04   0.5064044544228764E+04   0.1789131329347449E+05   0.1219053204865799E+06   0.1389333008851543E+05   0.4066347876593274E+04   0.2633528236131791E+04   0.3102101865555847E+04   0.3659657063777964E+04   0.2710643424379651E+04   0.1654002888549038E+04   0.1438781580703070E+04   0.2161362509779437E+04   0.2916071326044398E+04   0.2330464098246287E+04   0.1787311354460076E+04   0.2376381118455517E+04   0.4672235091366209E+04   0.7619220407131887E+04   0.5554523949462513E+04   0.3445176648254148E+04   0.4378149249019521E+04   0.1551602191378031E+05   0.1282076706233639E+06   0.1296629221844829E+05   0.3755144202161810E+04   0.2559442109685650E+04   0.3296875202427972E+04   0.3963759611842248E+04   0.2970779200845365E+04   0.1845950112702593E+04   0.1740348376496703E+04   0.2770081721584714E+04   0.3742401845705104E+04   0.2941551402765678E+04   0.2040735834729272E+04   0.2505069566001340E+04   0.5049835409698865E+04   0.8518307607162764E+04   0.6043075110889999E+04   0.3464429883539809E+04   0.4162444335517232E+04   0.1458945631869939E+05   0.1462902564154294E+06   0.1293286335752640E+05   0.3733884149339149E+04   0.2709176380410813E+04   0.3728221789019197E+04   0.4458069173235359E+04   0.3311999161301348E+04   0.2129590096514578E+04   0.2097264725322677E+04   0.3294298826313835E+04   0.4382594592554471E+04   0.3445548456553025E+04   0.2316224559397799E+04   0.2668846436260447E+04   0.5382050197734195E+04   0.9410900360045345E+04
  0.3963217554422605E+04   0.2378308240720493E+04   0.1792222678130635E+04   0.1951575527903889E+04   0.2350567952377653E+04   0.1934448764538752E+04   0.1687061196304906E+04   0.2176353411704179E+04   0.3621801838962282E+04   0.5253978473652843E+04   0.4250157946694969E+04   0.3246242655724026E+04   0.4761338639163977E+04   0.1827470145983304E+05   0.4098389303553732E+12   0.1768709443814974E+05   0.4542973038703150E+04   0.3083052302401324E+04   0.4040362374173172E+04   0.4953917350208604E+04   0.3428221643390519E+04   0.1969554200308503E+04   0.1578127832964729E+04   0.2217411434213567E+04   0.2932012244089514E+04   0.2268807400126066E+04   0.1609216146156334E+04   0.1977323810702704E+04   0.3466114787992881E+04   0.4971502561696338E+04   0.3988685969228814E+04   0.2923010257752494E+04   0.4134382246675490E+04   0.1561301004254401E+05   0.4327915562065619E+12   0.1550939623578990E+05   0.4079945877544988E+04   0.2935722375369777E+04   0.4153819908816361E+04   0.5228128077693916E+04   0.3632333060789809E+04   0.2088083022243836E+04   0.1840672565963521E+04   0.2852795807111958E+04   0.3810019939739797E+04   0.2917150595108974E+04   0.1913687892909251E+04   0.2161162561412977E+04   0.3773914122766584E+04   0.5528187524144550E+04   0.4408121188736684E+04   0.2993712867915248E+04   0.3959394658991838E+04   0.1440976749792284E+05   0.4215238452280453E+12   0.1446095689465746E+05   0.3952004861121735E+04   0.3043539470031113E+04   0.4629344496856267E+04   0.5837117965972238E+04   0.3954858466447367E+04   0.2314032332630306E+04   0.2167902913074039E+04   0.3395002516706022E+04   0.4478955600367217E+04   0.3441335328193759E+04   0.2228141341400497E+04   0.2370538389319585E+04   0.4047929863867742E+04   0.6068230745158546E+04
  0.5349085687713681E+04   0.2901436718190755E+04   0.2067101392613938E+04   0.2107353104596853E+04   0.2431577838844338E+04   0.1915857925684619E+04   0.1516463384712139E+04   0.1799718742882496E+04   0.2818358117049762E+04   0.3815090842639240E+04   0.3233494631745452E+04   0.2784844774066236E+04   0.4261740667975001E+04   0.1430906174022970E+05   0.1184582061135371E+06   0.1718890271570762E+05   0.4820963296969981E+04   0.3661314941444346E+04   0.5685701467380920E+04   0.7608738308639630E+04   0.4651647027164475E+04   0.2407238738388894E+04   0.1785731734937186E+04   0.2304219052943746E+04   0.2932270583388289E+04   0.2218468877234765E+04   0.1484689212123022E+04   0.1690000706553296E+04   0.2785352914142919E+04   0.3739634986243752E+04   0.3141925539043257E+04   0.2544351895709544E+04   0.3806991792158630E+04   0.1309562491303986E+05   0.1273172579506522E+06   0.1524793609320595E+05   0.4298895183717735E+04   0.3433088498924831E+04   0.5727763123561100E+04   0.8028007883262601E+04   0.4899852749816212E+04   0.2467087970451636E+04   0.1994165463286177E+04   0.2898024581938891E+04   0.3755042573132313E+04   0.2836928530474475E+04   0.1823531455496573E+04   0.1940844635169783E+04   0.3123867910594687E+04   0.4215368216549161E+04   0.3542447015820749E+04   0.2660986774586647E+04   0.3750969979181143E+04   0.1302995343566686E+05   0.1472168839577980E+06   0.1446358919981224E+05   0.4132233502619952E+04   0.3489563499158310E+04   0.6291277418697168E+04   0.9014008207764082E+04   0.5292210155755462E+04   0.2643974176717864E+04   0.2278582837140455E+04   0.3416247294566899E+04   0.4392223647739690E+04   0.3341435260580025E+04   0.2163718719005242E+04   0.2202338815870391E+04   0.3412405317932490E+04   0.4634970988092929E+04
