     1      -0.00902369       0.00902369       3.99390524
     2      -0.00569036       0.00569036       3.99223858
     3      -0.00235702       0.00235702       3.99057191
     4       0.00097631      -0.00097631       3.98890524
     5       0.00430964      -0.00430964       3.98723858
     6      -0.00784518       0.00784518       3.99861929
     7      -0.00451184       0.00451184       3.99695262
     8      -0.00117851       0.00117851       3.99528595
     9       0.00215482      -0.00215482       3.99361929
    10       0.00548816      -0.00548816       3.99195262
    11      -0.00666667       0.00666667       4.00333333
    12      -0.00333333       0.00333333       4.00166667
    13       0.00000000       0.00000000       4.00000000
    14       0.00333333      -0.00333333       3.99833333
    15       0.00666667      -0.00666667       3.99666667
    16      -0.00548816       0.00548816       4.00804738
    17      -0.00215482       0.00215482       4.00638071
    18       0.00117851      -0.00117851       4.00471405
    19       0.00451184      -0.00451184       4.00304738
    20       0.00784518      -0.00784518       4.00138071
    21      -0.00430964       0.00430964       4.01276142
    22      -0.00097631       0.00097631       4.01109476
    23       0.00235702      -0.00235702       4.00942809
    24       0.00569036      -0.00569036       4.00776142
    25       0.00902369      -0.00902369       4.00609476
    26      -0.00402369       0.00902369       3.99390524
    27      -0.00069036       0.00569036       3.99223858
    28       0.00264298       0.00235702       3.99057191
    29       0.00597631      -0.00097631       3.98890524
    30       0.00930964      -0.00430964       3.98723858
    31      -0.00284518       0.00784518       3.99861929
    32       0.00048816       0.00451184       3.99695262
    33       0.00382149       0.00117851       3.99528595
    34       0.00715482      -0.00215482       3.99361929
    35       0.01048816      -0.00548816       3.99195262
    36      -0.00166667       0.00666667       4.00333333
    37       0.00166667       0.00333333       4.00166667
    38       0.00500000       0.00000000       4.00000000
    39       0.00833333      -0.00333333       3.99833333
    40       0.01166667      -0.00666667       3.99666667
    41      -0.00048816       0.00548816       4.00804738
    42       0.00284518       0.00215482       4.00638071
    43       0.00617851      -0.00117851       4.00471405
    44       0.00951184      -0.00451184       4.00304738
    45       0.01284518      -0.00784518       4.00138071
    46       0.00069036       0.00430964       4.01276142
    47       0.00402369       0.00097631       4.01109476
    48       0.00735702      -0.00235702       4.00942809
    49       0.01069036      -0.00569036       4.00776142
    50       0.01402369      -0.00902369       4.00609476
    51       0.00097631       0.00902369       3.99390524
    52       0.00430964       0.00569036       3.99223858
    53       0.00764298       0.00235702       3.99057191
    54       0.01097631      -0.00097631       3.98890524
    55       0.01430964      -0.00430964       3.98723858
    56       0.00215482       0.00784518       3.99861929
    57       0.00548816       0.00451184       3.99695262
    58       0.00882149       0.00117851       3.99528595
    59       0.01215482      -0.00215482       3.99361929
    60       0.01548816      -0.00548816       3.99195262
    61       0.00333333       0.00666667       4.00333333
    62       0.00666667       0.00333333       4.00166667
    63       0.01000000       0.00000000       4.00000000
    64       0.01333333      -0.00333333       3.99833333
    65       0.01666667      -0.00666667       3.99666667
    66       0.00451184       0.00548816       4.00804738
    67       0.00784518       0.00215482       4.00638071
    68       0.01117851      -0.00117851       4.00471405
    69       0.01451184      -0.00451184       4.00304738
    70       0.01784518      -0.00784518       4.00138071
    71       0.00569036       0.00430964       4.01276142
    72       0.00902369       0.00097631       4.01109476
    73       0.01235702      -0.00235702       4.00942809
    74       0.01569036      -0.00569036       4.00776142
    75       0.01902369      -0.00902369       4.00609476
    76       0.00597631       0.00902369       3.99390524
    77       0.00930964       0.00569036       3.99223858
    78       0.01264298       0.00235702       3.99057191
    79       0.01597631      -0.00097631       3.98890524
    80       0.01930964      -0.00430964       3.98723858
    81       0.00715482       0.00784518       3.99861929
    82       0.01048816       0.00451184       3.99695262
    83       0.01382149       0.00117851       3.99528595
    84       0.01715482      -0.00215482       3.99361929
    85       0.02048816      -0.00548816       3.99195262
    86       0.00833333       0.00666667       4.00333333
    87       0.01166667       0.00333333       4.00166667
    88       0.01500000       0.00000000       4.00000000
    89       0.01833333      -0.00333333       3.99833333
    90       0.02166667      -0.00666667       3.99666667
    91       0.00951184       0.00548816       4.00804738
    92       0.01284518       0.00215482       4.00638071
    93       0.01617851      -0.00117851       4.00471405
    94       0.01951184      -0.00451184       4.00304738
    95       0.02284518      -0.00784518       4.00138071
    96       0.01069036       0.00430964       4.01276142
    97       0.01402369       0.00097631       4.01109476
    98       0.01735702      -0.00235702       4.00942809
    99       0.02069036      -0.00569036       4.00776142
   100       0.02402369      -0.00902369       4.00609476
   101       0.01097631       0.00902369       3.99390524
   102       0.01430964       0.00569036       3.99223858
   103       0.01764298       0.00235702       3.99057191
   104       0.02097631      -0.00097631       3.98890524
   105       0.02430964      -0.00430964       3.98723858
   106       0.01215482       0.00784518       3.99861929
   107       0.01548816       0.00451184       3.99695262
   108       0.01882149       0.00117851       3.99528595
   109       0.02215482      -0.00215482       3.99361929
   110       0.02548816      -0.00548816       3.99195262
   111       0.01333333       0.00666667       4.00333333
   112       0.01666667       0.00333333       4.00166667
   113       0.02000000       0.00000000       4.00000000
   114       0.02333333      -0.00333333       3.99833333
   115       0.02666667      -0.00666667       3.99666667
   116       0.01451184       0.00548816       4.00804738
   117       0.01784518       0.00215482       4.00638071
   118       0.02117851      -0.00117851       4.00471405
   119       0.02451184      -0.00451184       4.00304738
   120       0.02784518      -0.00784518       4.00138071
   121       0.01569036       0.00430964       4.01276142
   122       0.01902369       0.00097631       4.01109476
   123       0.02235702      -0.00235702       4.00942809
   124       0.02569036      -0.00569036       4.00776142
   125       0.02902369      -0.00902369       4.00609476
   126       0.01597631       0.00902369       3.99390524
   127       0.01930964       0.00569036       3.99223858
   128       0.02264298       0.00235702       3.99057191
   129       0.02597631      -0.00097631       3.98890524
   130       0.02930964      -0.00430964       3.98723858
   131       0.01715482       0.00784518       3.99861929
   132       0.02048816       0.00451184       3.99695262
   133       0.02382149       0.00117851       3.99528595
   134       0.02715482      -0.00215482       3.99361929
   135       0.03048816      -0.00548816       3.99195262
   136       0.01833333       0.00666667       4.00333333
   137       0.02166667       0.00333333       4.00166667
   138       0.02500000       0.00000000       4.00000000
   139       0.02833333      -0.00333333       3.99833333
   140       0.03166667      -0.00666667       3.99666667
   141       0.01951184       0.00548816       4.00804738
   142       0.02284518       0.00215482       4.00638071
   143       0.02617851      -0.00117851       4.00471405
   144       0.02951184      -0.00451184       4.00304738
   145       0.03284518      -0.00784518       4.00138071
   146       0.02069036       0.00430964       4.01276142
   147       0.02402369       0.00097631       4.01109476
   148       0.02735702      -0.00235702       4.00942809
   149       0.03069036      -0.00569036       4.00776142
   150       0.03402369      -0.00902369       4.00609476
   151       0.02097631       0.00902369       3.99390524
   152       0.02430964       0.00569036       3.99223858
   153       0.02764298       0.00235702       3.99057191
   154       0.03097631      -0.00097631       3.98890524
   155       0.03430964      -0.00430964       3.98723858
   156       0.02215482       0.00784518       3.99861929
   157       0.02548816       0.00451184       3.99695262
   158       0.02882149       0.00117851       3.99528595
   159       0.03215482      -0.00215482       3.99361929
   160       0.03548816      -0.00548816       3.99195262
   161       0.02333333       0.00666667       4.00333333
   162       0.02666667       0.00333333       4.00166667
   163       0.03000000       0.00000000       4.00000000
   164       0.03333333      -0.00333333       3.99833333
   165       0.03666667      -0.00666667       3.99666667
   166       0.02451184       0.00548816       4.00804738
   167       0.02784518       0.00215482       4.00638071
   168       0.03117851      -0.00117851       4.00471405
   169       0.03451184      -0.00451184       4.00304738
   170       0.03784518      -0.00784518       4.00138071
   171       0.02569036       0.00430964       4.01276142
   172       0.02902369       0.00097631       4.01109476
   173       0.03235702      -0.00235702       4.00942809
   174       0.03569036      -0.00569036       4.00776142
   175       0.03902369      -0.00902369       4.00609476
   176       0.02597631       0.00902369       3.99390524
   177       0.02930964       0.00569036       3.99223858
   178       0.03264298       0.00235702       3.99057191
   179       0.03597631      -0.00097631       3.98890524
   180       0.03930964      -0.00430964       3.98723858
   181       0.02715482       0.00784518       3.99861929
   182       0.03048816       0.00451184       3.99695262
   183       0.03382149       0.00117851       3.99528595
   184       0.03715482      -0.00215482       3.99361929
   185       0.04048816      -0.00548816       3.99195262
   186       0.02833333       0.00666667       4.00333333
   187       0.03166667       0.00333333       4.00166667
   188       0.03500000       0.00000000       4.00000000
