    0.2918937496E+00    0.3260318406E+01    0.5290642997E+01    0.7025938488E+01    0.2750348866E+02    0.2990296525E+02    0.3252507770E+02    0.3318882145E+02    0.4393216338E+02    0.4500510668E+02
    0.3027046292E+00    0.3423499712E+01    0.5441384586E+01    0.7104420389E+01    0.2754901521E+02    0.3010422063E+02    0.3254608932E+02    0.3325550217E+02    0.4384998440E+02    0.4496998016E+02
    0.3135155088E+00    0.3589005631E+01    0.5588130855E+01    0.7166083564E+01    0.2759651990E+02    0.3031004310E+02    0.3256819345E+02    0.3332454658E+02    0.4376646162E+02    0.4493393937E+02
    0.3243263885E+00    0.3756572571E+01    0.5730939158E+01    0.7211008832E+01    0.2764602453E+02    0.3052019088E+02    0.3259138610E+02    0.3339595916E+02    0.4368174390E+02    0.4489702012E+02
    0.3351372681E+00    0.3925899608E+01    0.5869890985E+01    0.7239385167E+01    0.2769754442E+02    0.3073440322E+02    0.3261565920E+02    0.3346975013E+02    0.4359598152E+02    0.4485925952E+02
    0.3459481477E+00    0.4096639534E+01    0.6005092032E+01    0.7251523944E+01    0.2775108740E+02    0.3095239671E+02    0.3264100063E+02    0.3354593797E+02    0.4350932587E+02    0.4482069604E+02
    0.3567590273E+00    0.4268384656E+01    0.6136671973E+01    0.7247878434E+01    0.2780665278E+02    0.3117386089E+02    0.3266739429E+02    0.3362455281E+02    0.4342192911E+02    0.4478136968E+02
    0.3675699069E+00    0.4440644019E+01    0.6264783907E+01    0.7229072014E+01    0.2786423053E+02    0.3139845286E+02    0.3269482016E+02    0.3370564115E+02    0.4333394382E+02    0.4474132207E+02
    0.3783807865E+00    0.4612806074E+01    0.6389603486E+01    0.7195941164E+01    0.2792380050E+02    0.3162579042E+02    0.3272325437E+02    0.3378927242E+02    0.4324552272E+02    0.4470059649E+02
    0.3891916661E+00    0.4784075930E+01    0.6511327683E+01    0.7149604288E+01    0.2798533188E+02    0.3185544278E+02    0.3275266930E+02    0.3387554816E+02    0.4315681827E+02    0.4465923804E+02
    0.4000025458E+00    0.4953366638E+01    0.6630173235E+01    0.7091577086E+01    0.2804878270E+02    0.3208691787E+02    0.3278303370E+02    0.3396461491E+02    0.4306798236E+02    0.4461729363E+02
    0.4108134254E+00    0.5119104832E+01    0.6746374736E+01    0.7023974375E+01    0.2811409968E+02    0.3231964452E+02    0.3281431273E+02    0.3405668252E+02    0.4297916598E+02    0.4457481201E+02
    0.4216243050E+00    0.5278873814E+01    0.6860182416E+01    0.6949875473E+01    0.2818121804E+02    0.3255294727E+02    0.3284646810E+02    0.3415204999E+02    0.4289051891E+02    0.4453184377E+02
    0.4324351846E+00    0.5428754179E+01    0.6873993285E+01    0.6971859606E+01    0.2825006174E+02    0.3278601071E+02    0.3287945814E+02    0.3425114190E+02    0.4280218944E+02    0.4448844127E+02
    0.4432460642E+00    0.5562175863E+01    0.6803833434E+01    0.7081679940E+01    0.2832054367E+02    0.3291323787E+02    0.3301783014E+02    0.3435455875E+02    0.4271432411E+02    0.4444465859E+02
    0.4540569438E+00    0.5668414604E+01    0.6751210547E+01    0.7189924316E+01    0.2839256618E+02    0.3294775910E+02    0.3324714658E+02    0.3446314293E+02    0.4262706754E+02    0.4440055133E+02
    0.4648678235E+00    0.5732730924E+01    0.6732123672E+01    0.7296877657E+01    0.2846602170E+02    0.3298297048E+02    0.3347237061E+02    0.3457805598E+02    0.4254056229E+02    0.4435617650E+02
