     1      -3.04997835       3.00000000       2.00208063
     2      -3.04512764       3.00000000       1.99480456
     3      -3.04027693       3.00000000       1.98752849
     4      -3.03542621       3.00000000       1.98025242
     5      -3.03057550       3.00000000       1.97297635
     6      -3.02572479       3.00000000       1.96570028
     7      -3.02087408       3.00000000       1.95842421
     8      -3.01602336       3.00000000       1.95114815
     9      -3.01117265       3.00000000       1.94387208
    10      -3.00632194       3.00000000       1.93659601
    11      -3.04483339       3.00000000       2.00894057
    12      -3.03998268       3.00000000       2.00166450
    13      -3.03513197       3.00000000       1.99438843
    14      -3.03028126       3.00000000       1.98711236
    15      -3.02543054       3.00000000       1.97983630
    16      -3.02057983       3.00000000       1.97256023
    17      -3.01572912       3.00000000       1.96528416
    18      -3.01087841       3.00000000       1.95800809
    19      -3.00602769       3.00000000       1.95073202
    20      -3.00117698       3.00000000       1.94345595
    21      -3.03968844       3.00000000       2.01580051
    22      -3.03483772       3.00000000       2.00852444
    23      -3.02998701       3.00000000       2.00124838
    24      -3.02513630       3.00000000       1.99397231
    25      -3.02028559       3.00000000       1.98669624
    26      -3.01543487       3.00000000       1.97942017
    27      -3.01058416       3.00000000       1.97214410
    28      -3.00573345       3.00000000       1.96486803
    29      -3.00088274       3.00000000       1.95759196
    30      -2.99603202       3.00000000       1.95031589
    31      -3.03454348       3.00000000       2.02266046
    32      -3.02969277       3.00000000       2.01538439
    33      -3.02484205       3.00000000       2.00810832
    34      -3.01999134       3.00000000       2.00083225
    35      -3.01514063       3.00000000       1.99355618
    36      -3.01028992       3.00000000       1.98628011
    37      -3.00543920       3.00000000       1.97900404
    38      -3.00058849       3.00000000       1.97172798
    39      -2.99573778       3.00000000       1.96445191
    40      -2.99088707       3.00000000       1.95717584
    41      -3.02939852       3.00000000       2.02952040
    42      -3.02454781       3.00000000       2.02224433
    43      -3.01969710       3.00000000       2.01496826
    44      -3.01484638       3.00000000       2.00769219
    45      -3.00999567       3.00000000       2.00041613
    46      -3.00514496       3.00000000       1.99314006
    47      -3.00029425       3.00000000       1.98586399
    48      -2.99544353       3.00000000       1.97858792
    49      -2.99059282       3.00000000       1.97131185
    50      -2.98574211       3.00000000       1.96403578
    51      -3.02425356       3.00000000       2.03638034
    52      -3.01940285       3.00000000       2.02910428
