    0.2028740047E+01    0.1406379714E+01    0.1612284074E+01    0.2962227258E+01    0.1752140011E+02    0.1771669050E+02    0.4046955748E+02    0.6420880549E+02    0.6648177924E+02    0.6688214974E+02    0.6743678008E+02    0.6754282770E+02    0.8347005577E+02
    0.2048436552E+01    0.1904826688E+01    0.2150301129E+01    0.3930759400E+01    0.1755248648E+02    0.1789477199E+02    0.4041946500E+02    0.6422802988E+02    0.6649978112E+02    0.6713655394E+02    0.6756171577E+02    0.6768048529E+02    0.8345477697E+02
    0.2068133058E+01    0.2400634993E+01    0.2688689033E+01    0.4896388375E+01    0.1759353628E+02    0.1811879436E+02    0.4035561585E+02    0.6425281560E+02    0.6652653986E+02    0.6730386957E+02    0.6785157434E+02    0.6787333987E+02    0.8343518942E+02
    0.2087829563E+01    0.2896367704E+01    0.3227494525E+01    0.5856950215E+01    0.1764527883E+02    0.1838539115E+02    0.4027841556E+02    0.6428318762E+02    0.6656299973E+02    0.6739132556E+02    0.6805348367E+02    0.6835823587E+02    0.8341133592E+02
    0.2107526068E+01    0.3393152201E+01    0.3766726137E+01    0.6810901928E+01    0.1770852305E+02    0.1869077723E+02    0.4018834833E+02    0.6431916633E+02    0.6660961538E+02    0.6745909858E+02    0.6828377233E+02    0.6894905649E+02    0.8338326913E+02
    0.2127222574E+01    0.3891493068E+01    0.4306353165E+01    0.7756986961E+01    0.1778411837E+02    0.1903089202E+02    0.4008597129E+02    0.6436076975E+02    0.6666648313E+02    0.6752580010E+02    0.6854006670E+02    0.6961922263E+02    0.8335105179E+02
    0.2146919079E+01    0.4391549729E+01    0.4846304122E+01    0.8694115736E+01    0.1787291600E+02    0.1940153252E+02    0.3997190848E+02    0.6440801523E+02    0.6673346412E+02    0.6759680881E+02    0.6881996897E+02    0.7035478174E+02    0.8331475693E+02
    0.2166615584E+01    0.4893256530E+01    0.5386465782E+01    0.9621313584E+01    0.1797573262E+02    0.1979846930E+02    0.3984684489E+02    0.6446092027E+02    0.6681027538E+02    0.6767416343E+02    0.6912100030E+02    0.7114470214E+02    0.8327446811E+02
    0.2186312090E+01    0.5396387360E+01    0.5926683014E+01    0.1053769240E+02    0.1809331822E+02    0.2021754154E+02    0.3971152076E+02    0.6451950265E+02    0.6689654992E+02    0.6775883558E+02    0.6944057694E+02    0.7197877702E+02    0.8323027968E+02
    0.2206008595E+01    0.5900597868E+01    0.6466759402E+01    0.1144243056E+02    0.1822632972E+02    0.2065473002E+02    0.3956672618E+02    0.6458377997E+02    0.6699187385E+02    0.6785137776E+02    0.6977601031E+02    0.7284713785E+02    0.8318229701E+02
    0.2225705100E+01    0.6405457163E+01    0.7006458552E+01    0.1233475452E+02    0.1837531205E+02    0.2110620886E+02    0.3941329629E+02    0.6465376901E+02    0.6709580828E+02    0.6795214787E+02    0.7012452297E+02    0.7374017287E+02    0.8313063669E+02
    0.2245401606E+01    0.6910473498E+01    0.7545506022E+01    0.1321391768E+02    0.1854068916E+02    0.2156837821E+02    0.3925210705E+02    0.6472948476E+02    0.6720790182E+02    0.6806139816E+02    0.7048327383E+02    0.7464856138E+02    0.8307542662E+02
    0.2265098111E+01    0.7415115737E+01    0.8083591760E+01    0.1407917202E+02    0.1872276873E+02    0.2203788083E+02    0.3908407156E+02    0.6481093938E+02    0.6732769753E+02    0.6817931333E+02    0.7084938841E+02    0.7556333917E+02    0.8301680607E+02
    0.2284794616E+01    0.7918831337E+01    0.8620372977E+01    0.1492972441E+02    0.1892176847E+02    0.2251160539E+02    0.3891013712E+02    0.6489814103E+02    0.6745473672E+02    0.6830602732E+02    0.7121999102E+02    0.7647596651E+02    0.8295492552E+02
    0.2304491122E+01    0.8421061237E+01    0.9155477387E+01    0.1576466111E+02    0.1913788009E+02    0.2298667961E+02    0.3873128286E+02    0.6499109263E+02    0.6758856123E+02    0.6844163011E+02    0.7159223719E+02    0.7737838905E+02    0.8288994629E+02
    0.2324187627E+01    0.8921251915E+01    0.9688506722E+01    0.1658280206E+02    0.1937140923E+02    0.2346045571E+02    0.3854851815E+02    0.6508979053E+02    0.6772871490E+02    0.6858616975E+02    0.7196334507E+02    0.7826308818E+02    0.8282203994E+02
    0.2343884132E+01    0.9418864898E+01    0.1021904046E+02    0.1738238708E+02    0.1962308874E+02    0.2393049048E+02    0.3836288158E+02    0.6519422320E+02    0.6787474476E+02    0.6873965189E+02    0.7233062500E+02    0.7912312077E+02    0.8275138721E+02
    0.2363580637E+01    0.9913383959E+01    0.1074663973E+02    0.1816031480E+02    0.1989484413E+02    0.2439452172E+02    0.3817544062E+02    0.6530436986E+02    0.6802620226E+02    0.6890203809E+02    0.7269150699E+02    0.7995214892E+02    0.8267817655E+02
    0.2383277143E+01    0.1040432032E+02    0.1127085124E+02    0.1891005006E+02    0.2019189498E+02    0.2485044263E+02    0.3798729202E+02    0.6542019915E+02    0.6818264457E+02    0.6907324356E+02    0.7304356580E+02    0.8074446100E+02    0.8260260213E+02
    0.2402973648E+01    0.1089121612E+02    0.1179121134E+02    0.1961537198E+02    0.2052901919E+02    0.2529627526E+02    0.3779956259E+02    0.6554166785E+02    0.6834363597E+02    0.6925313473E+02    0.7338454348E+02    0.8149498505E+02    0.8252486108E+02
    0.2422670153E+01    0.1137364641E+02    0.1230724999E+02    0.2023642410E+02    0.2094451818E+02    0.2573014421E+02    0.3761341047E+02    0.6566871961E+02    0.6850874942E+02    0.6944152692E+02    0.7371236943E+02    0.8219929597E+02    0.8244515015E+02
    0.2442366659E+01    0.1185122006E+02    0.1281849471E+02    0.2072793096E+02    0.2148201787E+02    0.2615025135E+02    0.3743002639E+02    0.6580128386E+02    0.6867756818E+02    0.6963818219E+02    0.7402517799E+02    0.8236366146E+02    0.8285361730E+02
    0.2462063164E+01    0.1232357960E+02    0.1332447443E+02    0.2112249141E+02    0.2210719447E+02    0.2655485286E+02    0.3725063438E+02    0.6593927471E+02    0.6884968744E+02    0.6984280764E+02    0.7432132360E+02    0.8228057753E+02    0.8345481856E+02
    0.2481759669E+01    0.1279040057E+02    0.1382472323E+02    0.2147793945E+02    0.2276043333E+02    0.2694223946E+02    0.3707649109E+02    0.6608259011E+02    0.6902471593E+02    0.7005505414E+02    0.7459939341E+02    0.8219606567E+02    0.8400040884E+02
    0.2501456175E+01    0.1325139022E+02    0.1431878388E+02    0.2182001487E+02    0.2341417831E+02    0.2731072174E+02    0.3690888228E+02    0.6623111101E+02    0.6920227752E+02    0.7027451551E+02    0.7485821744E+02    0.8211027171E+02    0.8448852711E+02
    0.2521152680E+01    0.1370628613E+02    0.1480621126E+02    0.2215727533E+02    0.2405803921E+02    0.2765862237E+02    0.3674911468E+02    0.6638470079E+02    0.6938201257E+02    0.7050072841E+02    0.7509687593E+02    0.8202331373E+02    0.8491792973E+02
    0.2540849185E+01    0.1415485447E+02    0.1528657559E+02    0.2249237797E+02    0.2468752893E+02    0.2798427784E+02    0.3659850071E+02    0.6654320471E+02    0.6956357922E+02    0.7073317270E+02    0.7531470365E+02    0.8193527582E+02    0.8528797530E+02
    0.2560545691E+01    0.1459688851E+02    0.1575946536E+02    0.2282584346E+02    0.2530031695E+02    0.2828605273E+02    0.3645833302E+02    0.6670644964E+02    0.6974665432E+02    0.7097127256E+02    0.7551129083E+02    0.8184620284E+02    0.8559860715E+02
    0.2580242196E+01    0.1503220697E+02    0.1622449018E+02    0.2315733667E+02    0.2589496501E+02    0.2856236957E+02    0.3632984588E+02    0.6687424382E+02    0.6993093420E+02    0.7121439811E+02    0.7568647997E+02    0.8175609656E+02    0.8585033346E+02
    0.2599938701E+01    0.1546065267E+02    0.1668128325E+02    0.2348616243E+02    0.2647044631E+02    0.2881175673E+02    0.3621416078E+02    0.6704637678E+02    0.7011613500E+02    0.7146186776E+02    0.7584035844E+02    0.8166491395E+02    0.8604420506E+02
    0.2619635206E+01    0.1588209120E+02    0.1712950366E+02    0.2381148305E+02    0.2702594157E+02    0.2903291474E+02    0.3611221595E+02    0.6722261947E+02    0.7030199268E+02    0.7171295109E+02    0.7597324602E+02    0.8157256833E+02    0.8618179079E+02
    0.2639331712E+01    0.1629640981E+02    0.1756883838E+02    0.2413242419E+02    0.2756074555E+02    0.2922479796E+02    0.3602468263E+02    0.6740272435E+02    0.7048826261E+02    0.7196687234E+02    0.7608567761E+02    0.8147893357E+02    0.8626515041E+02
    0.2659028217E+01    0.1670351640E+02    0.1799900402E+02    0.2444813041E+02    0.2807422296E+02    0.2938670362E+02    0.3595187599E+02    0.6758642575E+02    0.7067471856E+02    0.7222281431E+02    0.7617838108E+02    0.8138385160E+02    0.8629680484E+02
    0.2678724722E+01    0.1710333857E+02    0.1841974818E+02    0.2475779580E+02    0.2856578848E+02    0.2951835507E+02    0.3589367387E+02    0.6777344018E+02    0.7086115122E+02    0.7247992277E+02    0.7625225085E+02    0.8128714281E+02    0.8627970365E+02
    0.2698421228E+01    0.1749582282E+02    0.1883085058E+02    0.2506068097E+02    0.2903489994E+02    0.2961996256E+02    0.3584945965E+02    0.6796346687E+02    0.7104736601E+02    0.7273731126E+02    0.7630831833E+02    0.8118861871E+02    0.8621718949E+02
    0.2718117733E+01    0.1788093363E+02    0.1923212372E+02    0.2535612208E+02    0.2948105928E+02    0.2969224615E+02    0.3581810459E+02    0.6815618832E+02    0.7123318009E+02    0.7299406614E+02    0.7634772063E+02    0.8108809579E+02    0.8611295947E+02
    0.2737814238E+01    0.1825865261E+02    0.1962341319E+02    0.2564353497E+02    0.2973641123E+02    0.2990381841E+02    0.3579799908E+02    0.6835127098E+02    0.7141841849E+02    0.7324925201E+02    0.7637166914E+02    0.8098540926E+02    0.8597102307E+02
    0.2757510744E+01    0.1862897758E+02    0.2000459751E+02    0.2592241612E+02    0.2975407761E+02    0.3030278860E+02    0.3578713143E+02    0.6854836604E+02    0.7160290894E+02    0.7350191741E+02    0.7638141995E+02    0.8088042552E+02    0.8579565673E+02
    0.2777207249E+01    0.1899192145E+02    0.2037558739E+02    0.2619234142E+02    0.2974717365E+02    0.3067765226E+02    0.3578320274E+02    0.6874711038E+02    0.7178647541E+02    0.7375110086E+02    0.7637824786E+02    0.8077305197E+02    0.8559135464E+02
    0.2796903754E+01    0.1934751113E+02    0.2073632455E+02    0.2645296359E+02    0.2971781377E+02    0.3102817658E+02    0.3578375914E+02    0.6894712765E+02    0.7196892951E+02    0.7399583739E+02    0.7636342574E+02    0.8066324346E+02    0.8536277599E+02
    0.2816600260E+01    0.1969578609E+02    0.2108677964E+02    0.2670400872E+02    0.2966817866E+02    0.3135422834E+02    0.3578632204E+02    0.6914802958E+02    0.7215005955E+02    0.7423516590E+02    0.7633821073E+02    0.8055100465E+02    0.8511468825E+02
    0.2836296765E+01    0.2003679690E+02    0.2142694962E+02    0.2694527207E+02    0.2960041305E+02    0.3165578940E+02    0.3578850120E+02    0.6934941756E+02    0.7232961586E+02    0.7446813747E+02    0.7630383903E+02    0.8043638813E+02    0.8485190686E+02
    0.2855993270E+01    0.2037060346E+02    0.2175685406E+02    0.2717661356E+02    0.2951654923E+02    0.3193297220E+02    0.3578808236E+02    0.6955088453E+02    0.7250729142E+02    0.7469382545E+02    0.7626153065E+02    0.8031948837E+02    0.8457923101E+02
    0.2875689776E+01    0.2069727306E+02    0.2207653056E+02    0.2739795274E+02    0.2941845794E+02    0.3218603477E+02    0.3578308757E+02    0.6975201725E+02    0.7268269543E+02    0.7491133765E+02    0.7621250643E+02    0.8020043190E+02    0.8430137584E+02
    0.2895386281E+01    0.2101687821E+02    0.2238602896E+02    0.2760926359E+02    0.2930782349E+02    0.3241539429E+02    0.3577181137E+02    0.6995239908E+02    0.7285531701E+02    0.7511983165E+02    0.7615801984E+02    0.8007936431E+02    0.8402290111E+02
    0.2915082786E+01    0.2132949429E+02    0.2268540422E+02    0.2781056868E+02    0.2918613799E+02    0.3262163879E+02    0.3575283783E+02    0.7015161326E+02    0.7302447468E+02    0.7531853381E+02    0.7609940764E+02    0.7995643481E+02    0.8374813679E+02
    0.2934779291E+01    0.2163519691E+02    0.2297470783E+02    0.2800193283E+02    0.2905470874E+02    0.3280553586E+02    0.3572504429E+02    0.7034924689E+02    0.7318924559E+02    0.7550676264E+02    0.7603816460E+02    0.7983177926E+02    0.8348110627E+02
    0.2954475797E+01    0.2193405921E+02    0.2325397758E+02    0.2818345588E+02    0.2891467388E+02    0.3296803811E+02    0.3568759691E+02    0.7054489541E+02    0.7334836711E+02    0.7568395659E+02    0.7597604922E+02    0.7970550248E+02    0.8322544835E+02
    0.2974172302E+01    0.2222614899E+02    0.2352322538E+02    0.2835526442E+02    0.2876702231E+02    0.3311028445E+02    0.3563994206E+02    0.7073816791E+02    0.7350010341E+02    0.7584970549E+02    0.7591522683E+02    0.7957766100E+02    0.8298434041E+02
    0.2993868807E+01    0.2251152579E+02    0.2378242308E+02    0.2851750199E+02    0.2861261499E+02    0.3323359718E+02    0.3558179651E+02    0.7092869288E+02    0.7364207704E+02    0.7585844919E+02    0.7600378349E+02    0.7944824715E+02    0.8276042606E+02
    0.3013565313E+01    0.2279023806E+02    0.2403148597E+02    0.2845220597E+02    0.2867031766E+02    0.3333947451E+02    0.3551313852E+02    0.7111612445E+02    0.7377109016E+02    0.7580924494E+02    0.7614617980E+02    0.7931717563E+02    0.8255575244E+02
    0.3033261818E+01    0.2306232052E+02    0.2427025384E+02    0.2828646190E+02    0.2881385253E+02    0.3342957895E+02    0.3543420108E+02    0.7130014879E+02    0.7388302252E+02    0.7577203285E+02    0.7627712172E+02    0.7918427341E+02    0.8237172372E+02
    0.3052958323E+01    0.2332779187E+02    0.2449846958E+02    0.2811597958E+02    0.2894822402E+02    0.3350572182E+02    0.3534546806E+02    0.7148049026E+02    0.7397299953E+02    0.7575196332E+02    0.7639708348E+02    0.7904927416E+02    0.8220907811E+02
    0.3072654829E+01    0.2358665307E+02    0.2471575511E+02    0.2794130127E+02    0.2907350809E+02    0.3356984460E+02    0.3524767383E+02    0.7165691681E+02    0.7403609800E+02    0.7575421983E+02    0.7650677468E+02    0.7891181775E+02    0.8206789537E+02
    0.3092351334E+01    0.2383888636E+02    0.2492158506E+02    0.2776292792E+02    0.2918971951E+02    0.3362399780E+02    0.3514180606E+02    0.7182924419E+02    0.7406865349E+02    0.7578271487E+02    0.7660710435E+02    0.7877145607E+02    0.8194763899E+02
    0.3112047839E+01    0.2408445516E+02    0.2511525856E+02    0.2758133035E+02    0.2929679104E+02    0.3367031786E+02    0.3502911147E+02    0.7199733806E+02    0.7406960786E+02    0.7583874081E+02    0.7669912036E+02    0.7862766609E+02    0.8184723322E+02
    0.3131744345E+01    0.2432330524E+02    0.2529587013E+02    0.2739695902E+02    0.2939455298E+02    0.3371100235E+02    0.3491110330E+02    0.7216111374E+02    0.7404090952E+02    0.7592056055E+02    0.7678392924E+02    0.7847987235E+02    0.8176516984E+02
    0.3151440850E+01    0.2455536693E+02    0.2546228088E+02    0.2721025301E+02    0.2948271485E+02    0.3374828305E+02    0.3478956878E+02    0.7232053290E+02    0.7398664239E+02    0.7602425743E+02    0.7686260505E+02    0.7832748321E+02    0.8169963491E+02
    0.3171137355E+01    0.2478055865E+02    0.2561309164E+02    0.2702165036E+02    0.2956085215E+02    0.3378439595E+02    0.3466657338E+02    0.7247559715E+02    0.7391163918E+02    0.7614507767E+02    0.7693609879E+02    0.7816995143E+02    0.8164864316E+02
    0.3190833861E+01    0.2499879156E+02    0.2574661706E+02    0.2683160505E+02    0.2962840131E+02    0.3382154685E+02    0.3454445751E+02    0.7262633841E+02    0.7382044766E+02    0.7627836872E+02    0.7700515892E+02    0.7800688717E+02    0.8161016795E+02
    0.3210530366E+01    0.2520997498E+02    0.2586084715E+02    0.2664063087E+02    0.2968466602E+02    0.3386187058E+02    0.3442581949E+02    0.7277280652E+02    0.7371688674E+02    0.7641979363E+02    0.7707027095E+02    0.7783830562E+02    0.8158225715E+02
    0.3230226871E+01    0.2541402225E+02    0.2595330404E+02    0.2644947207E+02    0.2972883749E+02    0.3390738315E+02    0.3431347735E+02    0.7291505452E+02    0.7360399951E+02    0.7656473120E+02    0.7713162030E+02    0.7766529234E+02    0.8156312891E+02
    0.3249923376E+01    0.2561085643E+02    0.2601993259E+02    0.2626027006E+02    0.2976002951E+02    0.3395992689E+02    0.3421040164E+02    0.7305312233E+02    0.7348417082E+02    0.7670589555E+02    0.7718907911E+02    0.7749228468E+02    0.8155124497E+02
    0.3269619882E+01    0.2580041505E+02    0.2602596073E+02    0.2610579684E+02    0.2977732628E+02    0.3402111158E+02    0.3411961321E+02    0.7318701951E+02    0.7335927642E+02    0.7682302279E+02    0.7724221522E+02    0.7733725435E+02    0.8154536147E+02
    0.3289316387E+01    0.2586131322E+02    0.2598265323E+02    0.2609417266E+02    0.2977983871E+02    0.3404404474E+02    0.3409225666E+02    0.7323081236E+02    0.7331670750E+02    0.7684594664E+02    0.7726852005E+02    0.7729032086E+02    0.8154455855E+02
    0.3309012892E+01    0.2567236371E+02    0.2607727600E+02    0.2615754425E+02    0.2976676203E+02    0.3398637354E+02    0.3417434201E+02    0.7309999338E+02    0.7344208166E+02    0.7671766367E+02    0.7733245906E+02    0.7734160091E+02    0.8154824985E+02
    0.3328709398E+01    0.2548217321E+02    0.2603067980E+02    0.2632507690E+02    0.2973742752E+02    0.3394884337E+02    0.3426797469E+02    0.7296782366E+02    0.7356295306E+02    0.7651596056E+02    0.7736752680E+02    0.7747753435E+02    0.8155617245E+02
    0.3348405903E+01    0.2529228863E+02    0.2595201369E+02    0.2648524829E+02    0.2969134295E+02    0.3393310241E+02    0.3437337743E+02    0.7283514619E+02    0.7367902951E+02    0.7628507497E+02    0.7739433497E+02    0.7763118031E+02    0.8156835731E+02
    0.3368102408E+01    0.2510295884E+02    0.2584086513E+02    0.2663805111E+02    0.2962822027E+02    0.3394008687E+02    0.3449040059E+02    0.7270267694E+02    0.7378989518E+02    0.7603623849E+02    0.7741170550E+02    0.7779065728E+02    0.8158508018E+02
    0.3387798914E+01    0.2491395866E+02    0.2569800667E+02    0.2678345278E+02    0.2954799424E+02    0.3396997300E+02    0.3461855550E+02    0.7257102801E+02    0.7389498802E+02    0.7577304382E+02    0.7741858502E+02    0.7795196330E+02    0.8160679437E+02
    0.3407495419E+01    0.2472456848E+02    0.2552539418E+02    0.2692136235E+02    0.2945084121E+02    0.3402220477E+02    0.3475706332E+02    0.7244072294E+02    0.7399357421E+02    0.7549715277E+02    0.7741417181E+02    0.7811326194E+02    0.8163404925E+02
    0.3427191924E+01    0.2453332975E+02    0.2532632634E+02    0.2705157608E+02    0.2933721318E+02    0.3409558698E+02    0.3490491242E+02    0.7231220602E+02    0.7408471941E+02    0.7520969231E+02    0.7739804956E+02    0.7827348436E+02    0.8166740114E+02
    0.3446888430E+01    0.2433759329E+02    0.2510577170E+02    0.2717368319E+02    0.2920791209E+02    0.3418842048E+02    0.3506091718E+02    0.7218584640E+02    0.7416725787E+02    0.7491169349E+02    0.7737031703E+02    0.7843189137E+02    0.8170732623E+02
    0.3466584935E+01    0.2413285600E+02    0.2487089533E+02    0.2728688991E+02    0.2906425065E+02    0.3429865201E+02    0.3522377309E+02    0.7206193707E+02    0.7423976307E+02    0.7460426178E+02    0.7733169973E+02    0.7858790687E+02    0.8175414608E+02
    0.3486281440E+01    0.2391218463E+02    0.2463150925E+02    0.2738966454E+02    0.2890839970E+02    0.3442401569E+02    0.3539210480E+02    0.7194068735E+02    0.7428865809E+02    0.7430052803E+02    0.7728362654E+02    0.7874104464E+02    0.8180797446E+02
    0.3505977946E+01    0.2366686219E+02    0.2439932587E+02    0.2747896715E+02    0.2874415931E+02    0.3456215127E+02    0.3556450580E+02    0.7182220602E+02    0.7396634923E+02    0.7434757030E+02    0.7722825125E+02    0.7889087248E+02    0.8186869051E+02
    0.3525674451E+01    0.2338965128E+02    0.2418462562E+02    0.2754850517E+02    0.2857871166E+02    0.3471069387E+02    0.3573956958E+02    0.7170646885E+02    0.7363905470E+02    0.7437868524E+02    0.7716839591E+02    0.7903699326E+02    0.8193593812E+02
    0.3545370956E+01    0.2307882001E+02    0.2399219168E+02    0.2758510828E+02    0.2842626112E+02    0.3486733577E+02    0.3591591333E+02    0.7159325764E+02    0.7330881075E+02    0.7439157755E+02    0.7710739073E+02    0.7917903423E+02    0.8200914666E+02
    0.3565067461E+01    0.2273828880E+02    0.2382114913E+02    0.2756519905E+02    0.2831158301E+02    0.3502986504E+02    0.3609219513E+02    0.7148204438E+02    0.7297808253E+02    0.7438409556E+02    0.7704879357E+02    0.7931664086E+02    0.8208756584E+02
    0.3584763967E+01    0.2237440742E+02    0.2366819240E+02    0.2746697389E+02    0.2825786451E+02    0.3519618676E+02    0.3626712594E+02    0.7137176296E+02    0.7264998338E+02    0.7435456481E+02    0.7699600048E+02    0.7944947332E+02    0.8217030693E+02
    0.3604460472E+01    0.2199345237E+02    0.2353010529E+02    0.2729763218E+02    0.2825949791E+02    0.3536433202E+02    0.3643947770E+02    0.7126034379E+02    0.7232872732E+02    0.7430216325E+02    0.7695181145E+02    0.7957720445E+02    0.8225638412E+02
    0.3624156977E+01    0.2160089544E+02    0.2340451707E+02    0.2708268764E+02    0.2829278984E+02    0.3553245950E+02    0.3660808835E+02    0.7114376412E+02    0.7202056253E+02    0.7422722703E+02    0.7691806701E+02    0.7969951882E+02    0.8234475180E+02
    0.3643853483E+01    0.2120150671E+02    0.2328982716E+02    0.2684164575E+02    0.2834030078E+02    0.3569885261E+02    0.3677186465E+02    0.7101435884E+02    0.7173544151E+02    0.7413136934E+02    0.7689547550E+02    0.7981611241E+02    0.8243433582E+02
    0.3663549988E+01    0.2079961921E+02    0.2318496732E+02    0.2658573218E+02    0.2839312777E+02    0.3586191468E+02    0.3692978349E+02    0.7085963135E+02    0.7148818895E+02    0.7401736347E+02    0.7688368081E+02    0.7992669283E+02    0.8252405838E+02
    0.3683246493E+01    0.2039934752E+02    0.2308920598E+02    0.2632188414E+02    0.2844691643E+02    0.3602016350E+02    0.3708089213E+02    0.7066808439E+02    0.7129264774E+02    0.7388884229E+02    0.7688151806E+02    0.8003097978E+02    0.8261285716E+02
    0.3702942999E+01    0.2000473332E+02    0.2300201842E+02    0.2605518431E+02    0.2849942046E+02    0.3617222624E+02    0.3722430777E+02    0.7044302863E+02    0.7114784571E+02    0.7374992861E+02    0.7688734241E+02    0.8012870586E+02    0.8269969996E+02
    0.3722639504E+01    0.1961983158E+02    0.2292300661E+02    0.2578994846E+02    0.2854939586E+02    0.3631683512E+02    0.3735921671E+02    0.7020102345E+02    0.7103952912E+02    0.7360490036E+02    0.7689932628E+02    0.8021961741E+02    0.8278359580E+02
    0.3742336009E+01    0.1924875180E+02    0.2285185092E+02    0.2553018928E+02    0.2859610567E+02    0.3645282407E+02    0.3748487341E+02    0.6995762810E+02    0.7095438521E+02    0.7345794324E+02    0.7691567188E+02    0.8030347558E+02    0.8286360371E+02
    0.3762032515E+01    0.1889566404E+02    0.2278828178E+02    0.2527980388E+02    0.2863908646E+02    0.3657912644E+02    0.3760059947E+02    0.6972283956E+02    0.7088457794E+02    0.7331299489E+02    0.7693473474E+02    0.8038005741E+02    0.8293884000E+02
    0.3781729020E+01    0.1856477463E+02    0.2273206353E+02    0.2504262980E+02    0.2867803149E+02    0.3669477370E+02    0.3770578268E+02    0.6950281643E+02    0.7082599791E+02    0.7317365988E+02    0.7695507885E+02    0.8044915692E+02    0.8300848443E+02
    0.3801425525E+01    0.1826027484E+02    0.2268298587E+02    0.2482243143E+02    0.2871272887E+02    0.3679889503E+02    0.3779987630E+02    0.6930165197E+02    0.7077646400E+02    0.7304317019E+02    0.7697548860E+02    0.8051058625E+02    0.8307178593E+02
    0.3821122031E+01    0.1798626498E+02    0.2264086002E+02    0.2462284599E+02    0.2874302709E+02    0.3689071761E+02    0.3788239843E+02    0.6912231130E+02    0.7073476204E+02    0.7292437109E+02    0.7699495796E+02    0.8056417671E+02    0.8312806771E+02
    0.3840818536E+01    0.1774665701E+02    0.2260551775E+02    0.2444730478E+02    0.2876881523E+02    0.3696956753E+02    0.3795293161E+02    0.6896707269E+02    0.7070018102E+02    0.7281971916E+02    0.7701267013E+02    0.8060977983E+02    0.8317673211E+02
    0.3860515041E+01    0.1754506082E+02    0.2257681214E+02    0.2429894049E+02    0.2879001103E+02    0.3703487100E+02    0.3801112262E+02    0.6883773369E+02    0.7067228656E+02    0.7273128507E+02    0.7702797519E+02    0.8064726827E+02    0.8321726506E+02
    0.3880211546E+01    0.1738466111E+02    0.2255461918E+02    0.2418048943E+02    0.2880655368E+02    0.3708615581E+02    0.3805668234E+02    0.6873570848E+02    0.7065080562E+02    0.7266075755E+02    0.7704036961E+02    0.8067653663E+02    0.8324924002E+02
    0.3899908052E+01    0.1726809435E+02    0.2253883976E+02    0.2409419689E+02    0.2881839930E+02    0.3712305280E+02    0.3808938581E+02    0.6866207384E+02    0.7063556530E+02    0.7260944680E+02    0.7704947911E+02    0.8069750219E+02    0.8327232145E+02
    0.3919604557E+01    0.1719733637E+02    0.2252940152E+02    0.2404173349E+02    0.2882551815E+02    0.3714529722E+02    0.3810907223E+02    0.6861759046E+02    0.7062645940E+02    0.7257828706E+02    0.7705504555E+02    0.8071010544E+02    0.8328626761E+02
