    0.2584049002E+01    0.8349713688E+01    0.1002420671E+02    0.1192350812E+02    0.3562522902E+02    0.3720160131E+02    0.3748898888E+02    0.4029520897E+02    0.4084655149E+02    0.4108326619E+02
    0.2602773995E+01    0.8159372060E+01    0.1017446109E+02    0.1190076410E+02    0.3556863367E+02    0.3712999513E+02    0.3741279753E+02    0.4026908993E+02    0.4090919476E+02    0.4111944616E+02
    0.2621498987E+01    0.7971225768E+01    0.1031052253E+02    0.1187312531E+02    0.3549581179E+02    0.3706011868E+02    0.3731925352E+02    0.4025237255E+02    0.4096253711E+02    0.4116272650E+02
    0.2640223980E+01    0.7787417821E+01    0.1043032967E+02    0.1184063484E+02    0.3540569791E+02    0.3699262672E+02    0.3721125418E+02    0.4024493948E+02    0.4100015065E+02    0.4121694666E+02
    0.2658948973E+01    0.7610246025E+01    0.1053215299E+02    0.1180337174E+02    0.3529791346E+02    0.3692763261E+02    0.3709134943E+02    0.4024640900E+02    0.4101846774E+02    0.4128338916E+02
    0.2677673966E+01    0.7442095131E+01    0.1061456528E+02    0.1176141966E+02    0.3517279485E+02    0.3686472666E+02    0.3696171447E+02    0.4025615473E+02    0.4101808017E+02    0.4135950398E+02
    0.2696398959E+01    0.7285354273E+01    0.1067641319E+02    0.1171483534E+02    0.3503128943E+02    0.3680311557E+02    0.3682415920E+02    0.4027334064E+02    0.4100073771E+02    0.4144190695E+02
    0.2715123951E+01    0.7142322023E+01    0.1071679268E+02    0.1166361936E+02    0.3487477440E+02    0.3668015826E+02    0.3674182471E+02    0.4029696951E+02    0.4096766215E+02    0.4152805071E+02
    0.2733848944E+01    0.7015103401E+01    0.1073503057E+02    0.1160769140E+02    0.3470486569E+02    0.3653089151E+02    0.3667989392E+02    0.4032594155E+02    0.4091957032E+02    0.4161618286E+02
    0.2752573937E+01    0.6905505316E+01    0.1073067390E+02    0.1154687176E+02    0.3452326221E+02    0.3637728895E+02    0.3661652183E+02    0.4035911896E+02    0.4085696804E+02    0.4170503315E+02
    0.2771298930E+01    0.6814938752E+01    0.1070348841E+02    0.1148087068E+02    0.3433163943E+02    0.3622007699E+02    0.3655114563E+02    0.4039539148E+02    0.4078032249E+02    0.4179362244E+02
    0.2790023922E+01    0.6744336970E+01    0.1065346651E+02    0.1140928619E+02    0.3413158599E+02    0.3605982438E+02    0.3648346509E+02    0.4043373825E+02    0.4069012782E+02    0.4188117776E+02
    0.2808748915E+01    0.6694098377E+01    0.1058084451E+02    0.1133161101E+02    0.3392456974E+02    0.3589698674E+02    0.3641342727E+02    0.4047328201E+02    0.4058691254E+02    0.4196710337E+02
    0.2827473908E+01    0.6664060403E+01    0.1048612826E+02    0.1124724802E+02    0.3371192118E+02    0.3573194870E+02    0.3634118717E+02    0.4047121844E+02    0.4051333257E+02    0.4205097720E+02
    0.2846198901E+01    0.6653506809E+01    0.1037012516E+02    0.1115553368E+02    0.3349482620E+02    0.3556506248E+02    0.3626705578E+02    0.4034356682E+02    0.4055341766E+02    0.4213255624E+02
    0.2864923893E+01    0.6661206270E+01    0.1023398050E+02    0.1105576803E+02    0.3327432439E+02    0.3539668167E+02    0.3619144284E+02    0.4020442123E+02    0.4059330031E+02    0.4221178213E+02
    0.2883648886E+01    0.6685475790E+01    0.1007921478E+02    0.1094724972E+02    0.3305131178E+02    0.3522718895E+02    0.3611479898E+02    0.4005415263E+02    0.4063298277E+02    0.4228878200E+02
    0.2902373879E+01    0.6724259699E+01    0.9907758553E+01    0.1082931391E+02    0.3282654853E+02    0.3505701640E+02    0.3603756045E+02    0.3989301117E+02    0.4067269739E+02    0.4236386183E+02
    0.2921098872E+01    0.6775213996E+01    0.9721980244E+01    0.1070137114E+02    0.3260067214E+02    0.3488665772E+02    0.3596009932E+02    0.3972110773E+02    0.4071288562E+02    0.4243749114E+02
    0.2939823865E+01    0.6835786766E+01    0.9524702094E+01    0.1056294509E+02    0.3237421641E+02    0.3471667174E+02    0.3588268182E+02    0.3953840728E+02    0.4075416648E+02    0.4251027860E+02
    0.2958548857E+01    0.6903287530E+01    0.9319198245E+01    0.1041370758E+02    0.3214763525E+02    0.3454767741E+02    0.3580543781E+02    0.3934473515E+02    0.4079729622E+02    0.4258293938E+02
    0.2977273850E+01    0.6974940930E+01    0.9109168516E+01    0.1025351005E+02    0.3192132964E+02    0.3438034077E+02    0.3572834397E+02    0.3913979644E+02    0.4084312130E+02    0.4265625540E+02
    0.2995998843E+01    0.7047922276E+01    0.8898680896E+01    0.1008241183E+02    0.3169567502E+02    0.3421535494E+02    0.3565122247E+02    0.3892320773E+02    0.4089252726E+02    0.4273103060E+02
    0.3014723836E+01    0.7119373486E+01    0.8692075958E+01    0.9900707216E+01    0.3147104626E+02    0.3405341435E+02    0.3557375577E+02    0.3869453957E+02    0.4094638637E+02    0.4280804344E+02
    0.3033448828E+01    0.7186397362E+01    0.8493827858E+01    0.9708956332E+01    0.3124783745E+02    0.3389518447E+02    0.3549551615E+02    0.3845336777E+02    0.4100550744E+02    0.4288799959E+02
    0.3052173821E+01    0.7246025380E+01    0.8308359871E+01    0.9508028332E+01    0.3102647469E+02    0.3374126841E+02    0.3541600675E+02    0.3819933098E+02    0.4107059108E+02    0.4297148753E+02
    0.3070898814E+01    0.7295148622E+01    0.8139818257E+01    0.9299171837E+01    0.3080742078E+02    0.3359217118E+02    0.3533470945E+02    0.3793219222E+02    0.4114219362E+02    0.4305893991E+02
    0.3089623807E+01    0.7330392500E+01    0.7991816510E+01    0.9084136164E+01    0.3059117215E+02    0.3344826210E+02    0.3525113412E+02    0.3765190230E+02    0.4122070196E+02    0.4315060319E+02
    0.3108348799E+01    0.7347905874E+01    0.7867171756E+01    0.8865376428E+01    0.3037824915E+02    0.3330973517E+02    0.3516486363E+02    0.3735866364E+02    0.4130632083E+02    0.4324651759E+02
    0.3127073792E+01    0.7343040228E+01    0.7767663655E+01    0.8646369632E+01    0.3016918158E+02    0.3317656614E+02    0.3507559034E+02    0.3705299411E+02    0.4139907232E+02    0.4334650880E+02
    0.3145798785E+01    0.7309982750E+01    0.7693850196E+01    0.8431979685E+01    0.2996449168E+02    0.3304846388E+02    0.3498314085E+02    0.3673579204E+02    0.4149880639E+02    0.4345019193E+02
    0.3164523778E+01    0.7241755369E+01    0.7644971126E+01    0.8228460078E+01    0.2976467698E+02    0.3292481188E+02    0.3488748785E+02    0.3640840554E+02    0.4160521993E+02    0.4355698761E+02
    0.3183248770E+01    0.7131656932E+01    0.7618957612E+01    0.8042016959E+01    0.2957019486E+02    0.3280459342E+02    0.3478874935E+02    0.3607271175E+02    0.4171788141E+02    0.4366614913E+02
    0.3201973763E+01    0.6976847716E+01    0.7612548699E+01    0.7875232656E+01    0.2938145052E+02    0.3268629200E+02    0.3468717687E+02    0.3573121441E+02    0.4183625788E+02    0.4377679892E+02
    0.3220698756E+01    0.6781234092E+01    0.7621496735E+01    0.7724190694E+01    0.2919878932E+02    0.3256775764E+02    0.3458313488E+02    0.3538716917E+02    0.4195974162E+02    0.4388797181E+02
    0.3239423749E+01    0.6553538689E+01    0.7580415634E+01    0.7640830783E+01    0.2902249370E+02    0.3244603557E+02    0.3447707414E+02    0.3504474049E+02    0.4208767433E+02    0.4399866241E+02
    0.3258148742E+01    0.6302854354E+01    0.7435328206E+01    0.7665142550E+01    0.2885278468E+02    0.3231717853E+02    0.3436950176E+02    0.3470917015E+02    0.4221936749E+02    0.4410787360E+02
    0.3276873734E+01    0.6036237848E+01    0.7282658783E+01    0.7688863169E+01    0.2868982715E+02    0.3217613051E+02    0.3426095056E+02    0.3438687034E+02    0.4235411826E+02    0.4421466284E+02
    0.3295598727E+01    0.5758581038E+01    0.7118580723E+01    0.7706508130E+01    0.2853373789E+02    0.3201689953E+02    0.3408522566E+02    0.3415194998E+02    0.4249122097E+02    0.4431818373E+02
    0.3314323720E+01    0.5473229469E+01    0.6941093381E+01    0.7712878084E+01    0.2838459521E+02    0.3183336431E+02    0.3381176079E+02    0.3404300061E+02    0.4262997461E+02    0.4441772020E+02
    0.3333048713E+01    0.5182564891E+01    0.6749438152E+01    0.7703212035E+01    0.2824244911E+02    0.3162089742E+02    0.3357249334E+02    0.3393455411E+02    0.4276968687E+02    0.4451271136E+02
    0.3351773705E+01    0.4888402997E+01    0.6543696522E+01    0.7673295456E+01    0.2810733076E+02    0.3137822320E+02    0.3337005556E+02    0.3382699958E+02    0.4290967564E+02    0.4460276579E+02
    0.3370498698E+01    0.4592244725E+01    0.6324532159E+01    0.7619528980E+01    0.2797926061E+02    0.3110817652E+02    0.3320292104E+02    0.3372065721E+02    0.4304926857E+02    0.4468766459E+02
    0.3389223691E+01    0.4295435773E+01    0.6093022900E+01    0.7538964340E+01    0.2785825445E+02    0.3081667808E+02    0.3306642217E+02    0.3361577961E+02    0.4318780150E+02    0.4476735345E+02
    0.3407948684E+01    0.3999271954E+01    0.5850545569E+01    0.7429314162E+01    0.2774432724E+02    0.3051081912E+02    0.3295466671E+02    0.3351256044E+02    0.4332461632E+02    0.4484192448E+02
    0.3426673676E+01    0.3705072263E+01    0.5598692374E+01    0.7288941714E+01    0.2763749432E+02    0.3019734594E+02    0.3286206311E+02    0.3341114964E+02    0.4345905889E+02    0.4491158951E+02
    0.3445398669E+01    0.3414231409E+01    0.5339207813E+01    0.7116836464E+01    0.2753777032E+02    0.2988198478E+02    0.3278401329E+02    0.3331167417E+02    0.4359047740E+02    0.4497664694E+02
    0.3464123662E+01    0.3128257524E+01    0.5073941120E+01    0.6912581346E+01    0.2744516575E+02    0.2956936289E+02    0.3271701502E+02    0.3321426244E+02    0.4371822150E+02    0.4503744460E+02
    0.3482848655E+01    0.2848797290E+01    0.4804812896E+01    0.6676318188E+01    0.2735968159E+02    0.2926318551E+02    0.3265851103E+02    0.3311907083E+02    0.4384164263E+02    0.4509434169E+02
    0.3501573648E+01    0.2577648551E+01    0.4533796749E+01    0.6408718622E+01    0.2728130245E+02    0.2896646694E+02    0.3260668287E+02    0.3302630989E+02    0.4396009544E+02    0.4514767232E+02
    0.3520298640E+01    0.2316759077E+01    0.4262918117E+01    0.6110968989E+01    0.2720998865E+02    0.2868173480E+02    0.3256026652E+02    0.3293626823E+02    0.4407294057E+02    0.4519771367E+02
    0.3539023633E+01    0.2068208823E+01    0.3994273221E+01    0.5784779432E+01    0.2714566819E+02    0.2841118596E+02    0.3251840733E+02    0.3284933183E+02    0.4417954861E+02    0.4524466073E+02
    0.3557748626E+01    0.1834171369E+01    0.3730071552E+01    0.5432430013E+01    0.2708822951E+02    0.2815679522E+02    0.3248055079E+02    0.3276599665E+02    0.4427930517E+02    0.4528860957E+02
    0.3576473619E+01    0.1616847906E+01    0.3472705061E+01    0.5056871635E+01    0.2703751601E+02    0.2792038342E+02    0.3244636091E+02    0.3268687283E+02    0.4437161679E+02    0.4532955000E+02
    0.3595198611E+01    0.1418364901E+01    0.3224845711E+01    0.4661908966E+01    0.2699332376E+02    0.2770365310E+02    0.3241565885E+02    0.3261267895E+02    0.4445591755E+02    0.4536736788E+02
    0.3613923604E+01    0.1240627751E+01    0.2989568267E+01    0.4252510773E+01    0.2695540329E+02    0.2750819920E+02    0.3238837598E+02    0.3254422573E+02    0.4453167602E+02    0.4540185656E+02
    0.3632648597E+01    0.1085136343E+01    0.2770483596E+01    0.3835326359E+01    0.2692346646E+02    0.2733550209E+02    0.3236451769E+02    0.3248238882E+02    0.4459840238E+02    0.4543273608E+02
    0.3651373590E+01    0.9528086028E+00    0.2571844749E+01    0.3419542080E+01    0.2689719873E+02    0.2718690956E+02    0.3234413522E+02    0.3242807194E+02    0.4465565540E+02    0.4545967835E+02
    0.3670098582E+01    0.8439287762E+00    0.2398552717E+01    0.3018279483E+01    0.2687627665E+02    0.2706361337E+02    0.3232730371E+02    0.3238216199E+02    0.4470304900E+02    0.4548233613E+02
    0.3688823575E+01    0.7583830454E+00    0.2255958013E+01    0.2650712497E+01    0.2686038928E+02    0.2696662516E+02    0.3231410518E+02    0.3234547953E+02    0.4474025829E+02    0.4550037303E+02
    0.3707548568E+01    0.6962139250E+00    0.2149377181E+01    0.2344507793E+01    0.2684926167E+02    0.2689675478E+02    0.3230461572E+02    0.3231872849E+02    0.4476702481E+02    0.4551349242E+02
    0.3726273561E+01    0.6581190135E+00    0.2083371487E+01    0.2135915740E+01    0.2684267759E+02    0.2685459290E+02    0.3229889603E+02    0.3230244999E+02    0.4478316075E+02    0.4552146254E+02
    0.3744998554E+01    0.6452278760E+00    0.2061010232E+01    0.2061010232E+01    0.2684049877E+02    0.2684049877E+02    0.3229698500E+02    0.3229698500E+02    0.4478855213E+02    0.4552413608E+02
    0.3763723546E+01    0.6581190150E+00    0.2083371490E+01    0.2135915749E+01    0.2684267759E+02    0.2685459290E+02    0.3229889603E+02    0.3230244999E+02    0.4478316075E+02    0.4552146254E+02
    0.3782448539E+01    0.6962139280E+00    0.2149377186E+01    0.2344507808E+01    0.2684926167E+02    0.2689675478E+02    0.3230461572E+02    0.3231872849E+02    0.4476702481E+02    0.4551349241E+02
    0.3801173532E+01    0.7583830498E+00    0.2255958020E+01    0.2650712518E+01    0.2686038929E+02    0.2696662517E+02    0.3231410518E+02    0.3234547953E+02    0.4474025829E+02    0.4550037303E+02
    0.3819898525E+01    0.8439287820E+00    0.2398552727E+01    0.3018279506E+01    0.2687627665E+02    0.2706361338E+02    0.3232730371E+02    0.3238216200E+02    0.4470304900E+02    0.4548233613E+02
    0.3838623517E+01    0.9528086100E+00    0.2571844760E+01    0.3419542105E+01    0.2689719873E+02    0.2718690957E+02    0.3234413523E+02    0.3242807194E+02    0.4465565540E+02    0.4545967835E+02
    0.3857348510E+01    0.1085136351E+01    0.2770483608E+01    0.3835326384E+01    0.2692346646E+02    0.2733550210E+02    0.3236451769E+02    0.3248238882E+02    0.4459840238E+02    0.4543273607E+02
    0.3876073503E+01    0.1240627761E+01    0.2989568280E+01    0.4252510798E+01    0.2695540330E+02    0.2750819921E+02    0.3238837598E+02    0.3254422573E+02    0.4453167601E+02    0.4540185656E+02
    0.3894798496E+01    0.1418364912E+01    0.3224845726E+01    0.4661908990E+01    0.2699332376E+02    0.2770365311E+02    0.3241565885E+02    0.3261267896E+02    0.4445591754E+02    0.4536736788E+02
    0.3913523488E+01    0.1616847919E+01    0.3472705076E+01    0.5056871658E+01    0.2703751601E+02    0.2792038343E+02    0.3244636092E+02    0.3268687283E+02    0.4437161679E+02    0.4532955000E+02
    0.3932248481E+01    0.1834171382E+01    0.3730071568E+01    0.5432430035E+01    0.2708822951E+02    0.2815679523E+02    0.3248055079E+02    0.3276599666E+02    0.4427930517E+02    0.4528860957E+02
    0.3950973474E+01    0.2068208838E+01    0.3994273237E+01    0.5784779452E+01    0.2714566820E+02    0.2841118598E+02    0.3251840733E+02    0.3284933184E+02    0.4417954861E+02    0.4524466073E+02
    0.3969698467E+01    0.2316759093E+01    0.4262918133E+01    0.6110969008E+01    0.2720998865E+02    0.2868173482E+02    0.3256026652E+02    0.3293626824E+02    0.4407294056E+02    0.4519771367E+02
    0.3988423459E+01    0.2577648567E+01    0.4533796766E+01    0.6408718639E+01    0.2728130246E+02    0.2896646696E+02    0.3260668287E+02    0.3302630989E+02    0.4396009544E+02    0.4514767232E+02
    0.4007148452E+01    0.2848797306E+01    0.4804812912E+01    0.6676318203E+01    0.2735968160E+02    0.2926318552E+02    0.3265851104E+02    0.3311907084E+02    0.4384164263E+02    0.4509434169E+02
    0.4025873445E+01    0.3128257541E+01    0.5073941136E+01    0.6912581359E+01    0.2744516575E+02    0.2956936291E+02    0.3271701503E+02    0.3321426245E+02    0.4371822150E+02    0.4503744460E+02
    0.4044598438E+01    0.3414231426E+01    0.5339207829E+01    0.7116836475E+01    0.2753777033E+02    0.2988198480E+02    0.3278401329E+02    0.3331167417E+02    0.4359047739E+02    0.4497664694E+02
    0.4063323431E+01    0.3705072281E+01    0.5598692390E+01    0.7288941723E+01    0.2763749433E+02    0.3019734596E+02    0.3286206311E+02    0.3341114965E+02    0.4345905888E+02    0.4491158951E+02
    0.4082048423E+01    0.3999271971E+01    0.5850545584E+01    0.7429314169E+01    0.2774432725E+02    0.3051081914E+02    0.3295466672E+02    0.3351256044E+02    0.4332461631E+02    0.4484192447E+02
    0.4100773416E+01    0.4295435791E+01    0.6093022914E+01    0.7538964346E+01    0.2785825446E+02    0.3081667810E+02    0.3306642218E+02    0.3361577962E+02    0.4318780149E+02    0.4476735344E+02
    0.4119498409E+01    0.4592244743E+01    0.6324532172E+01    0.7619528984E+01    0.2797926062E+02    0.3110817653E+02    0.3320292105E+02    0.3372065722E+02    0.4304926856E+02    0.4468766459E+02
    0.4138223402E+01    0.4888403015E+01    0.6543696534E+01    0.7673295458E+01    0.2810733077E+02    0.3137822322E+02    0.3337005557E+02    0.3382699959E+02    0.4290967563E+02    0.4460276578E+02
    0.4156948394E+01    0.5182564908E+01    0.6749438164E+01    0.7703212036E+01    0.2824244912E+02    0.3162089743E+02    0.3357249336E+02    0.3393455412E+02    0.4276968686E+02    0.4451271136E+02
    0.4175673387E+01    0.5473229486E+01    0.6941093392E+01    0.7712878084E+01    0.2838459522E+02    0.3183336432E+02    0.3381176081E+02    0.3404300061E+02    0.4262997460E+02    0.4441772019E+02
    0.4194398380E+01    0.5758581054E+01    0.7118580733E+01    0.7706508130E+01    0.2853373790E+02    0.3201689954E+02    0.3408522567E+02    0.3415194998E+02    0.4249122096E+02    0.4431818372E+02
    0.4213123373E+01    0.6036237865E+01    0.7282658792E+01    0.7688863167E+01    0.2868982716E+02    0.3217613052E+02    0.3426095057E+02    0.3438687035E+02    0.4235411825E+02    0.4421466283E+02
    0.4231848365E+01    0.6302854370E+01    0.7435328215E+01    0.7665142549E+01    0.2885278469E+02    0.3231717853E+02    0.3436950177E+02    0.3470917017E+02    0.4221936748E+02    0.4410787360E+02
    0.4250573358E+01    0.6553538703E+01    0.7580415642E+01    0.7640830781E+01    0.2902249371E+02    0.3244603558E+02    0.3447707414E+02    0.3504474051E+02    0.4208767432E+02    0.4399866241E+02
    0.4269298351E+01    0.6781234105E+01    0.7621496734E+01    0.7724190702E+01    0.2919878933E+02    0.3256775764E+02    0.3458313489E+02    0.3538716919E+02    0.4195974161E+02    0.4388797180E+02
    0.4288023344E+01    0.6976847727E+01    0.7612548699E+01    0.7875232665E+01    0.2938145054E+02    0.3268629201E+02    0.3468717688E+02    0.3573121443E+02    0.4183625787E+02    0.4377679892E+02
    0.4306748337E+01    0.7131656940E+01    0.7618957613E+01    0.8042016969E+01    0.2957019487E+02    0.3280459343E+02    0.3478874936E+02    0.3607271177E+02    0.4171788141E+02    0.4366614913E+02
    0.4325473329E+01    0.7241755374E+01    0.7644971129E+01    0.8228460090E+01    0.2976467699E+02    0.3292481189E+02    0.3488748786E+02    0.3640840556E+02    0.4160521993E+02    0.4355698760E+02
    0.4344198322E+01    0.7309982753E+01    0.7693850199E+01    0.8431979697E+01    0.2996449170E+02    0.3304846389E+02    0.3498314086E+02    0.3673579206E+02    0.4149880638E+02    0.4345019193E+02
    0.4362923315E+01    0.7343040229E+01    0.7767663660E+01    0.8646369645E+01    0.3016918159E+02    0.3317656614E+02    0.3507559035E+02    0.3705299413E+02    0.4139907232E+02    0.4334650880E+02
    0.4381648308E+01    0.7347905873E+01    0.7867171762E+01    0.8865376441E+01    0.3037824916E+02    0.3330973518E+02    0.3516486363E+02    0.3735866366E+02    0.4130632083E+02    0.4324651759E+02
    0.4400373300E+01    0.7330392499E+01    0.7991816518E+01    0.9084136177E+01    0.3059117216E+02    0.3344826211E+02    0.3525113412E+02    0.3765190232E+02    0.4122070195E+02    0.4315060318E+02
    0.4419098293E+01    0.7295148619E+01    0.8139818266E+01    0.9299171850E+01    0.3080742079E+02    0.3359217119E+02    0.3533470946E+02    0.3793219223E+02    0.4114219361E+02    0.4305893991E+02
    0.4437823286E+01    0.7246025377E+01    0.8308359882E+01    0.9508028344E+01    0.3102647470E+02    0.3374126842E+02    0.3541600675E+02    0.3819933099E+02    0.4107059107E+02    0.4297148753E+02
    0.4456548279E+01    0.7186397358E+01    0.8493827870E+01    0.9708956344E+01    0.3124783747E+02    0.3389518448E+02    0.3549551616E+02    0.3845336778E+02    0.4100550743E+02    0.4288799959E+02
    0.4475273271E+01    0.7119373482E+01    0.8692075971E+01    0.9900707227E+01    0.3147104627E+02    0.3405341436E+02    0.3557375577E+02    0.3869453958E+02    0.4094638637E+02    0.4280804343E+02
    0.4493998264E+01    0.7047922271E+01    0.8898680908E+01    0.1008241184E+02    0.3169567504E+02    0.3421535495E+02    0.3565122247E+02    0.3892320774E+02    0.4089252726E+02    0.4273103060E+02
    0.4512723257E+01    0.6974940926E+01    0.9109168529E+01    0.1025351006E+02    0.3192132965E+02    0.3438034078E+02    0.3572834398E+02    0.3913979646E+02    0.4084312130E+02    0.4265625540E+02
    0.4531448250E+01    0.6903287526E+01    0.9319198257E+01    0.1041370759E+02    0.3214763526E+02    0.3454767742E+02    0.3580543782E+02    0.3934473516E+02    0.4079729621E+02    0.4258293937E+02
    0.4550173243E+01    0.6835786763E+01    0.9524702106E+01    0.1056294510E+02    0.3237421642E+02    0.3471667175E+02    0.3588268182E+02    0.3953840729E+02    0.4075416647E+02    0.4251027860E+02
    0.4568898235E+01    0.6775213993E+01    0.9721980255E+01    0.1070137115E+02    0.3260067215E+02    0.3488665773E+02    0.3596009932E+02    0.3972110774E+02    0.4071288561E+02    0.4243749113E+02
    0.4587623228E+01    0.6724259697E+01    0.9907758564E+01    0.1082931391E+02    0.3282654854E+02    0.3505701641E+02    0.3603756046E+02    0.3989301118E+02    0.4067269739E+02    0.4236386183E+02
    0.4606348221E+01    0.6685475788E+01    0.1007921479E+02    0.1094724972E+02    0.3305131179E+02    0.3522718896E+02    0.3611479899E+02    0.4005415264E+02    0.4063298277E+02    0.4228878199E+02
    0.4625073214E+01    0.6661206269E+01    0.1023398051E+02    0.1105576804E+02    0.3327432440E+02    0.3539668168E+02    0.3619144285E+02    0.4020442124E+02    0.4059330031E+02    0.4221178213E+02
    0.4643798206E+01    0.6653506809E+01    0.1037012517E+02    0.1115553368E+02    0.3349482622E+02    0.3556506249E+02    0.3626705578E+02    0.4034356683E+02    0.4055341765E+02    0.4213255624E+02
    0.4662523199E+01    0.6664060404E+01    0.1048612826E+02    0.1124724803E+02    0.3371192119E+02    0.3573194871E+02    0.3634118717E+02    0.4047121845E+02    0.4051333257E+02    0.4205097720E+02
    0.4681248192E+01    0.6694098380E+01    0.1058084452E+02    0.1133161102E+02    0.3392456975E+02    0.3589698675E+02    0.3641342728E+02    0.4047328201E+02    0.4058691254E+02    0.4196710337E+02
    0.4699973185E+01    0.6744336974E+01    0.1065346651E+02    0.1140928619E+02    0.3413158600E+02    0.3605982439E+02    0.3648346510E+02    0.4043373824E+02    0.4069012782E+02    0.4188117776E+02
    0.4718698177E+01    0.6814938757E+01    0.1070348842E+02    0.1148087068E+02    0.3433163945E+02    0.3622007700E+02    0.3655114563E+02    0.4039539148E+02    0.4078032250E+02    0.4179362243E+02
    0.4737423170E+01    0.6905505322E+01    0.1073067390E+02    0.1154687177E+02    0.3452326222E+02    0.3637728896E+02    0.3661652184E+02    0.4035911896E+02    0.4085696804E+02    0.4170503314E+02
    0.4756148163E+01    0.7015103408E+01    0.1073503056E+02    0.1160769141E+02    0.3470486570E+02    0.3653089152E+02    0.3667989392E+02    0.4032594155E+02    0.4091957032E+02    0.4161618285E+02
    0.4774873156E+01    0.7142322031E+01    0.1071679268E+02    0.1166361936E+02    0.3487477441E+02    0.3668015827E+02    0.3674182471E+02    0.4029696951E+02    0.4096766215E+02    0.4152805070E+02
    0.4793598148E+01    0.7285354282E+01    0.1067641318E+02    0.1171483534E+02    0.3503128944E+02    0.3680311557E+02    0.3682415921E+02    0.4027334064E+02    0.4100073771E+02    0.4144190695E+02
    0.4812323141E+01    0.7442095141E+01    0.1061456528E+02    0.1176141966E+02    0.3517279485E+02    0.3686472666E+02    0.3696171447E+02    0.4025615473E+02    0.4101808017E+02    0.4135950397E+02
    0.4831048134E+01    0.7610246035E+01    0.1053215298E+02    0.1180337174E+02    0.3529791347E+02    0.3692763262E+02    0.3709134943E+02    0.4024640900E+02    0.4101846774E+02    0.4128338915E+02
    0.4849773127E+01    0.7787417832E+01    0.1043032966E+02    0.1184063484E+02    0.3540569792E+02    0.3699262672E+02    0.3721125419E+02    0.4024493948E+02    0.4100015065E+02    0.4121694666E+02
    0.4868498120E+01    0.7971225779E+01    0.1031052253E+02    0.1187312531E+02    0.3549581179E+02    0.3706011868E+02    0.3731925353E+02    0.4025237255E+02    0.4096253711E+02    0.4116272649E+02
    0.4887223112E+01    0.8159372071E+01    0.1017446108E+02    0.1190076410E+02    0.3556863368E+02    0.3712999514E+02    0.3741279754E+02    0.4026908993E+02    0.4090919476E+02    0.4111944615E+02
    0.4905948105E+01    0.8349713700E+01    0.1002420671E+02    0.1192350812E+02    0.3562522903E+02    0.3720160131E+02    0.3748898888E+02    0.4029520897E+02    0.4084655149E+02    0.4108326619E+02
    0.4924673098E+01    0.8540314783E+01    0.9862180609E+01    0.1194137918E+02    0.3566718580E+02    0.3727385268E+02    0.3754466727E+02    0.4033057870E+02    0.4077974956E+02    0.4105186591E+02
    0.4943398091E+01    0.8729483654E+01    0.9691186958E+01    0.1195448820E+02    0.3569636622E+02    0.3734542944E+02    0.3757657061E+02    0.4037479090E+02    0.4071157137E+02    0.4102538091E+02
    0.4962123083E+01    0.8915795553E+01    0.9514427526E+01    0.1196305299E+02    0.3571465018E+02    0.3741498374E+02    0.3758157940E+02    0.4042720465E+02    0.4064327108E+02    0.4100536074E+02
    0.4980848076E+01    0.9098102069E+01    0.9335503637E+01    0.1196740817E+02    0.3572372799E+02    0.3748130624E+02    0.3755702151E+02    0.4048698208E+02    0.4057536787E+02    0.4099371162E+02
    0.4999573069E+01    0.9158400236E+01    0.9275528569E+01    0.1196800658E+02    0.3572496649E+02    0.3750097815E+02    0.3754343200E+02    0.4050809759E+02    0.4055313279E+02    0.4099198449E+02
    0.5018298062E+01    0.8987445825E+01    0.9447460847E+01    0.1196541200E+02    0.3571934565E+02    0.3741250942E+02    0.3760069044E+02    0.4044162110E+02    0.4062456415E+02    0.4100098871E+02
    0.5037023054E+01    0.8827241209E+01    0.9613522257E+01    0.1196028369E+02    0.3570745170E+02    0.3729173472E+02    0.3765271416E+02    0.4037608541E+02    0.4070013462E+02    0.4102069735E+02
    0.5055748047E+01    0.8682549948E+01    0.9773542679E+01    0.1195335378E+02    0.3568951206E+02    0.3713975583E+02    0.3769942071E+02    0.4031161468E+02    0.4077870738E+02    0.4105037612E+02
    0.5074473040E+01    0.8558145220E+01    0.9927520807E+01    0.1194539902E+02    0.3566546004E+02    0.3695846868E+02    0.3774097699E+02    0.4024828668E+02    0.4085920169E+02    0.4108883240E+02
    0.5093198033E+01    0.8458612234E+01    0.1007558149E+02    0.1193720882E+02    0.3563502072E+02    0.3675033642E+02    0.3777775198E+02    0.4018612161E+02    0.4094063956E+02    0.4113468219E+02
    0.5111923026E+01    0.8388112993E+01    0.1021793008E+02    0.1192955169E+02    0.3559781002E+02    0.3651818591E+02    0.3781026165E+02    0.4012508882E+02    0.4102218565E+02    0.4118656620E+02
    0.5130648018E+01    0.8350130298E+01    0.1035480598E+02    0.1192314251E+02    0.3555343949E+02    0.3626505890E+02    0.3783910973E+02    0.4006512665E+02    0.4110317824E+02    0.4124328714E+02
    0.5149373011E+01    0.8347218153E+01    0.1048643777E+02    0.1191861300E+02    0.3550161777E+02    0.3599412119E+02    0.3786492894E+02    0.4000616956E+02    0.4118314977E+02    0.4130387007E+02
