2.000000000000000111e-01 1.899999999999999911e+00 5.000000000000000278e-02 2.200000000000000000e+01 1.194027765127397053e-03
2.000000000000000111e-01 1.899999999999999911e+00 5.000000000000000278e-02 2.250000000000000000e+01 4.570865202803695709e-02
2.000000000000000111e-01 1.899999999999999911e+00 5.000000000000000278e-02 2.300000000000000000e+01 3.481258928005390163e-01
2.000000000000000111e-01 1.899999999999999911e+00 5.000000000000000278e-02 2.350000000000000000e+01 5.617665160522133938e-01
2.000000000000000111e-01 1.899999999999999911e+00 5.000000000000000278e-02 2.400000000000000000e+01 2.642484665922499865e-01
2.000000000000000111e-01 1.899999999999999911e+00 5.000000000000000278e-02 2.450000000000000000e+01 6.592199692761718799e-02
2.000000000000000111e-01 1.899999999999999911e+00 5.000000000000000278e-02 2.500000000000000000e+01 7.009284160885967917e-03
2.000000000000000111e-01 1.899999999999999911e+00 5.000000000000000278e-02 2.550000000000000000e+01 2.470154063167697865e-04
2.000000000000000111e-01 1.899999999999999911e+00 5.000000000000000278e-02 2.600000000000000000e+01 5.369890255298630320e-04
2.000000000000000111e-01 1.899999999999999911e+00 5.000000000000000278e-02 2.650000000000000000e+01 4.393379197419174098e-03
2.000000000000000111e-01 1.899999999999999911e+00 5.000000000000000278e-02 2.700000000000000000e+01 2.245901240704415922e-02
2.000000000000000111e-01 1.899999999999999911e+00 5.000000000000000278e-02 2.750000000000000000e+01 7.271936357887213986e-02
2.000000000000000111e-01 1.899999999999999911e+00 5.000000000000000278e-02 2.800000000000000000e+01 1.528922444695323957e-01
2.000000000000000111e-01 1.899999999999999911e+00 5.000000000000000278e-02 2.850000000000000000e+01 2.154828274789279963e-01
2.000000000000000111e-01 1.899999999999999911e+00 5.000000000000000278e-02 2.900000000000000000e+01 2.097432364706655061e-01
2.000000000000000111e-01 1.899999999999999911e+00 5.000000000000000278e-02 2.950000000000000000e+01 1.430350963760720906e-01
2.000000000000000111e-01 1.899999999999999911e+00 5.000000000000000278e-02 3.000000000000000000e+01 6.808733572534948764e-02
2.000000000000000111e-01 1.899999999999999911e+00 5.000000000000000278e-02 3.050000000000000000e+01 2.325447136898489003e-02
2.000000000000000111e-01 1.899999999999999911e+00 5.000000000000000278e-02 3.100000000000000000e+01 9.372116065034821059e-03
2.000000000000000111e-01 1.899999999999999911e+00 5.000000000000000278e-02 3.150000000000000000e+01 1.412399473489128927e-02
2.000000000000000111e-01 1.899999999999999911e+00 5.000000000000000278e-02 3.200000000000000000e+01 3.372313011127806709e-02
2.000000000000000111e-01 1.899999999999999911e+00 5.000000000000000278e-02 3.250000000000000000e+01 7.302068804000348690e-02
2.000000000000000111e-01 1.899999999999999911e+00 5.000000000000000278e-02 3.300000000000000000e+01 1.373424215799319004e-01
2.000000000000000111e-01 1.899999999999999911e+00 5.000000000000000278e-02 3.350000000000000000e+01 2.240139446771866882e-01
2.000000000000000111e-01 1.899999999999999911e+00 5.000000000000000278e-02 3.400000000000000000e+01 3.168413704441410128e-01
2.000000000000000111e-01 1.899999999999999911e+00 5.000000000000000278e-02 3.450000000000000000e+01 3.886100061945723105e-01
2.000000000000000111e-01 1.899999999999999911e+00 5.000000000000000278e-02 3.500000000000000000e+01 4.133390151608065111e-01
2.000000000000000111e-01 1.899999999999999911e+00 5.000000000000000278e-02 3.550000000000000000e+01 3.812801761498840758e-01
2.000000000000000111e-01 1.899999999999999911e+00 5.000000000000000278e-02 3.600000000000000000e+01 3.050493239164415171e-01
2.000000000000000111e-01 1.899999999999999911e+00 5.000000000000000278e-02 3.650000000000000000e+01 2.117180417143380011e-01
2.000000000000000111e-01 1.899999999999999911e+00 5.000000000000000278e-02 3.700000000000000000e+01 1.275083686069223010e-01
2.000000000000000111e-01 1.899999999999999911e+00 5.000000000000000278e-02 3.750000000000000000e+01 6.667295406470873098e-02
2.000000000000000111e-01 1.899999999999999911e+00 5.000000000000000278e-02 3.800000000000000000e+01 3.029902038823541893e-02
2.000000000000000111e-01 1.899999999999999911e+00 5.000000000000000278e-02 3.850000000000000000e+01 1.198938765275991969e-02
2.000000000000000111e-01 1.899999999999999911e+00 5.000000000000000278e-02 3.900000000000000000e+01 4.145870441315776742e-03
2.000000000000000111e-01 1.899999999999999911e+00 5.000000000000000278e-02 3.950000000000000000e+01 1.261407993338378979e-03
2.000000000000000111e-01 1.899999999999999911e+00 5.000000000000000278e-02 4.000000000000000000e+01 3.420475687856930781e-04
2.000000000000000111e-01 1.899999999999999911e+00 5.000000000000000278e-02 4.050000000000000000e+01 8.459809546250426720e-05
2.000000000000000111e-01 1.899999999999999911e+00 5.000000000000000278e-02 4.100000000000000000e+01 1.987070156201647958e-05
2.000000000000000111e-01 1.899999999999999911e+00 5.000000000000000278e-02 4.150000000000000000e+01 1.480574774010145965e-05
2.000000000000000111e-01 1.899999999999999911e+00 5.000000000000000278e-02 4.200000000000000000e+01 1.150742400885047951e-05
2.000000000000000111e-01 1.899999999999999911e+00 5.000000000000000278e-02 4.250000000000000000e+01 1.094109886378881971e-05
2.000000000000000111e-01 1.899999999999999911e+00 5.000000000000000278e-02 4.300000000000000000e+01 1.108191434983587075e-05
2.000000000000000111e-01 1.899999999999999911e+00 5.000000000000000278e-02 4.350000000000000000e+01 1.150337810507968075e-05
2.000000000000000111e-01 1.899999999999999911e+00 5.000000000000000278e-02 4.400000000000000000e+01 1.215273261502155017e-05
2.000000000000000111e-01 1.899999999999999911e+00 5.000000000000000278e-02 4.450000000000000000e+01 1.308167334691312960e-05
2.000000000000000111e-01 1.899999999999999911e+00 5.000000000000000278e-02 4.500000000000000000e+01 1.438964569986336979e-05
2.000000000000000111e-01 1.899999999999999911e+00 5.000000000000000278e-02 4.550000000000000000e+01 1.621784235330206103e-05
2.000000000000000111e-01 1.899999999999999911e+00 5.000000000000000278e-02 4.600000000000000000e+01 1.875759001568895847e-05
2.000000000000000111e-01 1.899999999999999911e+00 5.000000000000000278e-02 4.650000000000000000e+01 1.226486709664687075e-05
2.000000000000000111e-01 1.899999999999999911e+00 5.000000000000000278e-02 4.700000000000000000e+01 1.707955999193325005e-05
2.000000000000000111e-01 1.899999999999999911e+00 5.000000000000000278e-02 4.750000000000000000e+01 2.364987252905124138e-05
2.000000000000000111e-01 1.899999999999999911e+00 5.000000000000000278e-02 4.800000000000000000e+01 3.256281805154634103e-05
2.000000000000000111e-01 1.899999999999999911e+00 5.000000000000000278e-02 4.850000000000000000e+01 4.458194468223553286e-05
2.000000000000000111e-01 1.899999999999999911e+00 5.000000000000000278e-02 4.900000000000000000e+01 6.069357405566190952e-05
2.000000000000000111e-01 1.899999999999999911e+00 5.000000000000000278e-02 4.950000000000000000e+01 8.216293728183550894e-05
2.000000000000000111e-01 1.899999999999999911e+00 5.000000000000000278e-02 5.000000000000000000e+01 1.106016573872112973e-04
2.000000000000000111e-01 1.899999999999999911e+00 5.000000000000000278e-02 5.050000000000000000e+01 1.480480430604051115e-04
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 5.000000000000000000e-01 9.999999747378751636e-06
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 1.000000000000000000e+00 9.999999747378751636e-06
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 1.500000000000000000e+00 9.999999747378751636e-06
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 2.000000000000000000e+00 9.999999747378751636e-06
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 2.500000000000000000e+00 9.999999747378751636e-06
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 3.000000000000000000e+00 9.999999747378751636e-06
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 3.500000000000000000e+00 9.999999747378751636e-06
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 4.000000000000000000e+00 9.999999747378751636e-06
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 4.500000000000000000e+00 9.999999747378751636e-06
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 5.000000000000000000e+00 9.999999747378751636e-06
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 5.500000000000000000e+00 9.999999747378751636e-06
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 6.000000000000000000e+00 9.999999747378751636e-06
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 6.500000000000000000e+00 9.999999747378751636e-06
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 7.000000000000000000e+00 9.999999747378751636e-06
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 7.500000000000000000e+00 9.999999747378751636e-06
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 8.000000000000000000e+00 9.999999747378751636e-06
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 8.500000000000000000e+00 9.999999747378751636e-06
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 9.000000000000000000e+00 9.999999747378751636e-06
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 9.500000000000000000e+00 9.999999747378751636e-06
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 1.000000000000000000e+01 9.999999747378751636e-06
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 1.050000000000000000e+01 9.999999747378751636e-06
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 1.100000000000000000e+01 9.999999747378751636e-06
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 1.150000000000000000e+01 9.999999747378753330e-06
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 1.200000000000000000e+01 9.999999747378753330e-06
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 1.250000000000000000e+01 9.999999747378755024e-06
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 1.300000000000000000e+01 9.999999747378760106e-06
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 1.350000000000000000e+01 9.999999747378770270e-06
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 1.400000000000000000e+01 9.999999747378788905e-06
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 1.450000000000000000e+01 9.999999747378826174e-06
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 1.500000000000000000e+01 9.999999747378902407e-06
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 1.550000000000000000e+01 9.999999747379053179e-06
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 1.600000000000000000e+01 9.999999747379353029e-06
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 1.650000000000000000e+01 9.999999747379944258e-06
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 1.700000000000000000e+01 9.999999747381102999e-06
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 1.750000000000000000e+01 9.999999747383359495e-06
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 1.800000000000000000e+01 9.999999747387728491e-06
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 1.850000000000000000e+01 9.999999747396139528e-06
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 1.900000000000000000e+01 9.999999747412233154e-06
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 1.950000000000000000e+01 9.999999747442843231e-06
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 2.000000000000000000e+01 9.999999747500724380e-06
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 2.050000000000000000e+01 9.999999747708086516e-06
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 2.100000000000000000e+01 1.000000046238697055e-05
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 2.150000000000000000e+01 1.000122262092236928e-05
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 2.200000000000000000e+01 1.050602439844815038e-05
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 2.250000000000000000e+01 5.602799768847251783e-05
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 2.300000000000000000e+01 2.334098742941533976e-03
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 2.350000000000000000e+01 5.422299375829278678e-02
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 2.400000000000000000e+01 5.744029126693793730e-01
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 2.450000000000000000e+01 2.133596054268913189e+00
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 2.500000000000000000e+01 2.609582352537592964e+00
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 2.550000000000000000e+01 1.043108670743819966e+00
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 2.600000000000000000e+01 1.363381104276074063e-01
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 2.650000000000000000e+01 7.298669828549203889e-03
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 2.700000000000000000e+01 9.222782992440914721e-03
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 2.750000000000000000e+01 3.677382302406274200e-02
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 2.800000000000000000e+01 9.974270362117231004e-02
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 2.850000000000000000e+01 1.882880344975106923e-01
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 2.900000000000000000e+01 2.538803770765162837e-01
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 2.950000000000000000e+01 2.465765765237447060e-01
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 3.000000000000000000e+01 1.710638268225110892e-01
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 3.050000000000000000e+01 8.500820823847303476e-02
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 3.100000000000000000e+01 3.589136747615254835e-02
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 3.150000000000000000e+01 2.848782493878437155e-02
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 3.200000000000000000e+01 4.977824306376518737e-02
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 3.250000000000000000e+01 9.063585556569650481e-02
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 3.300000000000000000e+01 1.425214515307866026e-01
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 3.350000000000000000e+01 1.905807045700549096e-01
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 3.400000000000000000e+01 2.166509754237485041e-01
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 3.450000000000000000e+01 2.095956737433860018e-01
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 3.500000000000000000e+01 1.729146371779458069e-01
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 3.550000000000000000e+01 1.221238484992538953e-01
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 3.600000000000000000e+01 7.439214144406622320e-02
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 3.650000000000000000e+01 3.963755659279995930e-02
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 3.700000000000000000e+01 1.893779490061670012e-02
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 3.750000000000000000e+01 8.428155804515845978e-03
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 3.800000000000000000e+01 3.649173943607301150e-03
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 3.850000000000000000e+01 1.577569985112109961e-03
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 3.900000000000000000e+01 6.745446074076845997e-04
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 3.950000000000000000e+01 2.758618377531899197e-04
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 4.000000000000000000e+01 1.043847911326439967e-04
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 4.050000000000000000e+01 3.584346240207522981e-05
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 4.100000000000000000e+01 1.120628182522799946e-05
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 4.150000000000000000e+01 1.343970869804974989e-05
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 4.200000000000000000e+01 1.142972200414086985e-05
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 4.250000000000000000e+01 1.120460100389015008e-05
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 4.300000000000000000e+01 1.156017225411277081e-05
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 4.350000000000000000e+01 1.221861349200766017e-05
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 4.400000000000000000e+01 1.318203854867641068e-05
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 4.450000000000000000e+01 1.454534284974474969e-05
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 4.500000000000000000e+01 1.645653047194593082e-05
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 4.550000000000000000e+01 1.911871850532470088e-05
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 4.600000000000000000e+01 1.280459485770375950e-05
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 4.650000000000000000e+01 1.787709196431097838e-05
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 4.700000000000000000e+01 2.481584491563782941e-05
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 4.750000000000000000e+01 3.425032031893610176e-05
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 4.800000000000000000e+01 4.700086395978282899e-05
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 4.850000000000000000e+01 6.412907293282325534e-05
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 4.900000000000000000e+01 8.699901058715040381e-05
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 4.950000000000000000e+01 1.173508501558701066e-04
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 5.000000000000000000e+01 1.573885425205810088e-04
2.000000000000000111e-01 2.000000000000000000e+00 5.000000000000000278e-02 5.050000000000000000e+01 2.098830340247451079e-04
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 5.000000000000000000e-01 9.999999747378751636e-06
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 1.000000000000000000e+00 9.999999747378751636e-06
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 1.500000000000000000e+00 9.999999747378751636e-06
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 2.000000000000000000e+00 9.999999747378751636e-06
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 2.500000000000000000e+00 9.999999747378751636e-06
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 3.000000000000000000e+00 9.999999747378751636e-06
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 3.500000000000000000e+00 9.999999747378751636e-06
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 4.000000000000000000e+00 9.999999747378751636e-06
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 4.500000000000000000e+00 9.999999747378751636e-06
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 5.000000000000000000e+00 9.999999747378751636e-06
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 5.500000000000000000e+00 9.999999747378751636e-06
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 6.000000000000000000e+00 9.999999747378751636e-06
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 6.500000000000000000e+00 9.999999747378751636e-06
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 7.000000000000000000e+00 9.999999747378751636e-06
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 7.500000000000000000e+00 9.999999747378751636e-06
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 8.000000000000000000e+00 9.999999747378751636e-06
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 8.500000000000000000e+00 9.999999747378751636e-06
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 9.000000000000000000e+00 9.999999747378751636e-06
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 9.500000000000000000e+00 9.999999747378751636e-06
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 1.000000000000000000e+01 9.999999747378751636e-06
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 1.050000000000000000e+01 9.999999747378751636e-06
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 1.100000000000000000e+01 9.999999747378751636e-06
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 1.150000000000000000e+01 9.999999747378751636e-06
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 1.200000000000000000e+01 9.999999747378751636e-06
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 1.250000000000000000e+01 9.999999747378751636e-06
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 1.300000000000000000e+01 9.999999747378751636e-06
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 1.350000000000000000e+01 9.999999747378753330e-06
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 1.400000000000000000e+01 9.999999747378755024e-06
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 1.450000000000000000e+01 9.999999747378756718e-06
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 1.500000000000000000e+01 9.999999747378763494e-06
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 1.550000000000000000e+01 9.999999747378773658e-06
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 1.600000000000000000e+01 9.999999747378797375e-06
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 1.650000000000000000e+01 9.999999747378841421e-06
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 1.700000000000000000e+01 9.999999747378929512e-06
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 1.750000000000000000e+01 9.999999747379098919e-06
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 1.800000000000000000e+01 9.999999747379425874e-06
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 1.850000000000000000e+01 9.999999747380056066e-06
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 1.900000000000000000e+01 9.999999747381260547e-06
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 1.950000000000000000e+01 9.999999747383549230e-06
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 2.000000000000000000e+01 9.999999747388085939e-06
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 2.050000000000000000e+01 9.999999752972541973e-06
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 2.100000000000000000e+01 1.000002790132314928e-05
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 2.150000000000000000e+01 1.002790213050248964e-05
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 2.200000000000000000e+01 1.543413405636756067e-05
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 2.250000000000000000e+01 2.089016836834637085e-04
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 2.300000000000000000e+01 1.620560326959422917e-03
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 2.350000000000000000e+01 2.853743347508699065e-03
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 2.400000000000000000e+01 1.780706101377734938e-03
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 2.450000000000000000e+01 5.778273560867746997e-04
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 2.500000000000000000e+01 6.533273268715944222e-05
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 2.550000000000000000e+01 1.594086025700196878e-05
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 2.600000000000000000e+01 5.294139020822451056e-05
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 2.650000000000000000e+01 4.294717461020735780e-04
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 2.700000000000000000e+01 2.157625052926370138e-03
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 2.750000000000000000e+01 6.803116165871167173e-03
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 2.800000000000000000e+01 1.376517374011637998e-02
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 2.850000000000000000e+01 1.845491363026747003e-02
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 2.900000000000000000e+01 1.699896961369005977e-02
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 2.950000000000000000e+01 1.103230893699256969e-02
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 3.000000000000000000e+01 5.048762076304249419e-03
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 3.050000000000000000e+01 1.599023320564657048e-03
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 3.100000000000000000e+01 3.489874263231916855e-04
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 3.150000000000000000e+01 7.504056031484164339e-05
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 3.200000000000000000e+01 8.190214698254122622e-05
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 3.250000000000000000e+01 1.993714858399246866e-04
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 3.300000000000000000e+01 4.575169164569326831e-04
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 3.350000000000000000e+01 9.398162931333965730e-04
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 3.400000000000000000e+01 1.726087782967322985e-03
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 3.450000000000000000e+01 2.834544405366123954e-03
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 3.500000000000000000e+01 4.162075150982006734e-03
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 3.550000000000000000e+01 5.464280706576434693e-03
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 3.600000000000000000e+01 6.414048114808673304e-03
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 3.650000000000000000e+01 6.731035917387937981e-03
2.500000000000000000e-01 1.000000000000000056e-01 5.000000000000000278e-02 3.700000000000000000e+01 6.314738018698416375e-03
