1.000000000000000056e-01 5.000000000000000000e-01 5.000000000000000278e-02 4.850000000000000000e+01 1.457885486224983939e-05 -1.113593837615214532e+01
1.000000000000000056e-01 5.000000000000000000e-01 5.000000000000000278e-02 4.900000000000000000e+01 1.623570635421173051e-05 -1.102829764524308942e+01
1.000000000000000056e-01 5.000000000000000000e-01 5.000000000000000278e-02 4.950000000000000000e+01 1.844546032439767976e-05 -1.090069227063188784e+01
1.000000000000000056e-01 5.000000000000000000e-01 5.000000000000000278e-02 5.000000000000000000e+01 1.137567380988255958e-05 -1.138403335884801315e+01
1.000000000000000056e-01 5.000000000000000000e-01 5.000000000000000278e-02 5.050000000000000000e+01 1.523893156287914041e-05 -1.109165711758604189e+01
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 5.000000000000000000e-01 9.999999747378751636e-06 -1.151292549023235345e+01
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 1.000000000000000000e+00 9.999999747378751636e-06 -1.151292549023235345e+01
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 1.500000000000000000e+00 9.999999747378751636e-06 -1.151292549023235345e+01
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 2.000000000000000000e+00 9.999999747378751636e-06 -1.151292549023235345e+01
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 2.500000000000000000e+00 9.999999747378751636e-06 -1.151292549023235345e+01
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 3.000000000000000000e+00 9.999999747378751636e-06 -1.151292549023235345e+01
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 3.500000000000000000e+00 9.999999747378751636e-06 -1.151292549023235345e+01
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 4.000000000000000000e+00 9.999999747378751636e-06 -1.151292549023235345e+01
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 4.500000000000000000e+00 9.999999747378751636e-06 -1.151292549023235345e+01
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 5.000000000000000000e+00 9.999999747378751636e-06 -1.151292549023235345e+01
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 5.500000000000000000e+00 9.999999747378751636e-06 -1.151292549023235345e+01
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 6.000000000000000000e+00 9.999999747378751636e-06 -1.151292549023235345e+01
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 6.500000000000000000e+00 9.999999747378751636e-06 -1.151292549023235345e+01
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 7.000000000000000000e+00 9.999999747378751636e-06 -1.151292549023235345e+01
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 7.500000000000000000e+00 9.999999747378751636e-06 -1.151292549023235345e+01
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 8.000000000000000000e+00 9.999999747378751636e-06 -1.151292549023235345e+01
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 8.500000000000000000e+00 9.999999747378751636e-06 -1.151292549023235345e+01
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 9.000000000000000000e+00 9.999999747378751636e-06 -1.151292549023235345e+01
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 9.500000000000000000e+00 9.999999747378751636e-06 -1.151292549023235345e+01
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 1.000000000000000000e+01 9.999999747378751636e-06 -1.151292549023235345e+01
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 1.050000000000000000e+01 9.999999747378751636e-06 -1.151292549023235345e+01
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 1.100000000000000000e+01 9.999999747378751636e-06 -1.151292549023235345e+01
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 1.150000000000000000e+01 9.999999747378751636e-06 -1.151292549023235345e+01
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 1.200000000000000000e+01 9.999999747378751636e-06 -1.151292549023235345e+01
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 1.250000000000000000e+01 9.999999747378751636e-06 -1.151292549023235345e+01
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 1.300000000000000000e+01 9.999999747378753330e-06 -1.151292549023235345e+01
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 1.350000000000000000e+01 9.999999747378753330e-06 -1.151292549023235345e+01
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 1.400000000000000000e+01 9.999999747378756718e-06 -1.151292549023235345e+01
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 1.450000000000000000e+01 9.999999747378761800e-06 -1.151292549023235168e+01
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 1.500000000000000000e+01 9.999999747378770270e-06 -1.151292549023235168e+01
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 1.550000000000000000e+01 9.999999747378790599e-06 -1.151292549023234990e+01
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 1.600000000000000000e+01 9.999999747378829563e-06 -1.151292549023234635e+01
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 1.650000000000000000e+01 9.999999747378905796e-06 -1.151292549023233747e+01
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 1.700000000000000000e+01 9.999999747379054873e-06 -1.151292549023232326e+01
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 1.750000000000000000e+01 9.999999747379346253e-06 -1.151292549023229483e+01
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 1.800000000000000000e+01 9.999999747379908683e-06 -1.151292549023223799e+01
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 1.850000000000000000e+01 9.999999747380992885e-06 -1.151292549023212963e+01
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 1.900000000000000000e+01 9.999999747383068115e-06 -1.151292549023192180e+01
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 1.950000000000000000e+01 9.999999747387010207e-06 -1.151292549023152745e+01
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 2.000000000000000000e+01 9.999999747405470443e-06 -1.151292549022968181e+01
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 2.050000000000000000e+01 1.000000003061801925e-05 -1.151292546190842714e+01
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 2.100000000000000000e+01 1.000143017635446958e-05 -1.151278245756082796e+01
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 2.150000000000000000e+01 1.141931933435727016e-05 -1.138020395845868471e+01
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 2.200000000000000000e+01 2.774236405713161003e-04 -8.189964831756126884e+00
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 2.250000000000000000e+01 1.080588421742125979e-02 -4.527664458274220927e+00
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 2.300000000000000000e+01 8.855732652344804057e-02 -2.424105179345380723e+00
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 2.350000000000000000e+01 1.934964486292767016e-01 -1.642496120017796324e+00
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 2.400000000000000000e+01 1.839418641023760070e-01 -1.693135527263101459e+00
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 2.450000000000000000e+01 7.420790362899296055e-02 -2.600884616570475760e+00
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 2.500000000000000000e+01 8.677964905676556137e-03 -4.746968235670786740e+00
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 2.550000000000000000e+01 2.588020184590454154e-04 -8.259447196067149832e+00
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 2.600000000000000000e+01 1.528594160765426127e-05 -1.108857700113947864e+01
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 2.650000000000000000e+01 3.030922889529871861e-05 -1.040405830782198393e+01
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 2.700000000000000000e+01 1.765396730142442948e-04 -8.641964930564656200e+00
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 2.750000000000000000e+01 6.761568888349592157e-04 -7.299085424773269715e+00
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 2.800000000000000000e+01 1.729267393598717898e-03 -6.360057432070255423e+00
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 2.850000000000000000e+01 2.978107535126632913e-03 -5.816467235524503288e+00
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 2.900000000000000000e+01 3.454948347733544003e-03 -5.667947771879019214e+00
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 2.950000000000000000e+01 2.703922693507667188e-03 -5.913051710889229540e+00
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 3.000000000000000000e+01 1.529637939295052903e-03 -6.482724212565313948e+00
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 3.050000000000000000e+01 1.090369305355726052e-03 -6.821238827872035060e+00
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 3.100000000000000000e+01 2.203008509885815217e-03 -6.117931348307015682e+00
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 3.150000000000000000e+01 6.085264842100659988e-03 -5.101885029726316745e+00
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 3.200000000000000000e+01 1.521024294883738075e-02 -4.185786199870889845e+00
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 3.250000000000000000e+01 3.305963250661721198e-02 -3.409442302603333808e+00
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 3.300000000000000000e+01 6.236751453736912726e-02 -2.774710739528848169e+00
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 3.350000000000000000e+01 1.021537673950269065e-01 -2.281276077390009149e+00
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 3.400000000000000000e+01 1.453626378088629101e-01 -1.928523708327563480e+00
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 3.450000000000000000e+01 1.798768506161871061e-01 -1.715482825481805751e+00
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 3.500000000000000000e+01 1.938617738665081025e-01 -1.640609879714474362e+00
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 3.550000000000000000e+01 1.824217335122176042e-01 -1.701434055412555324e+00
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 3.600000000000000000e+01 1.504687467872334039e-01 -1.893999878901357681e+00
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 3.650000000000000000e+01 1.094761744580527024e-01 -2.212048338258567171e+00
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 3.700000000000000000e+01 7.093582232743227134e-02 -2.645979721595846268e+00
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 3.750000000000000000e+01 4.150380427995963017e-02 -3.181970186550249213e+00
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 3.800000000000000000e+01 2.232040506612808020e-02 -3.802253993509684182e+00
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 3.850000000000000000e+01 1.124237528770717989e-02 -4.488065132313366234e+00
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 3.900000000000000000e+01 5.377438375182524814e-03 -5.225543156640256370e+00
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 3.950000000000000000e+01 2.450613367102919167e-03 -6.011416931839255184e+00
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 4.000000000000000000e+01 1.055652814324163895e-03 -6.853595922070430113e+00
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 4.050000000000000000e+01 4.238389383007428249e-04 -7.766157037396599350e+00
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 4.100000000000000000e+01 1.563753938222439872e-04 -8.763251070732767545e+00
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 4.150000000000000000e+01 5.246061439578387169e-05 -9.855447871894092771e+00
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 4.200000000000000000e+01 1.592665832899105898e-05 -1.104751622823897605e+01
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 4.250000000000000000e+01 1.441969110105667073e-05 -1.114691584790025303e+01
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 4.300000000000000000e+01 1.121450910138844998e-05 -1.139830216256058826e+01
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 4.350000000000000000e+01 1.046799879110333965e-05 -1.146718768878135108e+01
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 4.400000000000000000e+01 1.038670057467229998e-05 -1.147498436106466180e+01
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 4.450000000000000000e+01 1.049313078156416981e-05 -1.146478972616997716e+01
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 4.500000000000000000e+01 1.068547241391404024e-05 -1.144662545735685377e+01
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 4.550000000000000000e+01 1.095908927004251943e-05 -1.142134137569609287e+01
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 4.600000000000000000e+01 1.133591418217543932e-05 -1.138753462598427468e+01
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 4.650000000000000000e+01 1.185010856565782008e-05 -1.134317352876621321e+01
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 4.700000000000000000e+01 1.254719483370175082e-05 -1.128601343659757816e+01
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 4.750000000000000000e+01 1.348636439384076921e-05 -1.121383142785966491e+01
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 4.800000000000000000e+01 1.474387931168700005e-05 -1.112468252321849249e+01
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 4.850000000000000000e+01 1.641726757133740003e-05 -1.101717687635397525e+01
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 4.900000000000000000e+01 1.863034693080906887e-05 -1.089071875136587053e+01
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 4.950000000000000000e+01 1.153916578221467982e-05 -1.136976358873347692e+01
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 5.000000000000000000e+01 1.533894972112949954e-05 -1.108511523104906793e+01
1.000000000000000056e-01 6.000000000000000888e-01 5.000000000000000278e-02 5.050000000000000000e+01 2.027213741501881868e-05 -1.080626315584597386e+01
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 5.000000000000000000e-01 9.999999747378751636e-06 -1.151292549023235345e+01
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 1.000000000000000000e+00 9.999999747378751636e-06 -1.151292549023235345e+01
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 1.500000000000000000e+00 9.999999747378751636e-06 -1.151292549023235345e+01
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 2.000000000000000000e+00 9.999999747378751636e-06 -1.151292549023235345e+01
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 2.500000000000000000e+00 9.999999747378751636e-06 -1.151292549023235345e+01
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 3.000000000000000000e+00 9.999999747378751636e-06 -1.151292549023235345e+01
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 3.500000000000000000e+00 9.999999747378751636e-06 -1.151292549023235345e+01
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 4.000000000000000000e+00 9.999999747378751636e-06 -1.151292549023235345e+01
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 4.500000000000000000e+00 9.999999747378751636e-06 -1.151292549023235345e+01
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 5.000000000000000000e+00 9.999999747378751636e-06 -1.151292549023235345e+01
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 5.500000000000000000e+00 9.999999747378751636e-06 -1.151292549023235345e+01
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 6.000000000000000000e+00 9.999999747378751636e-06 -1.151292549023235345e+01
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 6.500000000000000000e+00 9.999999747378751636e-06 -1.151292549023235345e+01
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 7.000000000000000000e+00 9.999999747378751636e-06 -1.151292549023235345e+01
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 7.500000000000000000e+00 9.999999747378751636e-06 -1.151292549023235345e+01
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 8.000000000000000000e+00 9.999999747378751636e-06 -1.151292549023235345e+01
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 8.500000000000000000e+00 9.999999747378751636e-06 -1.151292549023235345e+01
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 9.000000000000000000e+00 9.999999747378751636e-06 -1.151292549023235345e+01
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 9.500000000000000000e+00 9.999999747378751636e-06 -1.151292549023235345e+01
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 1.000000000000000000e+01 9.999999747378751636e-06 -1.151292549023235345e+01
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 1.050000000000000000e+01 9.999999747378751636e-06 -1.151292549023235345e+01
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 1.100000000000000000e+01 9.999999747378751636e-06 -1.151292549023235345e+01
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 1.150000000000000000e+01 9.999999747378751636e-06 -1.151292549023235345e+01
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 1.200000000000000000e+01 9.999999747378753330e-06 -1.151292549023235345e+01
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 1.250000000000000000e+01 9.999999747378753330e-06 -1.151292549023235345e+01
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 1.300000000000000000e+01 9.999999747378756718e-06 -1.151292549023235345e+01
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 1.350000000000000000e+01 9.999999747378761800e-06 -1.151292549023235168e+01
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 1.400000000000000000e+01 9.999999747378771964e-06 -1.151292549023235168e+01
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 1.450000000000000000e+01 9.999999747378793987e-06 -1.151292549023234990e+01
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 1.500000000000000000e+01 9.999999747378839727e-06 -1.151292549023234457e+01
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 1.550000000000000000e+01 9.999999747378932901e-06 -1.151292549023233569e+01
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 1.600000000000000000e+01 9.999999747379119248e-06 -1.151292549023231615e+01
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 1.650000000000000000e+01 9.999999747379491942e-06 -1.151292549023227885e+01
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 1.700000000000000000e+01 9.999999747380237331e-06 -1.151292549023220424e+01
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 1.750000000000000000e+01 9.999999982526297263e-06 -1.151292546671759887e+01
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 1.800000000000000000e+01 1.058067939022094957e-05 -1.145648091901913901e+01
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 1.850000000000000000e+01 9.714094852492183990e-03 -4.634177370591928025e+00
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 1.900000000000000000e+01 1.100860299605916026e+00 9.609196468170859429e-02
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 1.950000000000000000e+01 8.451352412679441484e-01 -1.682586155936083017e-01
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 2.000000000000000000e+01 4.395454888781450374e-03 -5.427184251771673296e+00
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 2.050000000000000000e+01 1.902342598425141047e-04 -8.567254298718644634e+00
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 2.100000000000000000e+01 1.295573516360819938e-02 -4.346216719097770742e+00
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 2.150000000000000000e+01 6.243546869018790774e-02 -2.773621756593074306e+00
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 2.200000000000000000e+01 2.127369958610112952e-02 -3.850283730428399220e+00
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 2.250000000000000000e+01 5.125036949520744931e-04 -7.576202637315115673e+00
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 2.300000000000000000e+01 1.087334267539477966e-05 -1.142919639026807843e+01
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 2.350000000000000000e+01 1.003689854296658953e-05 -1.150924240148632194e+01
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 2.400000000000000000e+01 1.147081015441523051e-05 -1.137570499684871628e+01
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 2.450000000000000000e+01 2.459347846089434089e-05 -1.061302925338770287e+01
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 2.500000000000000000e+01 1.720136706543679993e-04 -8.667936603760582059e+00
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 2.550000000000000000e+01 5.032549191560534239e-04 -7.594413718716083395e+00
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 2.600000000000000000e+01 6.159387958583522130e-04 -7.392362956739829905e+00
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 2.650000000000000000e+01 3.162631544994804877e-04 -8.058935923532327905e+00
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 2.700000000000000000e+01 7.730761256060287884e-05 -9.467718126487557839e+00
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 2.750000000000000000e+01 7.332800751672319218e-05 -9.520567927689285170e+00
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 2.800000000000000000e+01 3.247491971230943137e-04 -8.032457374708863895e+00
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 2.850000000000000000e+01 1.100467483349124986e-03 -6.812020204595460093e+00
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 2.900000000000000000e+01 2.626587135577986877e-03 -5.942069942572111074e+00
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 2.950000000000000000e+01 4.432606838855291179e-03 -5.418767416785744473e+00
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 3.000000000000000000e+01 5.397524385617647955e-03 -5.221814877638755625e+00
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 3.050000000000000000e+01 5.224412115982513850e-03 -5.254413001148959594e+00
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 3.100000000000000000e+01 5.707869206083396839e-03 -5.165909493771041028e+00
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 3.150000000000000000e+01 1.033243094945815975e-02 -4.572467694450157438e+00
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 3.200000000000000000e+01 2.353717603293751029e-02 -3.749174148962414854e+00
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 3.250000000000000000e+01 5.028263181604381710e-02 -2.990095553430985653e+00
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 3.300000000000000000e+01 9.404899930664863128e-02 -2.363939363306071684e+00
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 3.350000000000000000e+01 1.526397392289770005e-01 -1.879674779689169073e+00
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 3.400000000000000000e+01 2.148181141334654931e-01 -1.537963589672735054e+00
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 3.450000000000000000e+01 2.622577812209641035e-01 -1.338427361141276473e+00
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 3.500000000000000000e+01 2.779750763237703870e-01 -1.280223822822233570e+00
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 3.550000000000000000e+01 2.562202480536875937e-01 -1.361717860426585602e+00
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 3.600000000000000000e+01 2.060414136822739939e-01 -1.579678093105252312e+00
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 3.650000000000000000e+01 1.454926427700669045e-01 -1.927629758803229620e+00
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 3.700000000000000000e+01 9.138532035113287877e-02 -2.392670422270764874e+00
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 3.750000000000000000e+01 5.232735136390904290e-02 -2.950236073983504959e+00
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 3.800000000000000000e+01 2.846589796810556142e-02 -3.559048470682656617e+00
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 3.850000000000000000e+01 1.550869816290180968e-02 -4.166354240654832175e+00
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 3.900000000000000000e+01 8.782562474598092431e-03 -4.734987060317217278e+00
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 3.950000000000000000e+01 5.135455810535925411e-03 -5.271586674100737113e+00
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 4.000000000000000000e+01 2.979043704251933041e-03 -5.816152934579172928e+00
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 4.050000000000000000e+01 1.645806632581554071e-03 -6.409524660796192208e+00
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 4.100000000000000000e+01 8.436739176732332719e-04 -7.077744491489780465e+00
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 4.150000000000000000e+01 3.961669565911853205e-04 -7.833674828007787028e+00
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 4.200000000000000000e+01 1.696028949152252920e-04 -8.682050765676525117e+00
1.000000000000000056e-01 7.000000000000000666e-01 5.000000000000000278e-02 4.250000000000000000e+01 6.632126651686833906e-05 -9.620999950261856171e+00
