    0.2738467944E+01    0.3876189005E+00    0.3876189005E+00    0.7435708695E+00    0.8478536056E+01    0.8478536056E+01    0.8501926125E+01
    0.2752368797E+01    0.2477130403E+00    0.2477130403E+00    0.4905154029E+00    0.8483626317E+01    0.8483626317E+01    0.8494041112E+01
    0.2766269649E+01    0.8936405238E-01    0.8936405238E-01    0.2298698378E+00    0.8486681353E+01    0.8486681353E+01    0.8489287939E+01
    0.2780170502E+01   -0.9906215804E-01   -0.9906215804E-01   -0.9906215804E-01    0.8487699844E+01    0.8487699844E+01    0.8487699844E+01
    0.2794071354E+01    0.8936405238E-01    0.8936405238E-01    0.2298698378E+00    0.8486681353E+01    0.8486681353E+01    0.8489287939E+01
    0.2807972207E+01    0.2477130403E+00    0.2477130403E+00    0.4905154029E+00    0.8483626317E+01    0.8483626317E+01    0.8494041112E+01
    0.2821873059E+01    0.3876189005E+00    0.3876189005E+00    0.7435708695E+00    0.8478536056E+01    0.8478536056E+01    0.8501926125E+01
    0.2835773912E+01    0.5239622814E+00    0.5239622814E+00    0.9943565100E+00    0.8471412767E+01    0.8471412767E+01    0.8512887919E+01
    0.2849674764E+01    0.6588420970E+00    0.6588420970E+00    0.1243700584E+01    0.8462259531E+01    0.8462259531E+01    0.8526850110E+01
    0.2863575617E+01    0.7928816564E+00    0.7928816564E+00    0.1491744533E+01    0.8451080312E+01    0.8451080312E+01    0.8543715673E+01
    0.2877476469E+01    0.9263164576E+00    0.9263164576E+00    0.1738438842E+01    0.8437879962E+01    0.8437879962E+01    0.8563367791E+01
    0.2891377322E+01    0.1059241767E+01    0.1059241767E+01    0.1983664040E+01    0.8422664227E+01    0.8422664227E+01    0.8585670858E+01
    0.2905278174E+01    0.1191691771E+01    0.1191691771E+01    0.2227270716E+01    0.8405439753E+01    0.8405439753E+01    0.8610471616E+01
    0.2919179027E+01    0.1323670521E+01    0.1323670521E+01    0.2469095555E+01    0.8386214095E+01    0.8386214095E+01    0.8637600403E+01
    0.2933079879E+01    0.1455165794E+01    0.1455165794E+01    0.2708968722E+01    0.8364995731E+01    0.8364995731E+01    0.8666872486E+01
    0.2946980732E+01    0.1586155951E+01    0.1586155951E+01    0.2946717651E+01    0.8341794074E+01    0.8341794074E+01    0.8698089463E+01
    0.2960881584E+01    0.1716613598E+01    0.1716613598E+01    0.3182169181E+01    0.8316619494E+01    0.8316619494E+01    0.8731040710E+01
    0.2974782437E+01    0.1846507656E+01    0.1846507656E+01    0.3415150869E+01    0.8289483343E+01    0.8289483343E+01    0.8765504846E+01
    0.2988683289E+01    0.1975804578E+01    0.1975804578E+01    0.3645491859E+01    0.8260397985E+01    0.8260397985E+01    0.8801251205E+01
    0.3002584142E+01    0.2104469088E+01    0.2104469088E+01    0.3873023504E+01    0.8229376837E+01    0.8229376837E+01    0.8838041286E+01
    0.3016484994E+01    0.2232464634E+01    0.2232464634E+01    0.4097579844E+01    0.8196434420E+01    0.8196434420E+01    0.8875630185E+01
    0.3030385847E+01    0.2359753657E+01    0.2359753657E+01    0.4318997985E+01    0.8161586415E+01    0.8161586415E+01    0.8913767965E+01
    0.3044286699E+01    0.2486297739E+01    0.2486297739E+01    0.4537118428E+01    0.8124849747E+01    0.8124849747E+01    0.8952200986E+01
    0.3058187552E+01    0.2612057658E+01    0.2612057658E+01    0.4751785351E+01    0.8086242675E+01    0.8086242675E+01    0.8990673162E+01
    0.3072088404E+01    0.2736993377E+01    0.2736993377E+01    0.4962846875E+01    0.8045784909E+01    0.8045784909E+01    0.9028927148E+01
    0.3085989257E+01    0.2861063969E+01    0.2861063969E+01    0.5170155297E+01    0.8003497761E+01    0.8003497761E+01    0.9066705457E+01
    0.3099890109E+01    0.2984227485E+01    0.2984227485E+01    0.5373567315E+01    0.7959404321E+01    0.7959404321E+01    0.9103751491E+01
    0.3113790962E+01    0.3106440763E+01    0.3106440763E+01    0.5572944244E+01    0.7913529686E+01    0.7913529686E+01    0.9139810499E+01
    0.3127691814E+01    0.3227659161E+01    0.3227659161E+01    0.5768152218E+01    0.7865901238E+01    0.7865901238E+01    0.9174630456E+01
    0.3141592667E+01    0.3347836220E+01    0.3347836220E+01    0.5959062381E+01    0.7816548997E+01    0.7816548997E+01    0.9207962861E+01
    0.3155493519E+01    0.3466923225E+01    0.3466923225E+01    0.6145551080E+01    0.7765506063E+01    0.7765506063E+01    0.9239563466E+01
    0.3169394372E+01    0.3584868641E+01    0.3584868641E+01    0.6327500040E+01    0.7712809169E+01    0.7712809169E+01    0.9269192933E+01
    0.3183295224E+01    0.3701617407E+01    0.3701617407E+01    0.6504796538E+01    0.7658499390E+01    0.7658499390E+01    0.9296617421E+01
    0.3197196077E+01    0.3817110011E+01    0.3817110011E+01    0.6677333567E+01    0.7602623050E+01    0.7602623050E+01    0.9321609117E+01
    0.3211096929E+01    0.3931281327E+01    0.3931281327E+01    0.6845009995E+01    0.7545232876E+01    0.7545232876E+01    0.9343946707E+01
    0.3224997782E+01    0.4044059079E+01    0.4044059079E+01    0.7007730710E+01    0.7486389511E+01    0.7486389511E+01    0.9363415797E+01
    0.3238898634E+01    0.4155361859E+01    0.4155361859E+01    0.7165406757E+01    0.7426163489E+01    0.7426163489E+01    0.9379809287E+01
    0.3252799487E+01    0.4265096502E+01    0.4265096502E+01    0.7317955458E+01    0.7364637835E+01    0.7364637835E+01    0.9392927716E+01
    0.3266700339E+01    0.4373154580E+01    0.4373154580E+01    0.7301911552E+01    0.7301911552E+01    0.7465300518E+01    0.9402579568E+01
    0.3280601192E+01    0.4479407699E+01    0.4479407699E+01    0.7238104306E+01    0.7238104306E+01    0.7607372099E+01    0.9408581567E+01
    0.3294502044E+01    0.4583701073E+01    0.4583701073E+01    0.7173362831E+01    0.7173362831E+01    0.7744106862E+01    0.9410758967E+01
    0.3308402897E+01    0.4685844687E+01    0.4685844687E+01    0.7107869750E+01    0.7107869750E+01    0.7875447951E+01    0.9408945869E+01
    0.3322303749E+01    0.4785600971E+01    0.4785600971E+01    0.7041855875E+01    0.7041855875E+01    0.8001344885E+01    0.9402985581E+01
    0.3336204602E+01    0.4882667488E+01    0.4882667488E+01    0.6975617506E+01    0.6975617506E+01    0.8121753305E+01    0.9392731109E+01
    0.3350105454E+01    0.4976652396E+01    0.4976652396E+01    0.6909540947E+01    0.6909540947E+01    0.8236634461E+01    0.9378045877E+01
    0.3364006307E+01    0.5067039644E+01    0.5067039644E+01    0.6844137296E+01    0.6844137296E+01    0.8345954213E+01    0.9358804902E+01
    0.3377907160E+01    0.5153139938E+01    0.5153139938E+01    0.6780091462E+01    0.6780091462E+01    0.8449681084E+01    0.9334896897E+01
    0.3391808012E+01    0.5234023379E+01    0.5234023379E+01    0.6718329509E+01    0.6718329509E+01    0.8547782258E+01    0.9306228411E+01
    0.3405708865E+01    0.5308432408E+01    0.5308432408E+01    0.6660105703E+01    0.6660105703E+01    0.8640214739E+01    0.9272732787E+01
    0.3419609717E+01    0.5374684548E+01    0.5374684548E+01    0.6607099753E+01    0.6607099753E+01    0.8726903398E+01    0.9234392212E+01
    0.3433510570E+01    0.5430603179E+01    0.5430603179E+01    0.6561486030E+01    0.6561486030E+01    0.8807676692E+01    0.9191302075E+01
    0.3447411422E+01    0.5473569043E+01    0.5473569043E+01    0.6525882053E+01    0.6525882053E+01    0.8882023840E+01    0.9143913864E+01
    0.3461312275E+01    0.5500838854E+01    0.5500838854E+01    0.6503029868E+01    0.6503029868E+01    0.8947682013E+01    0.9094448018E+01
    0.3475213127E+01    0.5510214522E+01    0.5510214522E+01    0.6495126825E+01    0.6495126825E+01    0.8985439629E+01    0.9062090672E+01
    0.3489113980E+01    0.5500838854E+01    0.5500838854E+01    0.6503029868E+01    0.6503029868E+01    0.8947682013E+01    0.9094448018E+01
    0.3503014832E+01    0.5473569043E+01    0.5473569043E+01    0.6525882053E+01    0.6525882053E+01    0.8882023840E+01    0.9143913864E+01
    0.3516915685E+01    0.5430603179E+01    0.5430603179E+01    0.6561486030E+01    0.6561486030E+01    0.8807676692E+01    0.9191302075E+01
    0.3530816537E+01    0.5374684548E+01    0.5374684548E+01    0.6607099753E+01    0.6607099753E+01    0.8726903398E+01    0.9234392212E+01
    0.3544717390E+01    0.5308432408E+01    0.5308432408E+01    0.6660105703E+01    0.6660105703E+01    0.8640214739E+01    0.9272732787E+01
    0.3558618242E+01    0.5234023379E+01    0.5234023379E+01    0.6718329509E+01    0.6718329509E+01    0.8547782258E+01    0.9306228411E+01
    0.3572519095E+01    0.5153139938E+01    0.5153139938E+01    0.6780091462E+01    0.6780091462E+01    0.8449681084E+01    0.9334896897E+01
    0.3586419947E+01    0.5067039644E+01    0.5067039644E+01    0.6844137296E+01    0.6844137296E+01    0.8345954213E+01    0.9358804902E+01
    0.3600320800E+01    0.4976652396E+01    0.4976652396E+01    0.6909540947E+01    0.6909540947E+01    0.8236634461E+01    0.9378045877E+01
    0.3614221652E+01    0.4882667488E+01    0.4882667488E+01    0.6975617506E+01    0.6975617506E+01    0.8121753305E+01    0.9392731109E+01
    0.3628122505E+01    0.4785600971E+01    0.4785600971E+01    0.7041855875E+01    0.7041855875E+01    0.8001344885E+01    0.9402985581E+01
    0.3642023357E+01    0.4685844687E+01    0.4685844687E+01    0.7107869750E+01    0.7107869750E+01    0.7875447951E+01    0.9408945869E+01
    0.3655924210E+01    0.4583701073E+01    0.4583701073E+01    0.7173362831E+01    0.7173362831E+01    0.7744106862E+01    0.9410758967E+01
    0.3669825062E+01    0.4479407699E+01    0.4479407699E+01    0.7238104306E+01    0.7238104306E+01    0.7607372099E+01    0.9408581567E+01
    0.3683725915E+01    0.4373154580E+01    0.4373154580E+01    0.7301911552E+01    0.7301911552E+01    0.7465300518E+01    0.9402579568E+01
    0.3697626767E+01    0.4265096502E+01    0.4265096502E+01    0.7317955458E+01    0.7364637835E+01    0.7364637835E+01    0.9392927716E+01
    0.3711527620E+01    0.4155361859E+01    0.4155361859E+01    0.7165406757E+01    0.7426163489E+01    0.7426163489E+01    0.9379809287E+01
    0.3725428472E+01    0.4044059079E+01    0.4044059079E+01    0.7007730710E+01    0.7486389511E+01    0.7486389511E+01    0.9363415797E+01
    0.3739329325E+01    0.3931281327E+01    0.3931281327E+01    0.6845009995E+01    0.7545232876E+01    0.7545232876E+01    0.9343946707E+01
    0.3753230177E+01    0.3817110011E+01    0.3817110011E+01    0.6677333567E+01    0.7602623050E+01    0.7602623050E+01    0.9321609117E+01
    0.3767131030E+01    0.3701617407E+01    0.3701617407E+01    0.6504796538E+01    0.7658499390E+01    0.7658499390E+01    0.9296617421E+01
    0.3781031882E+01    0.3584868641E+01    0.3584868641E+01    0.6327500040E+01    0.7712809169E+01    0.7712809169E+01    0.9269192933E+01
    0.3794932735E+01    0.3466923225E+01    0.3466923225E+01    0.6145551080E+01    0.7765506063E+01    0.7765506063E+01    0.9239563466E+01
    0.3808833587E+01    0.3347836220E+01    0.3347836220E+01    0.5959062381E+01    0.7816548997E+01    0.7816548997E+01    0.9207962861E+01
    0.3822734440E+01    0.3227659161E+01    0.3227659161E+01    0.5768152218E+01    0.7865901238E+01    0.7865901238E+01    0.9174630456E+01
    0.3836635292E+01    0.3106440763E+01    0.3106440763E+01    0.5572944244E+01    0.7913529686E+01    0.7913529686E+01    0.9139810499E+01
    0.3850536145E+01    0.2984227485E+01    0.2984227485E+01    0.5373567315E+01    0.7959404321E+01    0.7959404321E+01    0.9103751491E+01
    0.3864436997E+01    0.2861063969E+01    0.2861063969E+01    0.5170155297E+01    0.8003497761E+01    0.8003497761E+01    0.9066705457E+01
    0.3878337850E+01    0.2736993377E+01    0.2736993377E+01    0.4962846875E+01    0.8045784909E+01    0.8045784909E+01    0.9028927148E+01
    0.3892238702E+01    0.2612057658E+01    0.2612057658E+01    0.4751785351E+01    0.8086242675E+01    0.8086242675E+01    0.8990673162E+01
    0.3906139555E+01    0.2486297739E+01    0.2486297739E+01    0.4537118428E+01    0.8124849747E+01    0.8124849747E+01    0.8952200986E+01
    0.3920040407E+01    0.2359753657E+01    0.2359753657E+01    0.4318997985E+01    0.8161586415E+01    0.8161586415E+01    0.8913767965E+01
    0.3933941260E+01    0.2232464634E+01    0.2232464634E+01    0.4097579844E+01    0.8196434420E+01    0.8196434420E+01    0.8875630185E+01
    0.3947842112E+01    0.2104469088E+01    0.2104469088E+01    0.3873023504E+01    0.8229376837E+01    0.8229376837E+01    0.8838041286E+01
    0.3961742965E+01    0.1975804578E+01    0.1975804578E+01    0.3645491859E+01    0.8260397985E+01    0.8260397985E+01    0.8801251205E+01
    0.3975643817E+01    0.1846507656E+01    0.1846507656E+01    0.3415150869E+01    0.8289483343E+01    0.8289483343E+01    0.8765504846E+01
    0.3989544670E+01    0.1716613598E+01    0.1716613598E+01    0.3182169181E+01    0.8316619494E+01    0.8316619494E+01    0.8731040710E+01
    0.4003445522E+01    0.1586155951E+01    0.1586155951E+01    0.2946717651E+01    0.8341794074E+01    0.8341794074E+01    0.8698089463E+01
    0.4017346375E+01    0.1455165794E+01    0.1455165794E+01    0.2708968722E+01    0.8364995731E+01    0.8364995731E+01    0.8666872486E+01
    0.4031247227E+01    0.1323670521E+01    0.1323670521E+01    0.2469095555E+01    0.8386214095E+01    0.8386214095E+01    0.8637600403E+01
    0.4045148080E+01    0.1191691771E+01    0.1191691771E+01    0.2227270716E+01    0.8405439753E+01    0.8405439753E+01    0.8610471616E+01
    0.4059048932E+01    0.1059241767E+01    0.1059241767E+01    0.1983664040E+01    0.8422664227E+01    0.8422664227E+01    0.8585670858E+01
    0.4072949785E+01    0.9263164576E+00    0.9263164576E+00    0.1738438842E+01    0.8437879962E+01    0.8437879962E+01    0.8563367791E+01
    0.4086850637E+01    0.7928816564E+00    0.7928816564E+00    0.1491744533E+01    0.8451080312E+01    0.8451080312E+01    0.8543715673E+01
    0.4100751490E+01    0.6588420970E+00    0.6588420970E+00    0.1243700584E+01    0.8462259531E+01    0.8462259531E+01    0.8526850110E+01
    0.4114652342E+01    0.5239622814E+00    0.5239622814E+00    0.9943565100E+00    0.8471412767E+01    0.8471412767E+01    0.8512887919E+01
    0.4128553195E+01    0.3876189005E+00    0.3876189005E+00    0.7435708695E+00    0.8478536056E+01    0.8478536056E+01    0.8501926125E+01
    0.4142454047E+01    0.2477130403E+00    0.2477130403E+00    0.4905154029E+00    0.8483626317E+01    0.8483626317E+01    0.8494041112E+01
    0.4156354900E+01    0.8936405238E-01    0.8936405238E-01    0.2298698378E+00    0.8486681353E+01    0.8486681353E+01    0.8489287939E+01
    0.4170255752E+01   -0.9906215804E-01   -0.9906215804E-01   -0.9906215804E-01    0.8487699844E+01    0.8487699844E+01    0.8487699844E+01
    0.4184156605E+01    0.8936405238E-01    0.8936405238E-01    0.2298698378E+00    0.8486681353E+01    0.8486681353E+01    0.8489287939E+01
    0.4198057457E+01    0.2477130403E+00    0.2477130403E+00    0.4905154029E+00    0.8483626317E+01    0.8483626317E+01    0.8494041112E+01
    0.4211958310E+01    0.3876189005E+00    0.3876189005E+00    0.7435708695E+00    0.8478536056E+01    0.8478536056E+01    0.8501926125E+01
    0.4225859163E+01    0.5239622814E+00    0.5239622814E+00    0.9943565100E+00    0.8471412767E+01    0.8471412767E+01    0.8512887919E+01
    0.4239760015E+01    0.6588420970E+00    0.6588420970E+00    0.1243700584E+01    0.8462259531E+01    0.8462259531E+01    0.8526850110E+01
    0.4253660868E+01    0.7928816564E+00    0.7928816564E+00    0.1491744533E+01    0.8451080312E+01    0.8451080312E+01    0.8543715673E+01
    0.4267561720E+01    0.9263164576E+00    0.9263164576E+00    0.1738438842E+01    0.8437879962E+01    0.8437879962E+01    0.8563367791E+01
    0.4281462573E+01    0.1059241767E+01    0.1059241767E+01    0.1983664040E+01    0.8422664227E+01    0.8422664227E+01    0.8585670858E+01
    0.4295363425E+01    0.1191691771E+01    0.1191691771E+01    0.2227270716E+01    0.8405439753E+01    0.8405439753E+01    0.8610471616E+01
    0.4309264278E+01    0.1323670521E+01    0.1323670521E+01    0.2469095555E+01    0.8386214095E+01    0.8386214095E+01    0.8637600403E+01
    0.4323165130E+01    0.1455165794E+01    0.1455165794E+01    0.2708968722E+01    0.8364995731E+01    0.8364995731E+01    0.8666872486E+01
    0.4337065983E+01    0.1586155951E+01    0.1586155951E+01    0.2946717651E+01    0.8341794074E+01    0.8341794074E+01    0.8698089463E+01
    0.4350966835E+01    0.1716613598E+01    0.1716613598E+01    0.3182169181E+01    0.8316619494E+01    0.8316619494E+01    0.8731040710E+01
    0.4364867688E+01    0.1846507656E+01    0.1846507656E+01    0.3415150869E+01    0.8289483343E+01    0.8289483343E+01    0.8765504846E+01
    0.4378768540E+01    0.1975804578E+01    0.1975804578E+01    0.3645491859E+01    0.8260397985E+01    0.8260397985E+01    0.8801251205E+01
    0.4392669393E+01    0.2104469088E+01    0.2104469088E+01    0.3873023504E+01    0.8229376837E+01    0.8229376837E+01    0.8838041286E+01
    0.4406570245E+01    0.2232464634E+01    0.2232464634E+01    0.4097579844E+01    0.8196434420E+01    0.8196434420E+01    0.8875630185E+01
    0.4420471098E+01    0.2359753657E+01    0.2359753657E+01    0.4318997985E+01    0.8161586415E+01    0.8161586415E+01    0.8913767965E+01
    0.4434371950E+01    0.2486297739E+01    0.2486297739E+01    0.4537118428E+01    0.8124849747E+01    0.8124849747E+01    0.8952200986E+01
    0.4448272803E+01    0.2612057658E+01    0.2612057658E+01    0.4751785351E+01    0.8086242675E+01    0.8086242675E+01    0.8990673162E+01
    0.4462173655E+01    0.2736993377E+01    0.2736993377E+01    0.4962846875E+01    0.8045784909E+01    0.8045784909E+01    0.9028927148E+01
    0.4476074508E+01    0.2861063969E+01    0.2861063969E+01    0.5170155297E+01    0.8003497761E+01    0.8003497761E+01    0.9066705457E+01
    0.4489975360E+01    0.2984227485E+01    0.2984227485E+01    0.5373567315E+01    0.7959404321E+01    0.7959404321E+01    0.9103751491E+01
    0.4503876213E+01    0.3106440763E+01    0.3106440763E+01    0.5572944244E+01    0.7913529686E+01    0.7913529686E+01    0.9139810499E+01
    0.4517777065E+01    0.3227659161E+01    0.3227659161E+01    0.5768152218E+01    0.7865901238E+01    0.7865901238E+01    0.9174630456E+01
    0.4531677918E+01    0.3347836220E+01    0.3347836220E+01    0.5959062381E+01    0.7816548997E+01    0.7816548997E+01    0.9207962861E+01
    0.4545578770E+01    0.3466923225E+01    0.3466923225E+01    0.6145551080E+01    0.7765506063E+01    0.7765506063E+01    0.9239563466E+01
    0.4559479623E+01    0.3584868641E+01    0.3584868641E+01    0.6327500040E+01    0.7712809169E+01    0.7712809169E+01    0.9269192933E+01
    0.4573380475E+01    0.3701617407E+01    0.3701617407E+01    0.6504796538E+01    0.7658499390E+01    0.7658499390E+01    0.9296617421E+01
    0.4587281328E+01    0.3817110011E+01    0.3817110011E+01    0.6677333567E+01    0.7602623050E+01    0.7602623050E+01    0.9321609117E+01
    0.4601182180E+01    0.3931281327E+01    0.3931281327E+01    0.6845009995E+01    0.7545232876E+01    0.7545232876E+01    0.9343946707E+01
    0.4615083033E+01    0.4044059079E+01    0.4044059079E+01    0.7007730710E+01    0.7486389511E+01    0.7486389511E+01    0.9363415797E+01
    0.4628983885E+01    0.4155361859E+01    0.4155361859E+01    0.7165406757E+01    0.7426163489E+01    0.7426163489E+01    0.9379809287E+01
    0.4642884738E+01    0.4265096502E+01    0.4265096502E+01    0.7317955458E+01    0.7364637835E+01    0.7364637835E+01    0.9392927716E+01
    0.4656785590E+01    0.4373154580E+01    0.4373154580E+01    0.7301911552E+01    0.7301911552E+01    0.7465300518E+01    0.9402579568E+01
    0.4670686443E+01    0.4479407699E+01    0.4479407699E+01    0.7238104306E+01    0.7238104306E+01    0.7607372099E+01    0.9408581567E+01
    0.4684587295E+01    0.4583701073E+01    0.4583701073E+01    0.7173362831E+01    0.7173362831E+01    0.7744106862E+01    0.9410758967E+01
    0.4698488148E+01    0.4685844687E+01    0.4685844687E+01    0.7107869750E+01    0.7107869750E+01    0.7875447951E+01    0.9408945869E+01
    0.4712389000E+01    0.4785600971E+01    0.4785600971E+01    0.7041855875E+01    0.7041855875E+01    0.8001344885E+01    0.9402985581E+01
    0.4726289853E+01    0.4882667488E+01    0.4882667488E+01    0.6975617506E+01    0.6975617506E+01    0.8121753305E+01    0.9392731109E+01
    0.4740190705E+01    0.4976652396E+01    0.4976652396E+01    0.6909540947E+01    0.6909540947E+01    0.8236634461E+01    0.9378045877E+01
    0.4754091558E+01    0.5067039644E+01    0.5067039644E+01    0.6844137296E+01    0.6844137296E+01    0.8345954213E+01    0.9358804902E+01
    0.4767992410E+01    0.5153139938E+01    0.5153139938E+01    0.6780091462E+01    0.6780091462E+01    0.8449681084E+01    0.9334896897E+01
    0.4781893263E+01    0.5234023379E+01    0.5234023379E+01    0.6718329509E+01    0.6718329509E+01    0.8547782258E+01    0.9306228411E+01
    0.4795794115E+01    0.5308432408E+01    0.5308432408E+01    0.6660105703E+01    0.6660105703E+01    0.8640214739E+01    0.9272732787E+01
    0.4809694968E+01    0.5374684548E+01    0.5374684548E+01    0.6607099753E+01    0.6607099753E+01    0.8726903398E+01    0.9234392212E+01
    0.4823595820E+01    0.5430603179E+01    0.5430603179E+01    0.6561486030E+01    0.6561486030E+01    0.8807676692E+01    0.9191302075E+01
    0.4837496673E+01    0.5473569043E+01    0.5473569043E+01    0.6525882053E+01    0.6525882053E+01    0.8882023840E+01    0.9143913864E+01
    0.4851397525E+01    0.5500838854E+01    0.5500838854E+01    0.6503029868E+01    0.6503029868E+01    0.8947682013E+01    0.9094448018E+01
    0.4865298378E+01    0.5510214522E+01    0.5510214522E+01    0.6495126825E+01    0.6495126825E+01    0.8985439629E+01    0.9062090672E+01
    0.4879199230E+01    0.5500838854E+01    0.5500838854E+01    0.6503029868E+01    0.6503029868E+01    0.8947682013E+01    0.9094448018E+01
    0.4893100083E+01    0.5473569043E+01    0.5473569043E+01    0.6525882053E+01    0.6525882053E+01    0.8882023840E+01    0.9143913864E+01
    0.4907000935E+01    0.5430603179E+01    0.5430603179E+01    0.6561486030E+01    0.6561486030E+01    0.8807676692E+01    0.9191302075E+01
    0.4920901788E+01    0.5374684548E+01    0.5374684548E+01    0.6607099753E+01    0.6607099753E+01    0.8726903398E+01    0.9234392212E+01
    0.4934802640E+01    0.5308432408E+01    0.5308432408E+01    0.6660105703E+01    0.6660105703E+01    0.8640214739E+01    0.9272732787E+01
    0.4948703493E+01    0.5234023379E+01    0.5234023379E+01    0.6718329509E+01    0.6718329509E+01    0.8547782258E+01    0.9306228411E+01
    0.4962604345E+01    0.5153139938E+01    0.5153139938E+01    0.6780091462E+01    0.6780091462E+01    0.8449681084E+01    0.9334896897E+01
    0.4976505198E+01    0.5067039644E+01    0.5067039644E+01    0.6844137296E+01    0.6844137296E+01    0.8345954213E+01    0.9358804902E+01
    0.4990406050E+01    0.4976652396E+01    0.4976652396E+01    0.6909540947E+01    0.6909540947E+01    0.8236634461E+01    0.9378045877E+01
    0.5004306903E+01    0.4882667488E+01    0.4882667488E+01    0.6975617506E+01    0.6975617506E+01    0.8121753305E+01    0.9392731109E+01
    0.5018207755E+01    0.4785600971E+01    0.4785600971E+01    0.7041855875E+01    0.7041855875E+01    0.8001344885E+01    0.9402985581E+01
    0.5032108608E+01    0.4685844687E+01    0.4685844687E+01    0.7107869750E+01    0.7107869750E+01    0.7875447951E+01    0.9408945869E+01
    0.5046009460E+01    0.4583701073E+01    0.4583701073E+01    0.7173362831E+01    0.7173362831E+01    0.7744106862E+01    0.9410758967E+01
    0.5059910313E+01    0.4479407699E+01    0.4479407699E+01    0.7238104306E+01    0.7238104306E+01    0.7607372099E+01    0.9408581567E+01
    0.5073811166E+01    0.4373154580E+01    0.4373154580E+01    0.7301911552E+01    0.7301911552E+01    0.7465300518E+01    0.9402579568E+01
    0.5087712018E+01    0.4265096502E+01    0.4265096502E+01    0.7317955458E+01    0.7364637835E+01    0.7364637835E+01    0.9392927716E+01
    0.5101612871E+01    0.4155361859E+01    0.4155361859E+01    0.7165406757E+01    0.7426163489E+01    0.7426163489E+01    0.9379809287E+01
    0.5115513723E+01    0.4044059079E+01    0.4044059079E+01    0.7007730710E+01    0.7486389511E+01    0.7486389511E+01    0.9363415797E+01
    0.5129414576E+01    0.3931281327E+01    0.3931281327E+01    0.6845009995E+01    0.7545232876E+01    0.7545232876E+01    0.9343946707E+01
    0.5143315428E+01    0.3817110011E+01    0.3817110011E+01    0.6677333567E+01    0.7602623050E+01    0.7602623050E+01    0.9321609117E+01
    0.5157216281E+01    0.3701617407E+01    0.3701617407E+01    0.6504796538E+01    0.7658499390E+01    0.7658499390E+01    0.9296617421E+01
    0.5171117133E+01    0.3584868641E+01    0.3584868641E+01    0.6327500040E+01    0.7712809169E+01    0.7712809169E+01    0.9269192933E+01
    0.5185017986E+01    0.3466923225E+01    0.3466923225E+01    0.6145551080E+01    0.7765506063E+01    0.7765506063E+01    0.9239563466E+01
    0.5198918838E+01    0.3347836220E+01    0.3347836220E+01    0.5959062381E+01    0.7816548997E+01    0.7816548997E+01    0.9207962861E+01
    0.5212819691E+01    0.3227659161E+01    0.3227659161E+01    0.5768152218E+01    0.7865901238E+01    0.7865901238E+01    0.9174630456E+01
    0.5226720543E+01    0.3106440763E+01    0.3106440763E+01    0.5572944244E+01    0.7913529686E+01    0.7913529686E+01    0.9139810499E+01
    0.5240621396E+01    0.2984227485E+01    0.2984227485E+01    0.5373567315E+01    0.7959404321E+01    0.7959404321E+01    0.9103751491E+01
    0.5254522248E+01    0.2861063969E+01    0.2861063969E+01    0.5170155297E+01    0.8003497761E+01    0.8003497761E+01    0.9066705457E+01
    0.5268423101E+01    0.2736993377E+01    0.2736993377E+01    0.4962846875E+01    0.8045784909E+01    0.8045784909E+01    0.9028927148E+01
    0.5282323953E+01    0.2612057658E+01    0.2612057658E+01    0.4751785351E+01    0.8086242675E+01    0.8086242675E+01    0.8990673162E+01
    0.5296224806E+01    0.2486297739E+01    0.2486297739E+01    0.4537118428E+01    0.8124849747E+01    0.8124849747E+01    0.8952200986E+01
    0.5310125658E+01    0.2359753657E+01    0.2359753657E+01    0.4318997985E+01    0.8161586415E+01    0.8161586415E+01    0.8913767965E+01
    0.5324026511E+01    0.2232464634E+01    0.2232464634E+01    0.4097579844E+01    0.8196434420E+01    0.8196434420E+01    0.8875630185E+01
    0.5337927363E+01    0.2104469088E+01    0.2104469088E+01    0.3873023504E+01    0.8229376837E+01    0.8229376837E+01    0.8838041286E+01
    0.5351828216E+01    0.1975804578E+01    0.1975804578E+01    0.3645491859E+01    0.8260397985E+01    0.8260397985E+01    0.8801251205E+01
    0.5365729068E+01    0.1846507656E+01    0.1846507656E+01    0.3415150869E+01    0.8289483343E+01    0.8289483343E+01    0.8765504846E+01
    0.5379629921E+01    0.1716613598E+01    0.1716613598E+01    0.3182169181E+01    0.8316619494E+01    0.8316619494E+01    0.8731040710E+01
    0.5393530773E+01    0.1586155951E+01    0.1586155951E+01    0.2946717651E+01    0.8341794074E+01    0.8341794074E+01    0.8698089463E+01
    0.5407431626E+01    0.1455165794E+01    0.1455165794E+01    0.2708968722E+01    0.8364995731E+01    0.8364995731E+01    0.8666872486E+01
    0.5421332478E+01    0.1323670521E+01    0.1323670521E+01    0.2469095555E+01    0.8386214095E+01    0.8386214095E+01    0.8637600403E+01
    0.5435233331E+01    0.1191691771E+01    0.1191691771E+01    0.2227270716E+01    0.8405439753E+01    0.8405439753E+01    0.8610471616E+01
    0.5449134183E+01    0.1059241767E+01    0.1059241767E+01    0.1983664040E+01    0.8422664227E+01    0.8422664227E+01    0.8585670858E+01
    0.5463035036E+01    0.9263164576E+00    0.9263164576E+00    0.1738438842E+01    0.8437879962E+01    0.8437879962E+01    0.8563367791E+01
