     1       2.00000000      -0.00268328      -0.00089443
     2       2.00000000      -0.00178885      -0.00134164
     3       2.00000000      -0.00089443      -0.00178885
     4       2.00000000      -0.00000000      -0.00223607
     5       2.00000000       0.00089443      -0.00268328
     6       2.00000000      -0.00223607       0.00000000
     7       2.00000000      -0.00134164      -0.00044721
     8       2.00000000      -0.00044721      -0.00089443
     9       2.00000000       0.00044721      -0.00134164
    10       2.00000000       0.00134164      -0.00178885
    11       2.00000000      -0.00178885       0.00089443
    12       2.00000000      -0.00089443       0.00044721
    13       2.00000000       0.00000000       0.00000000
    14       2.00000000       0.00089443      -0.00044721
    15       2.00000000       0.00178885      -0.00089443
    16       2.00000000      -0.00134164       0.00178885
    17       2.00000000      -0.00044721       0.00134164
    18       2.00000000       0.00044721       0.00089443
    19       2.00000000       0.00134164       0.00044721
    20       2.00000000       0.00223607      -0.00000000
    21       2.00000000      -0.00089443       0.00268328
    22       2.00000000       0.00000000       0.00223607
    23       2.00000000       0.00089443       0.00178885
    24       2.00000000       0.00178885       0.00134164
    25       2.00000000       0.00268328       0.00089443
    26       2.00500000      -0.00268328      -0.00089443
    27       2.00500000      -0.00178885      -0.00134164
    28       2.00500000      -0.00089443      -0.00178885
    29       2.00500000      -0.00000000      -0.00223607
    30       2.00500000       0.00089443      -0.00268328
    31       2.00500000      -0.00223607       0.00000000
    32       2.00500000      -0.00134164      -0.00044721
    33       2.00500000      -0.00044721      -0.00089443
    34       2.00500000       0.00044721      -0.00134164
    35       2.00500000       0.00134164      -0.00178885
    36       2.00500000      -0.00178885       0.00089443
    37       2.00500000      -0.00089443       0.00044721
    38       2.00500000       0.00000000       0.00000000
    39       2.00500000       0.00089443      -0.00044721
    40       2.00500000       0.00178885      -0.00089443
    41       2.00500000      -0.00134164       0.00178885
    42       2.00500000      -0.00044721       0.00134164
    43       2.00500000       0.00044721       0.00089443
    44       2.00500000       0.00134164       0.00044721
    45       2.00500000       0.00223607      -0.00000000
    46       2.00500000      -0.00089443       0.00268328
    47       2.00500000       0.00000000       0.00223607
    48       2.00500000       0.00089443       0.00178885
    49       2.00500000       0.00178885       0.00134164
    50       2.00500000       0.00268328       0.00089443
    51       2.01000000      -0.00268328      -0.00089443
    52       2.01000000      -0.00178885      -0.00134164
    53       2.01000000      -0.00089443      -0.00178885
    54       2.01000000      -0.00000000      -0.00223607
    55       2.01000000       0.00089443      -0.00268328
    56       2.01000000      -0.00223607       0.00000000
    57       2.01000000      -0.00134164      -0.00044721
    58       2.01000000      -0.00044721      -0.00089443
    59       2.01000000       0.00044721      -0.00134164
    60       2.01000000       0.00134164      -0.00178885
    61       2.01000000      -0.00178885       0.00089443
    62       2.01000000      -0.00089443       0.00044721
    63       2.01000000       0.00000000       0.00000000
    64       2.01000000       0.00089443      -0.00044721
    65       2.01000000       0.00178885      -0.00089443
    66       2.01000000      -0.00134164       0.00178885
    67       2.01000000      -0.00044721       0.00134164
    68       2.01000000       0.00044721       0.00089443
    69       2.01000000       0.00134164       0.00044721
    70       2.01000000       0.00223607      -0.00000000
    71       2.01000000      -0.00089443       0.00268328
    72       2.01000000       0.00000000       0.00223607
    73       2.01000000       0.00089443       0.00178885
    74       2.01000000       0.00178885       0.00134164
    75       2.01000000       0.00268328       0.00089443
    76       2.01500000      -0.00268328      -0.00089443
    77       2.01500000      -0.00178885      -0.00134164
    78       2.01500000      -0.00089443      -0.00178885
    79       2.01500000      -0.00000000      -0.00223607
    80       2.01500000       0.00089443      -0.00268328
    81       2.01500000      -0.00223607       0.00000000
    82       2.01500000      -0.00134164      -0.00044721
    83       2.01500000      -0.00044721      -0.00089443
    84       2.01500000       0.00044721      -0.00134164
    85       2.01500000       0.00134164      -0.00178885
    86       2.01500000      -0.00178885       0.00089443
    87       2.01500000      -0.00089443       0.00044721
    88       2.01500000       0.00000000       0.00000000
    89       2.01500000       0.00089443      -0.00044721
    90       2.01500000       0.00178885      -0.00089443
    91       2.01500000      -0.00134164       0.00178885
    92       2.01500000      -0.00044721       0.00134164
    93       2.01500000       0.00044721       0.00089443
    94       2.01500000       0.00134164       0.00044721
    95       2.01500000       0.00223607      -0.00000000
    96       2.01500000      -0.00089443       0.00268328
    97       2.01500000       0.00000000       0.00223607
    98       2.01500000       0.00089443       0.00178885
    99       2.01500000       0.00178885       0.00134164
   100       2.01500000       0.00268328       0.00089443
   101       2.02000000      -0.00268328      -0.00089443
   102       2.02000000      -0.00178885      -0.00134164
   103       2.02000000      -0.00089443      -0.00178885
   104       2.02000000      -0.00000000      -0.00223607
   105       2.02000000       0.00089443      -0.00268328
   106       2.02000000      -0.00223607       0.00000000
   107       2.02000000      -0.00134164      -0.00044721
   108       2.02000000      -0.00044721      -0.00089443
   109       2.02000000       0.00044721      -0.00134164
   110       2.02000000       0.00134164      -0.00178885
   111       2.02000000      -0.00178885       0.00089443
   112       2.02000000      -0.00089443       0.00044721
   113       2.02000000       0.00000000       0.00000000
   114       2.02000000       0.00089443      -0.00044721
   115       2.02000000       0.00178885      -0.00089443
   116       2.02000000      -0.00134164       0.00178885
   117       2.02000000      -0.00044721       0.00134164
   118       2.02000000       0.00044721       0.00089443
   119       2.02000000       0.00134164       0.00044721
   120       2.02000000       0.00223607      -0.00000000
   121       2.02000000      -0.00089443       0.00268328
   122       2.02000000       0.00000000       0.00223607
   123       2.02000000       0.00089443       0.00178885
   124       2.02000000       0.00178885       0.00134164
   125       2.02000000       0.00268328       0.00089443
   126       2.02500000      -0.00268328      -0.00089443
   127       2.02500000      -0.00178885      -0.00134164
   128       2.02500000      -0.00089443      -0.00178885
   129       2.02500000      -0.00000000      -0.00223607
   130       2.02500000       0.00089443      -0.00268328
   131       2.02500000      -0.00223607       0.00000000
   132       2.02500000      -0.00134164      -0.00044721
   133       2.02500000      -0.00044721      -0.00089443
   134       2.02500000       0.00044721      -0.00134164
   135       2.02500000       0.00134164      -0.00178885
   136       2.02500000      -0.00178885       0.00089443
   137       2.02500000      -0.00089443       0.00044721
   138       2.02500000       0.00000000       0.00000000
   139       2.02500000       0.00089443      -0.00044721
   140       2.02500000       0.00178885      -0.00089443
   141       2.02500000      -0.00134164       0.00178885
   142       2.02500000      -0.00044721       0.00134164
   143       2.02500000       0.00044721       0.00089443
   144       2.02500000       0.00134164       0.00044721
   145       2.02500000       0.00223607      -0.00000000
   146       2.02500000      -0.00089443       0.00268328
   147       2.02500000       0.00000000       0.00223607
   148       2.02500000       0.00089443       0.00178885
   149       2.02500000       0.00178885       0.00134164
   150       2.02500000       0.00268328       0.00089443
   151       2.03000000      -0.00268328      -0.00089443
   152       2.03000000      -0.00178885      -0.00134164
   153       2.03000000      -0.00089443      -0.00178885
   154       2.03000000      -0.00000000      -0.00223607
   155       2.03000000       0.00089443      -0.00268328
   156       2.03000000      -0.00223607       0.00000000
   157       2.03000000      -0.00134164      -0.00044721
   158       2.03000000      -0.00044721      -0.00089443
   159       2.03000000       0.00044721      -0.00134164
   160       2.03000000       0.00134164      -0.00178885
   161       2.03000000      -0.00178885       0.00089443
   162       2.03000000      -0.00089443       0.00044721
   163       2.03000000       0.00000000       0.00000000
   164       2.03000000       0.00089443      -0.00044721
   165       2.03000000       0.00178885      -0.00089443
   166       2.03000000      -0.00134164       0.00178885
   167       2.03000000      -0.00044721       0.00134164
   168       2.03000000       0.00044721       0.00089443
   169       2.03000000       0.00134164       0.00044721
   170       2.03000000       0.00223607      -0.00000000
   171       2.03000000      -0.00089443       0.00268328
   172       2.03000000       0.00000000       0.00223607
   173       2.03000000       0.00089443       0.00178885
   174       2.03000000       0.00178885       0.00134164
   175       2.03000000       0.00268328       0.00089443
   176       2.03500000      -0.00268328      -0.00089443
   177       2.03500000      -0.00178885      -0.00134164
   178       2.03500000      -0.00089443      -0.00178885
   179       2.03500000      -0.00000000      -0.00223607
   180       2.03500000       0.00089443      -0.00268328
   181       2.03500000      -0.00223607       0.00000000
   182       2.03500000      -0.00134164      -0.00044721
   183       2.03500000      -0.00044721      -0.00089443
   184       2.03500000       0.00044721      -0.00134164
   185       2.03500000       0.00134164      -0.00178885
   186       2.03500000      -0.00178885       0.00089443
   187       2.03500000      -0.00089443       0.00044721
   188       2.03500000       0.00000000       0.00000000
