    0.5055748047E+00    0.6464854033E+01    0.6903340842E+01    0.7582742466E+01    0.2899456051E+02    0.3229764307E+02    0.3446983470E+02    0.3501086388E+02    0.4229592002E+02    0.4401867679E+02
    0.5242997975E+00    0.6680451607E+01    0.6848871885E+01    0.7706597573E+01    0.2916298169E+02    0.3242517119E+02    0.3458594706E+02    0.3536105278E+02    0.4215908600E+02    0.4391932976E+02
    0.5430247903E+00    0.6817789727E+01    0.6853301690E+01    0.7845467448E+01    0.2933886766E+02    0.3255071878E+02    0.3470002612E+02    0.3571467160E+02    0.4202592863E+02    0.4381890229E+02
    0.5617497830E+00    0.6815589102E+01    0.6973995465E+01    0.8008390985E+01    0.2952223387E+02    0.3267651582E+02    0.3481174227E+02    0.3606822941E+02    0.4189685190E+02    0.4371769694E+02
    0.5804747758E+00    0.6846383778E+01    0.7041492822E+01    0.8196409157E+01    0.2971302718E+02    0.3280420486E+02    0.3492082689E+02    0.3641882696E+02    0.4177221185E+02    0.4361599960E+02
    0.5991997686E+00    0.6912658772E+01    0.7062576226E+01    0.8403131848E+01    0.2991111390E+02    0.3293497738E+02    0.3502707609E+02    0.3676402220E+02    0.4165231248E+02    0.4351407318E+02
    0.6179247613E+00    0.7015165539E+01    0.7046417292E+01    0.8620186592E+01    0.3011627051E+02    0.3306967803E+02    0.3513035272E+02    0.3710172968E+02    0.4153740210E+02    0.4341215239E+02
    0.6366497541E+00    0.7001049915E+01    0.7152980623E+01    0.8840755369E+01    0.3032817765E+02    0.3320888017E+02    0.3523058616E+02    0.3743015049E+02    0.4142767059E+02    0.4331043977E+02
    0.6553747469E+00    0.6932801227E+01    0.7323712186E+01    0.9060148180E+01    0.3054641755E+02    0.3335293952E+02    0.3532776984E+02    0.3774772601E+02    0.4132324789E+02    0.4320910329E+02
    0.6740997396E+00    0.6846797848E+01    0.7523808704E+01    0.9275295751E+01    0.3077047489E+02    0.3350203228E+02    0.3542195625E+02    0.3805310919E+02    0.4122420410E+02    0.4310827558E+02
    0.6928247324E+00    0.6747513702E+01    0.7748910667E+01    0.9484194494E+01    0.3099974083E+02    0.3365618257E+02    0.3551324958E+02    0.3834514778E+02    0.4113055152E+02    0.4300805476E+02
    0.7115497252E+00    0.6639139281E+01    0.7994191038E+01    0.9685522541E+01    0.3123351979E+02    0.3381528285E+02    0.3560179620E+02    0.3862287567E+02    0.4104224875E+02    0.4290850701E+02
    0.7302747179E+00    0.6525794951E+01    0.8254647028E+01    0.9878401930E+01    0.3147103846E+02    0.3397910980E+02    0.3568777340E+02    0.3888550869E+02    0.4095920689E+02    0.4280967054E+02
    0.7489997107E+00    0.6411637863E+01    0.8525325468E+01    0.1006225395E+02    0.3171145651E+02    0.3414733755E+02    0.3577137708E+02    0.3913244270E+02    0.4088129756E+02    0.4271156090E+02
    0.7677247035E+00    0.6300895988E+01    0.8801480185E+01    0.1023670960E+02    0.3195387835E+02    0.3431954914E+02    0.3585280889E+02    0.3936325165E+02    0.4080836266E+02    0.4261417744E+02
    0.7864496962E+00    0.6197846962E+01    0.9078669753E+01    0.1040155236E+02    0.3219736554E+02    0.3449524725E+02    0.3593226394E+02    0.3957768411E+02    0.4074022510E+02    0.4251751054E+02
    0.8051746890E+00    0.6106750250E+01    0.9352808235E+01    0.1055668016E+02    0.3244094921E+02    0.3467386431E+02    0.3600991958E+02    0.3977565702E+02    0.4067670025E+02    0.4242154971E+02
    0.8238996818E+00    0.6031737779E+01    0.9620181950E+01    0.1070207925E+02    0.3268364209E+02    0.3485477225E+02    0.3608592618E+02    0.3995724560E+02    0.4061760742E+02    0.4232629208E+02
