     1       0.98667443       1.00888371      -0.00164291
     2       0.99039547       1.00640302      -0.00474378
     3       0.99411652       1.00392232      -0.00784465
     4       0.99783756       1.00144163      -0.01094551
     5       1.00155860       0.99896093      -0.01404638
     6       0.98961617       1.00692255       0.00227941
     7       0.99333722       1.00444186      -0.00082145
     8       0.99705826       1.00196116      -0.00392232
     9       1.00077930       0.99948047      -0.00702319
    10       1.00450034       0.99699977      -0.01012406
    11       0.99255792       1.00496139       0.00620174
    12       0.99627896       1.00248069       0.00310087
    13       1.00000000       1.00000000       0.00000000
    14       1.00372104       0.99751931      -0.00310087
    15       1.00744208       0.99503861      -0.00620174
    16       0.99549966       1.00300023       0.01012406
    17       0.99922070       1.00051953       0.00702319
    18       1.00294174       0.99803884       0.00392232
    19       1.00666278       0.99555814       0.00082145
    20       1.01038383       0.99307745      -0.00227941
    21       0.99844140       1.00103907       0.01404638
    22       1.00216244       0.99855837       0.01094551
    23       1.00588348       0.99607768       0.00784465
    24       1.00960453       0.99359698       0.00474378
    25       1.01332557       0.99111629       0.00164291
    26       0.99167443       1.01388371      -0.00164291
    27       0.99539547       1.01140302      -0.00474378
    28       0.99911652       1.00892232      -0.00784465
    29       1.00283756       1.00644163      -0.01094551
    30       1.00655860       1.00396093      -0.01404638
    31       0.99461617       1.01192255       0.00227941
    32       0.99833722       1.00944186      -0.00082145
    33       1.00205826       1.00696116      -0.00392232
    34       1.00577930       1.00448047      -0.00702319
    35       1.00950034       1.00199977      -0.01012406
    36       0.99755792       1.00996139       0.00620174
    37       1.00127896       1.00748069       0.00310087
    38       1.00500000       1.00500000       0.00000000
    39       1.00872104       1.00251931      -0.00310087
    40       1.01244208       1.00003861      -0.00620174
    41       1.00049966       1.00800023       0.01012406
    42       1.00422070       1.00551953       0.00702319
    43       1.00794174       1.00303884       0.00392232
    44       1.01166278       1.00055814       0.00082145
    45       1.01538383       0.99807745      -0.00227941
    46       1.00344140       1.00603907       0.01404638
    47       1.00716244       1.00355837       0.01094551
    48       1.01088348       1.00107768       0.00784465
    49       1.01460453       0.99859698       0.00474378
    50       1.01832557       0.99611629       0.00164291
    51       0.99667443       1.01888371      -0.00164291
    52       1.00039547       1.01640302      -0.00474378
    53       1.00411652       1.01392232      -0.00784465
    54       1.00783756       1.01144163      -0.01094551
    55       1.01155860       1.00896093      -0.01404638
    56       0.99961617       1.01692255       0.00227941
    57       1.00333722       1.01444186      -0.00082145
    58       1.00705826       1.01196116      -0.00392232
    59       1.01077930       1.00948047      -0.00702319
    60       1.01450034       1.00699977      -0.01012406
    61       1.00255792       1.01496139       0.00620174
    62       1.00627896       1.01248069       0.00310087
    63       1.01000000       1.01000000       0.00000000
    64       1.01372104       1.00751931      -0.00310087
    65       1.01744208       1.00503861      -0.00620174
    66       1.00549966       1.01300023       0.01012406
    67       1.00922070       1.01051953       0.00702319
    68       1.01294174       1.00803884       0.00392232
    69       1.01666278       1.00555814       0.00082145
    70       1.02038383       1.00307745      -0.00227941
    71       1.00844140       1.01103907       0.01404638
    72       1.01216244       1.00855837       0.01094551
    73       1.01588348       1.00607768       0.00784465
    74       1.01960453       1.00359698       0.00474378
    75       1.02332557       1.00111629       0.00164291
    76       1.00167443       1.02388371      -0.00164291
    77       1.00539547       1.02140302      -0.00474378
    78       1.00911652       1.01892232      -0.00784465
    79       1.01283756       1.01644163      -0.01094551
    80       1.01655860       1.01396093      -0.01404638
    81       1.00461617       1.02192255       0.00227941
    82       1.00833722       1.01944186      -0.00082145
    83       1.01205826       1.01696116      -0.00392232
    84       1.01577930       1.01448047      -0.00702319
    85       1.01950034       1.01199977      -0.01012406
    86       1.00755792       1.01996139       0.00620174
    87       1.01127896       1.01748069       0.00310087
    88       1.01500000       1.01500000       0.00000000
    89       1.01872104       1.01251931      -0.00310087
    90       1.02244208       1.01003861      -0.00620174
    91       1.01049966       1.01800023       0.01012406
    92       1.01422070       1.01551953       0.00702319
    93       1.01794174       1.01303884       0.00392232
    94       1.02166278       1.01055814       0.00082145
    95       1.02538383       1.00807745      -0.00227941
    96       1.01344140       1.01603907       0.01404638
    97       1.01716244       1.01355837       0.01094551
    98       1.02088348       1.01107768       0.00784465
    99       1.02460453       1.00859698       0.00474378
   100       1.02832557       1.00611629       0.00164291
   101       1.00667443       1.02888371      -0.00164291
   102       1.01039547       1.02640302      -0.00474378
   103       1.01411652       1.02392232      -0.00784465
   104       1.01783756       1.02144163      -0.01094551
   105       1.02155860       1.01896093      -0.01404638
   106       1.00961617       1.02692255       0.00227941
   107       1.01333722       1.02444186      -0.00082145
   108       1.01705826       1.02196116      -0.00392232
   109       1.02077930       1.01948047      -0.00702319
   110       1.02450034       1.01699977      -0.01012406
   111       1.01255792       1.02496139       0.00620174
   112       1.01627896       1.02248069       0.00310087
   113       1.02000000       1.02000000       0.00000000
   114       1.02372104       1.01751931      -0.00310087
